OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
6105	597007	1	1	88	1	Ivo	Šulc	MVDr.		54	jednatel	Velké Meziříčí	99	88	0	M
6105	597007	1	2	714	1	Ivana	Horká	Ing.		51	novinářka	Velké Meziříčí	99	714	0	F
6105	597007	1	3	355	1	František	Bradáč	Ing.		58	technik	Velké Meziříčí	1	1	0	M
6105	597007	1	4	768	1	David	Babák	Ing.		41	manažer	Velké Meziříčí	99	768	0	M
6105	597007	1	5	389	1	Radovan	Necid	Ing.		47	starosta	Velké Meziříčí	53	53	0	M
6105	597007	1	6	47	1	Martin	Klement			43	dělník	Velké Meziříčí	47	47	0	M
6105	597007	1	7	113	1	Josef	Prokop	Mgr.		52	ředitel školy	Velké Meziříčí	99	113	0	M
6105	597007	1	8	721	1	Miloš	Vokoun	RNDr.		55	manažer obchodu	Velké Meziříčí	721	721	0	M
6105	597007	1	9	7	1	Josef	Komínek			55	místostarosta	Velké Meziříčí	7	7	0	M
6105	597007	1	10	724	1	Jan	Veleba	Ing.		67	senátor	Velké Meziříčí	724	724	0	M
6105	597007	1	1	88	2	Ivana	Bíbrová	Mgr.		42	učitelka	Velké Meziříčí	99	88	0	F
6105	597007	1	2	714	2	Aleš	Horký			25	OSVČ	Velké Meziříčí	99	714	0	M
6105	597007	1	3	355	2	Stanislav	Rosa	Ing.		51	OSVČ - stavební technik	Velké Meziříčí	1	1	0	M
6105	597007	1	4	768	2	Miroslav	Bureš			52	technik	Velké Meziříčí	99	768	0	M
6105	597007	1	5	389	2	Jiří	Michlíček			60	fotograf	Velké Meziříčí	53	53	0	M
6105	597007	1	6	47	2	Svatopluk	Pokorný	RSDr.		65	důchodce	Velké Meziříčí	99	47	0	M
6105	597007	1	7	113	2	Vincenc	Záviška	Ing.		49	učitel	Velké Meziříčí	99	113	0	M
6105	597007	1	8	721	2	Josef	Mladý			37	jednatel společnosti	Velké Meziříčí	721	721	0	M
6105	597007	1	9	7	2	Miroslav	Jágrik			42	likvidátor HVP	Velké Meziříčí	7	7	0	M
6105	597007	1	10	724	2	Martin	Janíček			36	strojvedoucí	Velké Meziříčí	724	724	0	M
6105	597007	1	1	88	3	Ivo	Krejčí			28	obchodní zástupce	Velké Meziříčí	99	88	0	M
6105	597007	1	2	714	3	Josef	Marek	Ing.		46	obchodní zástupce	Velké Meziříčí	99	714	0	M
6105	597007	1	3	355	3	Pavel	Pešek			57	OSVČ	Velké Meziříčí	1	1	0	M
6105	597007	1	4	768	3	Vladimír	Malec	Ing.		48	OSVČ	Velké Meziříčí	99	768	0	M
6105	597007	1	5	389	3	Petr	Juda	MUDr.		55	ortoped	Mostiště	53	53	0	M
6105	597007	1	6	47	3	Karel	Lancman	JUDr.		64	sociální pracovník	Velké Meziříčí	99	47	0	M
6105	597007	1	7	113	3	Zdeňka	Maloušková	Bc.		51	zdravotní sestra	Velké Meziříčí	99	113	0	F
6105	597007	1	8	721	3	Diana	Kutnerová	JUDr.	DiS.	58	právník, manažer mikroregionu	Velké Meziříčí	721	721	0	F
6105	597007	1	9	7	3	Petr	Vrána	RNDr.		48	učitel	Velké Meziříčí	7	7	0	M
6105	597007	1	10	724	3	Květoslava	Koudelová			62	učitelka	Velké Meziříčí	724	724	0	F
6105	597007	1	1	88	4	Jana	Audy	Mgr.		34	vedoucí pracoviště Chaloupky o.p.s.	Velké Meziříčí	99	88	0	F
6105	597007	1	2	714	4	Helena	Bučková	Ing.		65	ekonomka	Mostiště	99	714	0	F
6105	597007	1	3	355	4	Vít	Ráček	Ing.		42	pojišťovací poradce	Velké Meziříčí	99	80	0	M
6105	597007	1	4	768	4	Ladislav	Kubík	Bc.		53	technik	Velké Meziříčí	99	768	0	M
6105	597007	1	5	389	4	František	Komínek	Ing.		39	vedoucí projekce	Velké Meziříčí	53	53	0	M
6105	597007	1	6	47	4	Karel	Bartoš			61	OSVČ	Lhotky	47	47	0	M
6105	597007	1	7	113	4	Libuše	Blahová	Mgr.		51	učitelka	Velké Meziříčí	99	113	0	F
6105	597007	1	8	721	4	Michal	Číhal			30	ředitel reklamní agentury	Velké Meziříčí	721	721	0	M
6105	597007	1	9	7	4	Pavel	Blažek	Mgr.		38	učitel	Velké Meziříčí	7	7	0	M
6105	597007	1	10	724	4	Jan	Štegner			54	technik	Velké Meziříčí	99	724	0	M
6105	597007	1	1	88	5	Josef	Studený	Ing.		50	pojišťovací makléř	Velké Meziříčí	99	88	0	M
6105	597007	1	2	714	5	Božena	Suchánková	Mgr.		61	ředitelka MŠ	Velké Meziříčí	99	714	0	F
6105	597007	1	3	355	5	Marie	Ripperová	PhDr.		54	historička	Velké Meziříčí	99	80	0	F
6105	597007	1	4	768	5	Eva	Pospíšilová			57	kuchařka	Velké Meziříčí	99	768	0	F
6105	597007	1	5	389	5	Vilém	Lavický	Ing.		73	důchodce	Velké Meziříčí	53	53	0	M
6105	597007	1	6	47	5	David	Jurán			34	dělník	Velké Meziříčí	47	47	0	M
6105	597007	1	7	113	5	Jiří	Doležal			67	důchodce	Velké Meziříčí	99	113	0	M
6105	597007	1	8	721	5	Petr	Špaček	Mgr.		42	medicínský reprezentant	Velké Meziříčí	99	721	0	M
6105	597007	1	9	7	5	Jiří	Kaše	MUDr.		56	lékař	Velké Meziříčí	99	7	0	M
6105	597007	1	10	724	5	Miloslav	Trojan			55	obchodní zástupce	Velké Meziříčí	99	724	0	M
6105	597007	1	1	88	6	Milan	Dobrovolný			47	jednatel	Velké Meziříčí	99	88	0	M
6105	597007	1	2	714	6	Jiří	Teplý	Ing.		30	sládek	Velké Meziříčí	714	714	0	M
6105	597007	1	3	355	6	Pavla	Kamanová	Mgr.		41	ředitelka ZŠ a MŠ	Velké Meziříčí	99	80	0	F
6105	597007	1	4	768	6	František	Smažil	Ing.		59	technik	Mostiště	99	768	0	M
6105	597007	1	5	389	6	Michaela	Salašová	Mgr.		29	manažerka sportovního centra	Velké Meziříčí	99	80	0	F
6105	597007	1	6	47	6	Kamil	Simonides			29	dělník	Mostiště	99	47	0	M
6105	597007	1	7	113	6	Jiří	Sedlák			48	předseda odborové organizace	Velké Meziříčí	99	113	0	M
6105	597007	1	8	721	6	Petr	Zedníček	Mgr.		45	medicínský reprezentant	Velké Meziříčí	721	721	0	M
6105	597007	1	9	7	6	Alena	Vidláková	Ing.		47	ředitelka DDM	Velké Meziříčí	7	7	0	F
6105	597007	1	10	724	6	Roman	Raus			37	podnikatel	Velké Meziříčí	99	724	0	M
6105	597007	1	1	88	7	Miloslav	Flouma	Ing.		51	OSVČ	Velké Meziříčí	99	88	0	M
6105	597007	1	2	714	7	Petr	Beneš			38	elektromechanik	Velké Meziříčí	99	714	0	M
6105	597007	1	3	355	7	Tomáš	Malec	Ing.		40	ekonom	Velké Meziříčí	99	80	0	M
6105	597007	1	4	768	7	Jan	Filip			36	OSVČ	Velké Meziříčí	99	768	0	M
6105	597007	1	5	389	7	Jiřina	Jurdová	Ing.		48	ekonomka	Velké Meziříčí	53	53	0	F
6105	597007	1	6	47	7	Jaroslav	Koudelka			67	důchodce	Velké Meziříčí	47	47	0	M
6105	597007	1	7	113	7	Miroslav	Kotrba			57	pracovník v informačních technologiích	Velké Meziříčí	99	113	0	M
6105	597007	1	8	721	7	David	Hladík	Mgr.		38	právník	Velké Meziříčí	721	721	0	M
6105	597007	1	9	7	7	Jiří	Šajnar	MUDr.		47	primář oddělení	Velké Meziříčí	99	7	0	M
6105	597007	1	10	724	7	Jarmila	Panáčková			46	prodavačka	Velké Meziříčí	99	724	0	F
6105	597007	1	1	88	8	Milan	Čtveráček			37	řidič	Velké Meziříčí	99	88	0	M
6105	597007	1	2	714	8	Zlata	Homolová	Mgr.		27	pracovnice soukromé firmy	Velké Meziříčí	99	714	0	F
6105	597007	1	3	355	8	Stanislav	Kratochvíl			54	hasič	Velké Meziříčí	99	80	0	M
6105	597007	1	4	768	8	Pavel	Fila			49	dělník	Velké Meziříčí	99	768	0	M
6105	597007	1	5	389	8	Libor	Beneš	MUDr.		51	dětský lékař	Velké Meziříčí	99	80	0	M
6105	597007	1	6	47	8	Lukáš	Chlubna			38	OSVČ	Velké Meziříčí	99	47	0	M
6105	597007	1	7	113	8	Zdeněk	Veselý			31	živnostník	Velké Meziříčí	99	113	0	M
6105	597007	1	8	721	8	Tomáš	Ambrož			20	student	Mostiště	721	721	0	M
6105	597007	1	9	7	8	Věra	Marková			44	technická referentka	Lhotky	7	7	0	F
6105	597007	1	10	724	8	Stanislav	Matoušek			59	zemědělský technik	Velké Meziříčí	99	724	0	M
6105	597007	1	1	88	9	Jarmila	Klimešová			49	prodavačka	Svařenov	99	88	0	F
6105	597007	1	2	714	9	Iva	Filová	Ing.		49	ekonomka	Velké Meziříčí	99	714	0	F
6105	597007	1	3	355	9	Josef	Marek			24	zámečník	Velké Meziříčí	99	80	0	M
6105	597007	1	4	768	9	Martin	Pešek			31	OSVČ	Velké Meziříčí	99	768	0	M
6105	597007	1	5	389	9	Blanka	Přibylová	Ing.		55	majitelka hotelu	Velké Meziříčí	53	53	0	F
6105	597007	1	6	47	9	Josef	Rychlý			63	dělník	Lhotky	47	47	0	M
6105	597007	1	7	113	9	Ladislav	Němec			29	živnostník	Velké Meziříčí	99	113	0	M
6105	597007	1	8	721	9	Jakub	Beran			23	kuchař	Mostiště	721	721	0	M
6105	597007	1	9	7	9	Linda	Wernischová	Ing. Bc.		32	vedoucí oddělení	Velké Meziříčí	7	7	0	F
6105	597007	1	10	724	9	Aleš	Kindra	Ing.		54	OSVČ	Velké Meziříčí	724	724	0	M
6105	597007	1	1	88	10	Josef	Kovář			42	OSVČ	Mostiště	99	88	0	M
6105	597007	1	2	714	10	David	Horký			23	lektor	Velké Meziříčí	99	714	0	M
6105	597007	1	3	355	10	Ondřej	Bachr	Mgr.		31	učitel	Velké Meziříčí	99	80	0	M
6105	597007	1	4	768	10	Eva	Votoupalová			39	administrativa	Velké Meziříčí	99	768	0	F
6105	597007	1	5	389	10	Petr	Velička	Ing.		38	krajinářský architekt	Velké Meziříčí	99	80	0	M
6105	597007	1	6	47	10	Martin	Šnajdr			30	OSVČ	Velké Meziříčí	99	47	0	M
6105	597007	1	7	113	10	František	Seknička			54	servisní technik	Velké Meziříčí	99	113	0	M
6105	597007	1	8	721	10	Ondřej	Partl			23	manažer prodeje	Velké Meziříčí	99	721	0	M
6105	597007	1	9	7	10	Miroslav	Mejzlík	Bc.		34	státní zaměstnanec	Mostiště	99	7	0	M
6105	597007	1	10	724	10	Jiří	Klimeš	Ing.		67	autorizovaný inženýr	Velké Meziříčí	99	724	0	M
6105	597007	1	1	88	11	Jana	Němcová	Mgr.		48	živnostník	Velké Meziříčí	99	88	0	F
6105	597007	1	2	714	11	Zuzana	Filipová	Bc.		23	studentka	Velké Meziříčí	99	714	0	F
6105	597007	1	3	355	11	Josef	Řezníček	Ing.		36	energetik	Velké Meziříčí	99	80	0	M
6105	597007	1	4	768	11	Michal	Krátký			20	operátor CNC	Velké Meziříčí	99	768	0	M
6105	597007	1	5	389	11	Jiří	Hort	Mgr.		36	firemní poradce	Velké Meziříčí	53	53	0	M
6105	597007	1	6	47	11	Miroslav	Štursa			67	důchodce	Velké Meziříčí	99	47	0	M
6105	597007	1	7	113	11	Petr	Března			49	THP - nákup	Velké Meziříčí	99	113	0	M
6105	597007	1	8	721	11	František	Kosour			29	podnikatel	Velké Meziříčí	99	721	0	M
6105	597007	1	9	7	11	Michaela	Kubišová	Mgr.		47	vrchní sestra	Velké Meziříčí	99	7	0	F
6105	597007	1	10	724	11	Jaroslav	Indra			64	důchodce	Velké Meziříčí	99	724	0	M
6105	597007	1	1	88	12	Vlastimil	Požár			41	technik	Velké Meziříčí	99	88	0	M
6105	597007	1	2	714	12	Hana	Homolová			49	pracovnice úklidové služby	Velké Meziříčí	99	714	0	F
6105	597007	1	3	355	12	Jiří	Kališ			45	OSVČ - truhlář	Velké Meziříčí	99	80	0	M
6105	597007	1	4	768	12	Pavel	Novák			44	dělník	Velké Meziříčí	99	768	0	M
6105	597007	1	5	389	12	Karolína	Vaverková	Bc.		22	studentka	Velké Meziříčí	99	80	0	F
6105	597007	1	6	47	12	Jaroslav	Zmrhal			72	důchodce	Velké Meziříčí	47	47	0	M
6105	597007	1	7	113	12	Martin	Marek			43	mistr výroby	Velké Meziříčí	99	113	0	M
6105	597007	1	8	721	12	Věra	Havlišová	Mgr.		43	ředitelka MŠ	Velké Meziříčí	99	721	0	F
6105	597007	1	9	7	12	Stanislav	Svoboda	Mgr.		51	učitel	Velké Meziříčí	99	7	0	M
6105	597007	1	10	724	12	Marcela	Klapalová			48	žena v domácnosti	Velké Meziříčí	99	724	0	F
6105	597007	1	1	88	13	Marie	Dvořáková			51	THP	Velké Meziříčí	99	88	0	F
6105	597007	1	2	714	13	Pavla	Kotačková			51	zdravotní sestra	Velké Meziříčí	99	714	0	F
6105	597007	1	3	355	13	Josef	Marek			48	zámečník	Velké Meziříčí	1	1	0	M
6105	597007	1	4	768	13	Aleš	Bártík			36	skladník	Velké Meziříčí	99	768	0	M
6105	597007	1	5	389	13	Tomáš	Hrabálek			39	živnostník	Velké Meziříčí	53	53	0	M
6105	597007	1	6	47	13	Ludvík	Invald			82	důchodce	Velké Meziříčí	47	47	0	M
6105	597007	1	7	113	13	Miroslav	Kosour			38	hasič	Velké Meziříčí	99	113	0	M
6105	597007	1	8	721	13	Naděžda	Malcová	Mgr.		40	učitelka	Velké Meziříčí	99	721	0	F
6105	597007	1	9	7	13	Jitka	Smolíková			44	vedoucí učitelka	Velké Meziříčí	7	7	0	F
6105	597007	1	10	724	13	Roman	Ivančík			46	výpravčí	Velké Meziříčí	99	724	0	M
6105	597007	1	1	88	14	Daniel	Fojtík			54	jednatel	Velké Meziříčí	99	88	0	M
6105	597007	1	2	714	14	Jiří	Svoboda	Ing.		43	hypoteční specialista	Velké Meziříčí	99	714	0	M
6105	597007	1	3	355	14	Dan	Blaha	MUDr.		36	lékař	Velké Meziříčí	99	80	0	M
6105	597007	1	4	768	14	Josef	Wagner			44	skladník	Velké Meziříčí	99	768	0	M
