OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
5304	580031	1	1	480	1	Václav	Cempírek	M	prof. Ing.	Ph.D.	64	prorektor pro vzděl., VŠ logistiky, o.p.s. Přerov	Česká Třebová - Parník	721	721	A
5304	580031	1	1	480	2	Aleš	Spirman	M	Ing. Bc.		54	OSVČ	Česká Třebová	99	80	A
5304	580031	1	1	480	3	Martin	Fišer	M			32	OSVČ - obchodní zástupce pro gastronomii	Česká Třebová	99	80	A
5304	580031	1	1	480	4	Soňa	Mužíková	F			56	jednatelka společnosti SAMM s.r.o.	Česká Třebová - Svinná	99	80	A
5304	580031	1	1	480	5	Petra	Kosárová	F			40	OSVČ	Česká Třebová - Parník	99	80	A
5304	580031	1	1	480	6	Petr	Bodlák	M			40	vedoucí výroby	Česká Třebová	99	80	A
5304	580031	1	1	480	7	Martina	Vítková	F			41	prodavačka Techcentrum s.r.o.	Česká Třebová	99	80	A
5304	580031	1	1	480	8	Petr	Šmíd	M	Mgr.	DiS.	32	klinický logoped, Hamzova odb. léč. Luže-Košumberk	Česká Třebová	99	80	A
5304	580031	1	1	480	9	Pavel	Doubrava	M			56	technik	Česká Třebová	721	721	A
5304	580031	1	1	480	10	Karel	Farkač	M			47	systémový specialista	Česká Třebová	99	80	A
5304	580031	1	1	480	11	Žaneta	Leníčková	F			42	OSVČ	Česká Třebová	99	80	A
5304	580031	1	1	480	12	Jiří	Váňa	M			60	jednatel společnosti S.A.S. cz s.r.o.	Česká Třebová - Parník	99	80	A
5304	580031	1	1	480	13	Petra	Hájková	F			44	hlavní kontrolor GŘ ČD a.s.	Česká Třebová	99	80	A
5304	580031	1	1	480	14	Petr	Foldyna	M	Mgr.		50	učitel na základní škole	Česká Třebová - Parník	99	80	A
5304	580031	1	1	480	15	Luboš	Gerla	M			49	OSVČ	Česká Třebová	99	80	A
5304	580031	1	1	480	16	Lukáš	Gerla	M		DiS.	23	student	Česká Třebová	99	80	A
5304	580031	1	1	480	17	Martin	Klejch	M			43	OSVČ	Česká Třebová	99	80	A
5304	580031	1	1	480	18	Miloš	Pražák	M			59	ředitel stavební společnosti	Česká Třebová - Parník	99	80	A
5304	580031	1	1	480	19	Šárka	Iliev	F		DiS.	36	realitní makléř	Česká Třebová	99	80	A
5304	580031	1	1	480	20	Eva	Zákorová	F	Ing.	Ph.D.	37	asistentka ředitele	Česká Třebová - Parník	99	80	A
5304	580031	1	1	480	21	Evžen	Chudý	M	Ing.	Ph.D.	57	technik	Česká Třebová	99	80	A
5304	580031	1	1	480	22	Zuzana	Burešová	F		DiS.	23	pracovnice v sociálních službách	Česká Třebová	99	80	A
