OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
2101	530883	1	1	672	1	Luděk	Jeništa	Mgr.		53	starosta města	Vlašim	99	166	0	M
2101	530883	1	2	47	1	Jaroslav	Gregor	RSDr.		68	podnikatel	Bolina	47	47	0	M
2101	530883	1	3	1	1	Karel	Kroupa			54	místostarosta města	Domašín	1	1	0	M
2101	530883	1	4	768	1	Adam	Čuřín			38	obchodní ředitel	Vlašim	768	768	0	M
2101	530883	1	5	7	1	Marie	Krejčová	Mgr.		47	učitelka	Bolina	7	7	0	F
2101	530883	1	6	53	1	Vladislav	Novotný	Ing.		62	ředitel školy	Domašín	53	53	0	M
2101	530883	1	7	88	1	Petr	Martínek	PaedDr.		52	učitel obchodní akademie	Vlašim	99	88	0	M
2101	530883	1	1	672	2	Karel	Pěkný	MUDr.		57	zubní lékař	Vlašim	99	166	0	M
2101	530883	1	2	47	2	Stanislav	Růžička	MUDr.		62	lékař	Jinošov	99	47	0	M
2101	530883	1	3	1	2	Josef	Slunečko			47	geodet	Vlašim	1	1	0	M
2101	530883	1	4	768	2	Martin	Vrba	JUDr.		45	asistent soudního exekutora	Vlašim	99	768	0	M
2101	530883	1	5	7	2	Lukáš	Seidl	Bc.		35	zubní technik	Vlašim	7	7	0	M
2101	530883	1	6	53	2	Pavel	Havlíček			42	podnikatel	Vlašim	53	53	0	M
2101	530883	1	7	88	2	Václav	Pazdera			64	podnikatel	Vlašim	99	88	0	M
2101	530883	1	1	672	3	Olga	Šťastná	Mgr.		60	ředitelka ZŠ Sídliště	Vlašim	99	166	0	F
2101	530883	1	2	47	3	Zdeněk	Laskoš			63	řidič	Vlašim	47	47	0	M
2101	530883	1	3	1	3	Pavel	Rybníček	Ing.		62	lesní inženýr	Vlašim	99	1	0	M
2101	530883	1	4	768	3	Lukáš	Kuklík	Ing.		35	stavební technik	Vlašim	99	768	0	M
2101	530883	1	5	7	3	Václav	Zemek	Ing.		40	poslanec PS PČR	Domašín	7	7	0	M
2101	530883	1	6	53	3	Ladislav	Jenšík			58	provozovatel kin	Vlašim	53	53	0	M
2101	530883	1	7	88	3	Blanka	Horálková	PaedDr.		51	statutární zástupce ředitele ZŠ Vorlina	Vlašim	99	88	0	F
2101	530883	1	1	672	4	Petr	Blabol			64	správce zámeckého parku	Vlašim	99	113	0	M
2101	530883	1	2	47	4	Vladimír	Slabý	Ing.		59	podnikatel	Vlašim	99	47	0	M
