OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
4204	530590	1	1	901	1	Eva	Šubrtová	F	Mgr.		53	učitelka ZŠ	Libočany	99	80	A
4204	530590	1	1	901	2	Petr	Roubíček	M	Mgr.		58	speciální pedagog	Libočany	99	80	A
4204	530590	1	1	901	3	Jiřina	Bešíková	F			50	příslušník HZS	Libočany	99	80	A
4204	530590	1	1	901	4	Josef	Karlovský	M			53	státní zaměstnanec	Libočany	99	80	A
4204	530590	1	1	901	5	Gabriela	Holasová	F			38	zaměstnanec obce	Libočany	99	80	A
4204	530590	1	1	901	6	Antonín	Hrušovský	M			52	mistr zauhlování	Libočany	99	80	A
4204	530590	1	1	901	7	Jaroslav	Trčálek	M			70	důchodce	Libočany	99	80	A
4204	530590	1	1	901	8	Alena	Šrajbrová	F			53	administrativní pracovnice logistiky	Libočany	99	80	A
4204	530590	1	1	901	9	Alena	Šafránková	F			50	expert prodeje	Libočany	99	80	A
4204	530590	1	2	903	1	Miroslav	Naxera	M			45	soukromý zemědělec	Libočany	99	80	A
4204	530590	1	2	903	2	Martin	Chrenko	M			39	státní zaměstnanec	Libočany	99	80	A
4204	530590	1	2	903	3	Miroslav	Jirkovský	M			62	jednatel společnosti	Libočany	99	80	A
4204	530590	1	2	903	4	Pavel	Martinovský	M			40	strážník městské policie	Libočany	99	80	A
4204	530590	1	2	903	5	Jakub	Fungáč	M			30	provozní elektrikář	Libočany	99	80	A
4204	530590	1	2	903	6	Šárka	Grešová	F			49	ekonomka	Libočany	99	80	A
4204	530590	1	2	903	7	Jaroslav	Štancel	M			39	zaměstnanec ve veřej. stravování	Libočany	99	80	A
4204	530590	1	2	903	8	Blanka	Fabiánová	F			40	účetní	Libočany	99	80	A
4204	530590	1	2	903	9	Petr	Jiroušek	M			44	pracovník v zemědělství	Libočany	99	80	A
4204	530590	1	3	902	1	Ivan	Teuber	M			47	starosta obce	Libočany	99	80	A
4204	530590	1	3	902	2	Vojtěch	Šubrt	M			28	IT Supporter	Libočany	99	80	A
4204	530590	1	3	902	3	Roman	Kopčík	M			57	bezpečnostní technik	Libočany	99	80	A
4204	530590	1	3	902	4	František	Stupka	M			52	vychovatel	Libočany	99	80	A
4204	530590	1	3	902	5	Jaroslav	Paroha	M			51	živnostník	Libočany	99	80	A
4204	530590	1	3	902	6	Petr	Vacek	M			48	živnostník	Libočany	99	80	A
4204	530590	1	3	902	7	Jaroslav	Holas	M			39	zaměstnanec obce	Libočany	99	80	A
4204	530590	1	3	902	8	Milan	Strnad	M			52	vedoucí závodu	Libočany	99	80	A
4204	530590	1	3	902	9	Helena	Sudorová	F			70	důchodce	Libočany	99	80	A
4204	530590	1	4	904	1	Jiří	Hudeček	M			61	obchodní zástupce	Libočany	99	80	A
4204	530590	1	4	904	2	Jiří	Sládek	M	Ing.		58	IT specialista	Libočany	99	80	A
4204	530590	1	4	904	3	Jitka	Hudečková	F			37	technik	Libočany	99	80	A
4204	530590	1	4	904	4	Radka	Voděrová	F		DiS.	47	zdravotnický záchranář	Libočany	99	80	A
4204	530590	1	4	904	5	Josef	Kleindienst	M			36	státní zaměstnanec	Libočany	99	80	A
4204	530590	1	4	904	6	Karel	Vavák	M			35	státní zaměstnanec	Libočany	99	80	A
4204	530590	1	4	904	7	Ivana	Hanlová	F			54	auditor kvality	Libočany	99	80	A
4204	530590	1	4	904	8	Miroslava	Darebná	F			42	mateřská dovolená	Libočany	99	80	A
