OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
7104	512401	1	1	1	1	Martin	Macháček	Ing.	MBA	45	ředitel stroj. společnosti	Bezuchov	99	1	0	M
7104	512401	1	2	47	1	Jan	Svoboda	RSDr.		68	důchodce	Bezuchov	47	47	0	M
7104	512401	1	3	901	1	Zdeněk	Pospíšilík			47	obchodní zástupce	Bezuchov	99	80	0	M
7104	512401	1	1	1	2	Radek	Štěpánek	Ing.		38	stavební inženýr	Bezuchov	99	1	0	M
7104	512401	1	2	47	2	Vlastimil	Kulich			57	OSVČ	Bezuchov	99	47	0	M
7104	512401	1	3	901	2	Petr	Kučera			43	jednatel	Bezuchov	99	80	0	M
7104	512401	1	1	1	3	Hana	Caletková			47	učitelka MŠ	Bezuchov	99	1	0	F
7104	512401	1	2	47	3	Václav	Orava			54	opravář zemědělských strojů	Bezuchov	99	47	0	M
7104	512401	1	3	901	3	Jiří	Hradil			38	jednatel	Bezuchov	99	80	0	M
7104	512401	1	1	1	4	Daša	Macháčová			45	prodavačka	Bezuchov	99	1	0	F
7104	512401	1	2	47	4	Miroslav	Kořistka			52	elektrikář	Bezuchov	99	47	0	M
7104	512401	1	3	901	4	Bernard	Lukáš			51	správce nemovitostí	Bezuchov	99	80	0	M
7104	512401	1	1	1	5	Antonín	Solař			43	řidič nák. vozu	Bezuchov	99	1	0	M
7104	512401	1	2	47	5	Josef	Jemelka			74	důchodce	Bezuchov	99	47	0	M
7104	512401	1	3	901	5	Petr	Kořistka			27	projektant	Bezuchov	99	80	0	M
7104	512401	1	1	1	6	Ladislav	Machač			54	obráběč	Bezuchov	99	1	0	M
7104	512401	1	2	47	6	Tomáš	Matýs			36	řidič	Bezuchov	99	47	0	M
7104	512401	1	3	901	6	Jaroslav	Hlobil			21	student	Bezuchov	99	80	0	M
7104	512401	1	1	1	7	Břetislav	Kašpárek			49	lakýrník	Bezuchov	99	1	0	M
7104	512401	1	2	47	7	Hana	Svobodová	Ing.		28	asistent finančního ředitele	Bezuchov	99	47	0	F
7104	512401	1	3	901	7	Dagmar	Caletková			46	skladnice	Bezuchov	99	80	0	F
7104	512401	1	1	1	8	Vladimír	Zavadilík			40	skladník	Bezuchov	99	1	0	M
