OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
8105	507016	1	1	1	1	Petra	Řezáčová	Mgr.		45	místostarostka	Hlučín	1	1	A	F
8105	507016	1	2	53	1	Vladimír	Chlebiš			49	jednatel společnosti	Hlučín	53	53	A	M
8105	507016	1	3	470	1	Pavel	Paschek	Mgr.		55	OSVČ, starosta města	Hlučín	99	166	A	M
8105	507016	1	4	1482	1	Milan	Glonka	Ing.		45	OSVČ	Hlučín	1227	1227	A	M
8105	507016	1	5	768	1	Petra	Tesková	Mgr.		56	středoškolský pedagog	Hlučín	768	768	A	F
8105	507016	1	6	129	1	Alfons	Laňka	Ing.		67	OSVČ	Hlučín	99	129	A	M
8105	507016	1	7	541	1	Rostislav	Matuška	Ing.	MBA	35	podnikatel, IT specialista, personalista	Hlučín	720	720	A	M
8105	507016	1	1	1	2	Marek	Adámek	Mgr.	DiS.	34	vedoucí sociálně-právní poradny	Hlučín	1	1	A	M
8105	507016	1	2	53	2	Marcela	Mikulová	Mgr.		50	ředitelka domova pro seniory	Darkovičky	99	53	A	F
8105	507016	1	3	470	2	Rudolf	Gogolín	Ing.		66	ekonom	Hlučín	99	166	A	M
8105	507016	1	4	1482	2	Veronika	Zoubková	Mgr.		45	pedagogický pracovník	Hlučín	99	80	A	F
8105	507016	1	5	768	2	Tomáš	Plaček	Ing.	Ph.D.	31	sportovní manažer TJ Ostrava	Hlučín	99	768	A	M
8105	507016	1	6	129	2	Martina	Kotzurová	Bc.		45	OSVČ	Darkovičky	99	129	A	F
8105	507016	1	7	541	2	Tomáš	Matýsek	Ing.		37	lesní inženýr	Hlučín	99	80	A	M
8105	507016	1	1	1	3	Lukáš	Krček	Mgr.		51	hudebník	Hlučín	99	1	A	M
8105	507016	1	2	53	3	Dušan	Stanke			47	jednatel pohřební služby	Hlučín	53	53	A	M
8105	507016	1	3	470	3	Lukáš	Tkačík	Mgr.		26	asistent poslance Parlamentu České republiky	Darkovičky	99	166	A	M
8105	507016	1	4	1482	3	Rostislav	Kloss			47	obchodní ředitel	Hlučín	99	80	A	M
8105	507016	1	5	768	3	Žaneta	Thomasová	Bc.		48	OSVČ	Hlučín	768	768	A	F
8105	507016	1	6	129	3	Marie	Hanusová			61	důchodkyně	Darkovičky	99	129	A	F
8105	507016	1	7	541	3	Pavel	Cyrus			34	dělník	Hlučín	99	80	A	M
8105	507016	1	1	1	4	Aleš	Hanslík	Ing.	Ph.D.	39	technický ředitel	Hlučín	1	1	A	M
8105	507016	1	2	53	4	Tomáš	Barták	Ing.		57	strojní inženýr	Hlučín	53	53	A	M
8105	507016	1	3	470	4	Jana	Kameníčková			55	OSVČ	Hlučín	99	166	A	F
8105	507016	1	4	1482	4	Petr	Lindovský			49	energetik	Hlučín	99	80	A	M
8105	507016	1	5	768	4	Tomáš	Barták	Mgr.		33	IT specialista	Hlučín	768	768	A	M
8105	507016	1	6	129	4	Jiří	Stařínský			66	OSVČ	Darkovičky	99	129	A	M
8105	507016	1	7	541	4	Blanka	Kotrlová			55	pracovník obchodu - eshop	Bobrovníky	99	80	A	F
8105	507016	1	1	1	5	Petr	Heider	Ing.		53	technický ředitel	Hlučín	99	1	A	M
8105	507016	1	2	53	5	Jan	Platzek	Mgr.		46	jednatel společnosti	Hlučín	53	53	A	M
8105	507016	1	3	470	5	Aneta	Pospíšilová			39	zdravotní sestra	Hlučín	99	80	A	F
8105	507016	1	4	1482	5	Anna	Pýchová	Bc.		42	státní zaměstnanec	Hlučín	99	80	A	F
8105	507016	1	5	768	5	Jakub	Šimánek			37	vedoucí skladu	Hlučín	99	768	A	M
8105	507016	1	6	129	5	Pavel	Kašing	Ing.		33	OSVČ	Hlučín	99	129	A	M
