OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
2110	539732	1	1	801	1	Vladislav	Dubina ml.	M			33	řezník	Štěchovice	99	80	0
2110	539732	1	2	53	1	Vladimíra	Libánská	F			32	obsluha čerpací stanice	Masečín	99	53	0
2110	539732	1	2	53	2	Pavel	Zeman	M			52	živnostník - vodohospodář	Štěchovice	99	53	0
2110	539732	1	2	53	3	Drahomír	Jiráň	M			56	podnikatel	Štěchovice	99	53	0
2110	539732	1	2	53	4	Karel	Holešta	M			37	tiskař	Štěchovice	99	53	0
2110	539732	1	2	53	5	Oldřich	Mach	M	Ing.		31	stavební inženýr	Štěchovice	99	53	0
2110	539732	1	2	53	6	Petr	Dudek	M			29	řidič	Štěchovice	99	53	0
2110	539732	1	2	53	7	Eva	Machová	F			25	ředitelka jazykové školy	Štěchovice	99	53	0
2110	539732	1	2	53	8	Pavlína	Mourečková	F			33	konzultant	Masečín	99	53	0
2110	539732	1	2	53	9	Petr	Tesař	M			33	kuchař	Masečín	99	53	0
2110	539732	1	2	53	10	Eva	Čapková	F			49	podnikatelka	Masečín	99	53	0
2110	539732	1	2	53	11	Václav	Dyntar	M	Ak. soch.		54	svobodné povolání	Štěchovice	99	53	0
2110	539732	1	3	802	1	Lukáš	Kobl	M			23	student ČVUT	Masečín	99	80	0
2110	539732	1	4	7	1	Miloslava	Vlková	F			47	starostka	Štěchovice	7	7	0
2110	539732	1	4	7	2	Jiří	Malý	M	RNDr.		52	programátor analytik	Štěchovice	99	7	0
2110	539732	1	4	7	3	Romana	Čandová	F	PhDr.		47	středoškolská profesorka	Štěchovice	99	7	0
2110	539732	1	4	7	4	Jan	Frouz	M	Ing.		56	ředitel akciové společnosti	Štěchovice	99	7	0
2110	539732	1	4	7	5	Josef	Pešice	M	Ing.		56	trenér fotbalové reprezentace	Štěchovice	99	7	0
2110	539732	1	4	7	6	Marta	Štěpánková	F	MUDr.		56	zubní lékař	Štěchovice	99	7	0
2110	539732	1	4	7	7	Josef	Zázvorka	M			65	důchodce	Masečín	99	7	0
2110	539732	1	4	7	8	Stanislav	Žemlička	M			49	podnikatel	Třebenice	99	7	0
2110	539732	1	4	7	9	Jaroslav	Hušbauer	M			59	automechanik	Štěchovice	7	7	0
2110	539732	1	4	7	10	František	Hlaváček	M			57	podnikatel	Masečín	99	7	0
2110	539732	1	4	7	11	Miroslav	Dražil	M			39	podnikatel	Masečín	99	7	0
2110	539732	1	5	47	1	Václav	Šimůnek	M			50	dělník	Štěchovice	47	47	0
2110	539732	1	5	47	2	Ludvík	Toušek	M			48	profesionální hasič	Štěchovice	99	47	0
2110	539732	1	5	47	3	Václav	Smíšek	M			49	zedník	Štěchovice	99	47	0
2110	539732	1	5	47	4	Marie	Toušková	F			25	pokladní	Štěchovice	99	47	0
2110	539732	1	5	47	5	Bohumil	Jelínek	M			54	řidič	Štěchovice	47	47	0
2110	539732	1	6	901	1	Jaroslava	Marková	F			46	ředitelka MŠ	Štěchovice	99	80	0
2110	539732	1	6	901	2	Tomáš	Listík	M	Ing.		46	podnikatel	Štěchovice	99	80	0
2110	539732	1	6	901	3	Milan	Smíšek	M			48	podnikatel	Štěchovice	99	80	0
2110	539732	1	6	901	4	Pavel	Bechyně	M			45	vedoucí obchodního oddělení	Masečín	99	80	0
2110	539732	1	6	901	5	Miroslav	Cerman	M	PaedDr.		55	zástupce ředitele školy	Štěchovice	99	80	0
2110	539732	1	6	901	6	Robert	Jelínek	M			44	podnikatel	Štěchovice	99	80	0
2110	539732	1	6	901	7	Alois	Krejčí	M	Ing.		46	ředitel společnosti	Štěchovice	99	80	0
2110	539732	1	6	901	8	Dana	Růžičková	F			50	účetní	Štěchovice	99	80	0
2110	539732	1	6	901	9	Petr	Páv	M			48	vedoucí vodního díla Slapy	Třebenice	99	80	0
2110	539732	1	6	901	10	Miroslava	Smíšková	F			48	podnikatelka	Štěchovice	99	80	0
2110	539732	1	6	901	11	Hana	Čmakalová	F	Mgr.		45	učitelka ZŠ	Štěchovice	99	80	0
