OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
7202	592749	1	1	1	1	Jiřina	Galušková	Ing.		55	místostarostka města	Ostrožské Předměstí	1	1	A	F
7202	592749	1	2	7	1	Hana	Příleská	Ing.		54	starostka města Uherský Ostroh	Ostrožské Předměstí	7	7	A	F
7202	592749	1	3	497	1	Pavel	Jurčeka			48	živnostník	Ostrožské Předměstí	99	716	A	M
7202	592749	1	4	389	1	Vlastimil	Vaněk	Mgr.		58	projektový manažer	Ostrožské Předměstí	53	53	A	M
7202	592749	1	5	901	1	Jan	Čech	Ing.	MBA	52	ředitel	Ostrožské Předměstí	99	80	A	M
7202	592749	1	6	768	1	Tomáš	Horák	Mgr.		51	sociální pracovník	Ostrožské Předměstí	768	768	A	M
7202	592749	1	7	902	1	Vlastimil	Petřík	Ing.		51	místostarosta města	Ostrožské Předměstí	99	80	A	M
7202	592749	1	8	47	1	Josef	Boček			68	důchodce	Uherský Ostroh	47	47	A	M
7202	592749	1	1	1	2	Petr	Bělohrad	Mgr.		56	ředitel ZŠ	Ostrožské Předměstí	99	1	A	M
7202	592749	1	2	7	2	Jaroslav	Lunda			49	OSVČ	Kvačice	7	7	A	M
7202	592749	1	3	497	2	Soňa	Kölblová			41	vedoucí skladu	Uherský Ostroh	99	80	A	F
7202	592749	1	4	389	2	Pavel	Flora	Ing.		52	jednatel obchodní společnosti	Ostrožské Předměstí	99	80	A	M
7202	592749	1	5	901	2	Pavel	Vlk	Ing.		55	technik	Ostrožské Předměstí	99	80	A	M
7202	592749	1	6	768	2	Pavel	Ertl			40	OSVČ	Uherský Ostroh	768	768	A	M
7202	592749	1	7	902	2	Milan	Strachota	Ing.		58	jednatel společnosti	Ostrožské Předměstí	99	80	A	M
7202	592749	1	8	47	2	Josef	Konečný			60	dělník	Uherský Ostroh	47	47	A	M
7202	592749	1	1	1	3	Ludmila	Kašpárková	Mgr.		51	učitelka ZŠ	Uherský Ostroh	1	1	A	F
7202	592749	1	2	7	3	Pavel	Vozábal	Ing.		49	grafik	Ostrožské Předměstí	99	7	A	M
7202	592749	1	3	497	3	Zdeněk	Ilek			46	zámečník	Ostrožské Předměstí	99	80	A	M
7202	592749	1	4	389	3	Stanislav	Veselý			44	hasič profesionál	Uherský Ostroh	99	80	A	M
7202	592749	1	5	901	3	Hana	Pospíšilová	MUDr.		45	zubní lékařka	Ostrožské Předměstí	99	80	A	F
7202	592749	1	6	768	3	Tomáš	Bravený			22	IT specialista	Ostrožské Předměstí	99	768	A	M
7202	592749	1	7	902	3	Michal	Janečka		DiS.	36	projektant	Uherský Ostroh	99	80	A	M
7202	592749	1	8	47	3	Miroslav	Bahula			72	důchodce	Ostrožské Předměstí	99	47	A	M
7202	592749	1	1	1	4	Pavel	Kunovjánek	Ing.		45	podnikatel	Ostrožské Předměstí	99	1	A	M
7202	592749	1	2	7	4	Ilona	Jurčeková	Mgr.		54	pedagog	Ostrožské Předměstí	99	7	A	F
7202	592749	1	3	497	4	Roman	Valštýn			29	řidič	Ostrožské Předměstí	99	80	A	M
7202	592749	1	4	389	4	Jiří	Chlup	Ing.		45	technolog-konstruktér	Ostrožské Předměstí	99	80	A	M
7202	592749	1	5	901	4	Marek	Lopata			30	technik	Kvačice	99	80	A	M
7202	592749	1	6	768	4	Tomáš	Břečka			42	ředitel společnosti	Uherský Ostroh	768	768	A	M
7202	592749	1	7	902	4	Lenka	Buráňová			42	finanční/leasingový poradce	Ostrožské Předměstí	99	80	A	F
7202	592749	1	8	47	4	František	Richter			69	důchodce	Ostrožské Předměstí	99	47	A	M
