OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
2101	530263	1	1	902	1	Michal	Tyrner	M	Mgr.		31	starosta obce	Nespeky	99	80	A
2101	530263	1	1	902	2	Ladislav	Siebert	M	Mgr.		54	státní zaměstnanec - Policie ČR	Nespeky	99	80	A
2101	530263	1	1	902	3	Aleš	Drnec	M	Bc.		41	státní zaměstnanec - Policie ČR	Nespeky	99	80	A
2101	530263	1	1	902	4	Jaroslav	Basl	M			41	OSVČ	Nespeky	99	80	A
2101	530263	1	1	902	5	Monika	Rosenvaldová	F	Ing.		31	státní zaměstnanec - Finanční úřad	Nespeky	99	80	A
2101	530263	1	1	902	6	Petr	Kubeška ml.	M			29	státní zaměstnanec - Hasičský záchranný sbor	Nespeky	99	80	A
2101	530263	1	1	902	7	Pavel	Rublič	M			44	OSVČ	Nespeky	99	80	A
2101	530263	1	1	902	8	Zdeněk	Kubela	M			47	OSVČ	Městečko	99	80	A
2101	530263	1	1	902	9	Petr	Kačírek	M			54	strojírenský technik	Nespeky	99	80	A
2101	530263	1	2	901	1	Michal	Kuchař	M	MgA.		55	produkční	Nespeky	99	80	A
2101	530263	1	2	901	2	Leona	Uhrová	F	Mgr.		50	ekonomka	Městečko	99	80	A
2101	530263	1	2	901	3	Petr	Kubeška	M			53	zaměstnanec Hasičského záchranného sboru ČR	Nespeky	99	80	A
2101	530263	1	2	901	4	Gabriela	Francová	F	Mgr.		37	státní zaměstnanec	Nespeky	99	80	A
2101	530263	1	2	901	5	Lenka	Hamajdová	F	Mgr.		50	učitelka hudby a jazyků	Nespeky	99	80	A
2101	530263	1	2	901	6	Zdeněk	Hubert	M			41	OSVČ	Městečko	99	80	A
2101	530263	1	2	901	7	Jaroslav	Lukeš	M			34	datový analytik	Nespeky	99	80	A
2101	530263	1	2	901	8	Pavel	Krištof	M	Ing.		57	programátor	Nespeky	99	80	A
2101	530263	1	2	901	9	Milan	Seidl	M			60	tesař	Nespeky	99	80	A
