OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
3204	557838	1	1	47	1	František	Rejthar			63	důchodce	Mantov	47	47	0	M
3204	557838	1	2	53	1	Jaroslava	Mathesová			62	starostka obce	Chotěšov	53	53	0	F
3204	557838	1	3	901	1	Filip	Hrubý	Bc.		35	místostarosta,úředník	Chotěšov	99	80	0	M
3204	557838	1	4	7	1	Hana	Peprná			63	důchodkyně	Chotěšov	7	7	0	F
3204	557838	1	1	47	2	Josef	Kanta			70	důchodce	Chotěšov	47	47	0	M
3204	557838	1	2	53	2	Ota	Wizovský	Ing.		57	obchodní referent	Mantov	53	53	0	M
3204	557838	1	3	901	2	Daniel	Rydz			39	školitel	Chotěšov	99	80	0	M
3204	557838	1	4	7	2	Zdeněk	Cihlář			45	živnostník	Chotěšov	99	7	0	M
3204	557838	1	1	47	3	Josef	Eret			61	technik	Hoříkovice	47	47	0	M
3204	557838	1	2	53	3	Eva	Němcová			49	učitelka	Chotěšov	53	53	0	F
3204	557838	1	3	901	3	Miloslav	Karban			38	přední seřizovač	Chotěšov	99	80	0	M
3204	557838	1	4	7	3	Tomáš	Fišer			37	strojník	Chotěšov	7	7	0	M
3204	557838	1	1	47	4	František	Fekl			60	strojní zámečník	Mantov	47	47	0	M
3204	557838	1	2	53	4	Jaroslav	Hojda			67	autorizovaný stavitel	Chotěšov	99	53	0	M
3204	557838	1	3	901	4	Luděk	Rosenberger			35	dispečer mezinárodní dopravy	Chotěšov	99	80	0	M
3204	557838	1	4	7	4	Jana	Zahnerová			39	elektromechanička	Hoříkovice	99	7	0	F
3204	557838	1	1	47	5	Jiří	Janka			32	truhlář	Chotěšov	99	47	0	M
3204	557838	1	2	53	5	Jaroslav	Majer			32	řidič	Mantov	53	53	0	M
3204	557838	1	3	901	5	Pavel	Svítil			46	správce provozních prostředků	Mantov	99	80	0	M
3204	557838	1	4	7	5	Eva	Kardová			37	účetní	Chotěšov	99	7	0	F
3204	557838	1	1	47	6	Tomáš	Rejthar			22	student	Mantov	99	47	0	M
3204	557838	1	2	53	6	Lubor	Šimek	Ing.		41	projektant	Chotěšov	99	53	0	M
3204	557838	1	3	901	6	Michaela	Zahradníková			36	částečně invalidní důchodce	Chotěšov	99	80	0	F
3204	557838	1	4	7	6	Petra	Fejtová			31	účetní	Chotěšov	99	7	0	F
3204	557838	1	1	47	7	Danuše	Kremplová			71	důchodce	Mantov	99	47	0	F
3204	557838	1	2	53	7	Jindřiška	Holá	Bc.		42	učitelka	Chotěšov	99	53	0	F
3204	557838	1	3	901	7	Václav	Konopík			39	servisní technik	Chotěšov	99	80	0	M
3204	557838	1	4	7	7	Drahomíra	Dráždilová			50	elektromechanička	Chotěšov	7	7	0	F
3204	557838	1	1	47	8	Lilli	Březinová			65	důchodce	Hoříkovice	99	47	0	F
3204	557838	1	2	53	8	Michal	Majer			20	student	Mantov	53	53	0	M
3204	557838	1	3	901	8	Pavla	Bednářová			37	přední dělnice v elektrotechn.	Chotěšov	99	80	0	F
3204	557838	1	4	7	8	Jiří	Šiman			64	důchodce	Chotěšov	7	7	0	M
3204	557838	1	1	47	9	Květoslav	Krempl			76	důchodce	Mantov	99	47	0	M
3204	557838	1	2	53	9	František	Berka			58	soustružník	Chotěšov	99	53	0	M
3204	557838	1	3	901	9	Daniel	Koláček			34	expedient	Chotěšov	99	80	0	M
3204	557838	1	4	7	9	Václav	Pittr			65	důchodce	Chotěšov	7	7	0	M
3204	557838	1	1	47	10	Pavel	Bonec			73	důchodce	Chotěšov	99	47	0	M
3204	557838	1	2	53	10	Eva	Křenková			41	asistentka	Chotěšov	99	53	0	F
3204	557838	1	3	901	10	Zbyněk	Hönig			32	technik audiovizuální tvorby	Chotěšov	99	80	0	M
3204	557838	1	4	7	10	Jana	Vejvodová			58	důchodkyně	Hoříkovice	7	7	0	F
3204	557838	1	1	47	11	Rudolf	Mastný			60	klempíř	Mantov	47	47	0	M
3204	557838	1	2	53	11	Jiřina	Vogeltanzová			40	ředitelka MŠ	Chotěšov	99	53	0	F
3204	557838	1	3	901	11	Věra	Braunová			35	dělnice v elektrotechnice	Chotěšov	99	80	0	F
3204	557838	1	4	7	11	Václav	Cibulka			63	vrátný	Chotěšov	7	7	0	M
3204	557838	1	1	47	12	Anna	Königsmarková			72	důchodce	Mantov	47	47	0	F
3204	557838	1	2	53	12	Milan	Šimek			70	důchodce	Chotěšov	53	53	0	M
3204	557838	1	3	901	12	Lukáš	Kučera	Ing.		28	stavbyvedoucí,projektant	Chotěšov	99	80	0	M
3204	557838	1	4	7	12	Ivan	Vejvoda			65	důchodce	Hoříkovice	7	7	0	M
3204	557838	1	1	47	13	František	Hall			72	důchodce	Mantov	99	47	0	M
3204	557838	1	2	53	13	Blanka	Jiroušková			34	živnostník	Chotěšov	99	53	0	F
3204	557838	1	3	901	13	Petr	Wolf			41	ved. provozu železniční vlečky	Chotěšov	99	80	0	M
3204	557838	1	4	7	13	Milan	Šlajer			56	elektrikář	Chotěšov	7	7	0	M
3204	557838	1	1	47	14	Milan	Pomahač			62	důchodce	Chotěšov	47	47	0	M
3204	557838	1	2	53	14	Andrea	Šusterová	Bc.		22	studentka	Chotěšov	99	53	0	F
