OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
6104	591335	1	1	901	1	Petr	Kuba	Ing.		38	ředitel pro strategii,ADW AGRO	Ostašov	99	80	0	M
6104	591335	1	2	902	1	Jaroslav	Kabelka			52	technik	Ostašov	99	80	0	M
6104	591335	1	1	901	2	Miloš	Freiberg			47	OSVČ	Ostašov	99	80	0	M
6104	591335	1	2	902	2	Miluše	Čtveráčková			49	účetní	Ostašov	99	80	0	F
6104	591335	1	1	901	3	Jiří	Procházka	Mgr.		37	učitel	Ostašov	99	80	0	M
6104	591335	1	2	902	3	Drahomír	Klubal			52	vedoucí ostrahy	Ostašov	99	80	0	M
6104	591335	1	1	901	4	Josef	Pokorný			28	číšník	Ostašov	99	80	0	M
6104	591335	1	2	902	4	Vladimír	Šimeček			49	dělník	Ostašov	99	80	0	M
6104	591335	1	1	901	5	František	Vávra			71	důchodce	Ostašov	99	80	0	M
6104	591335	1	2	902	5	Robin	Šabatka			21	technik	Ostašov	99	80	0	M
6104	591335	1	1	901	6	Zbyšek	Vlach			34	stavbyvedoucí	Ostašov	99	80	0	M
6104	591335	1	2	902	6	Jiří	Kučera			35	strážný	Ostašov	99	80	0	M
6104	591335	1	1	901	7	Radka	Smutná			32	mateřská dovolená	Ostašov	99	80	0	F
6104	591335	1	2	902	7	Petra	Vrbková			33	účetní	Ostašov	99	80	0	F
6104	591335	1	1	901	8	Lukáš	Pokorný			29	nezaměstnaný	Ostašov	99	80	0	M
6104	591335	1	2	902	8	Jaroslav	Šabatka			35	obkladač	Ostašov	99	80	0	M
6104	591335	1	1	901	9	Robin	Tretera			20	programátor	Ostašov	99	80	0	M
6104	591335	1	2	902	9	Jan	Teplan			37	tiskař	Ostašov	99	80	0	M
