OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
3203	559130	1	1	901	1	Hynek	Sladký	M	Ing.	MBA	55	obchodní ředitel	Kyšice	99	80	0
3203	559130	1	1	901	2	Jaroslav	Beška	M			53	živnostník	Kyšice	99	80	0
3203	559130	1	1	901	3	Tomáš	Sladký	M			25	studující	Kyšice	99	80	0
3203	559130	1	1	901	4	František	Zeman	M			63	důchodce	Kyšice	99	80	0
3203	559130	1	1	901	5	Pavel	Racek	M			33	manažer	Kyšice	99	80	0
3203	559130	1	1	901	6	Alena	Bartáková	F			53	úřednice	Kyšice	99	80	0
3203	559130	1	1	901	7	Martin	Baumruk	M			35	zkušební technik	Kyšice	99	80	0
3203	559130	1	1	901	8	Jan	Navrátil	M			37	servisní technik	Kyšice	99	80	0
3203	559130	1	1	901	9	Jana	Šnajdrová	F			59	důchodkyně	Kyšice	99	80	0
3203	559130	1	2	53	1	Jana	Hradská	F			54	projektant	Kyšice	53	53	0
3203	559130	1	2	53	2	Petr	Lang	M			32	OSVČ	Kyšice	53	53	0
3203	559130	1	2	53	3	Jan	Čechura	M	Ing.		44	projektant	Kyšice	99	53	0
3203	559130	1	2	53	4	Petr	Sedlák	M	Ing.		37	manažer	Kyšice	99	53	0
3203	559130	1	2	53	5	Slavomír	Racek	M	Ing.		57	statik	Kyšice	53	53	0
3203	559130	1	2	53	6	Martin	Cubr	M	Ing.		45	jednatel	Kyšice	99	53	0
3203	559130	1	2	53	7	Václav	Vodrážka	M			40	technik	Kyšice	99	53	0
3203	559130	1	2	53	8	Martin	Kubový	M			35	OSVČ	Plzeň 4	99	53	0
3203	559130	1	3	7	1	Martina	Beranová	F			39	ředitelka neziskové organizace	Plzeň 2-Slovany	7	7	0
3203	559130	1	3	7	2	Markéta	Sikorová	F			37	mateřská dovolená	Kyšice	99	7	0
3203	559130	1	3	7	3	Petr	Šnajdr	M			49	technik	Kyšice	99	7	0
3203	559130	1	3	7	4	Jindřiška	Nováková Švecová	F	Mgr.		36	učitelka	Kyšice	99	7	0
3203	559130	1	3	7	5	Vladislav	Merta	M			33	řidič	Kyšice	99	7	0
3203	559130	1	3	7	6	Karel	Cízler	M			30	OSVČ	Kyšice	99	7	0
3203	559130	1	3	7	7	Pavla	Hahnová	F			40	v domácnosti	Kyšice	99	7	0
