OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
6205	586781	1	1	903	1	Vladimír	Úradník	M			37	obchodní zástupce	Žádovice	99	80	0
6205	586781	1	1	903	2	Luboš	Kopecký	M	Ing.		29	soukromý podnikatel	Žádovice	99	80	0
6205	586781	1	1	903	3	Pavel	Svoboda	M			37	soukromý podnikatel	Žádovice	99	80	0
6205	586781	1	1	903	4	Milan	Macejka	M			45	strojník	Žádovice	99	80	0
6205	586781	1	1	903	5	Miroslav	Kopřiva	M			32	OSVČ	Žádovice	99	80	0
6205	586781	1	1	903	6	Marek	Zbořil	M			32	automechanik	Žádovice	99	80	0
6205	586781	1	1	903	7	Ondřej	Holeček	M			22	student	Žádovice	99	80	0
6205	586781	1	1	903	8	Tomáš	Polášek	M			27	zedník	Žádovice	99	80	0
6205	586781	1	1	903	9	Pavel	Janík	M			31	zedník	Žádovice	99	80	0
6205	586781	1	2	901	1	Ludvík	Demel	M	Mgr.		57	středoškolský učitel	Žádovice	99	80	0
6205	586781	1	2	901	2	Bronislav	Seďa	M			41	bankovní úředník	Žádovice	99	80	0
6205	586781	1	2	901	3	Josef	Hála	M			46	samostatný podnikatel	Žádovice	99	80	0
6205	586781	1	2	901	4	Miroslav	Brhel	M			47	samostatný podnikatel	Žádovice	99	80	0
6205	586781	1	2	901	5	Michal	Smolák	M			34	elektromechanik	Žádovice	99	80	0
6205	586781	1	2	901	6	Zdeněk	Ševčík	M			56	technik	Žádovice	99	80	0
6205	586781	1	2	901	7	Zdeněk	Jeřábek	M			33	mechanik strojů a zařízení	Žádovice	99	80	0
6205	586781	1	2	901	8	Miroslav	Kopřiva	M			59	technik	Žádovice	99	80	0
6205	586781	1	2	901	9	Jan	Janík	M			58	mechanik zeměď. strojů	Žádovice	99	80	0
6205	586781	1	3	902	1	Ludmila	Judasová	F			47	ředitelka MŠ	Žádovice	99	80	0
6205	586781	1	3	902	2	Blanka	Kohoutová	F	Mgr.		44	ředitelka ZŠ	Žádovice	99	80	0
6205	586781	1	3	902	3	Dagmar	Němcová	F			41	dělnice	Žádovice	99	80	0
6205	586781	1	3	902	4	Hana	Antošová	F			35	účetní	Žádovice	99	80	0
6205	586781	1	3	902	5	Iva	Daněčková	F			46	projektantka	Žádovice	99	80	0
6205	586781	1	3	902	6	Marie	Otrubová	F			33	operátor v živoč. výrobě	Žádovice	99	80	0
6205	586781	1	3	902	7	Jiřina	Srubianová	F			39	operátor v živoč. výrobě	Žádovice	99	80	0
6205	586781	1	3	902	8	Marie	Slezáková	F			43	sanitárka	Žádovice	99	80	0
6205	586781	1	3	902	9	Helena	Maňáková	F			38	OSVČ	Žádovice	99	80	0
6205	586781	1	4	1	1	Jiří	Slezák	M			44	technik	Žádovice	99	1	0
6205	586781	1	4	1	2	Žaneta	Smoláková	F			26	mat.dovolená	Žádovice	99	1	0
6205	586781	1	4	1	3	Marek	Jahoda	M			35	sam. podnikatel	Žádovice	99	1	0
6205	586781	1	4	1	4	Petr	Krist	M			43	technik	Žádovice	99	1	0
6205	586781	1	4	1	5	Jan	Judas	M			25	technik	Žádovice	99	1	0
6205	586781	1	4	1	6	Alena	Kristová	F			29	mat. dovolená	Žádovice	99	1	0
6205	586781	1	4	1	7	Monika	Jeřábková	F			31	dělnice	Žádovice	99	1	0
6205	586781	1	4	1	8	Marie	Formanová	F			44	technik	Žádovice	99	1	0
6205	586781	1	4	1	9	Štěpán	Maňák	M			41	sam. podnikatel	Žádovice	99	1	0
