OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
7203	542989	1	1	901	1	Karel	David	M	Ing.		50	starosta	Kelč	99	80	A
7203	542989	1	1	901	2	Jaroslav	Staša	M			49	řidič - strojník	Kelč	99	80	A
7203	542989	1	1	901	3	Radek	Sommer	M	Ing.		52	hlavní agronom	Kelč	99	80	A
7203	542989	1	1	901	4	Vlastimil	Pitrun	M			43	instalatér	Kelč	99	80	A
7203	542989	1	1	901	5	Iveta	Minářová	F	Bc.	DiS.	46	vedoucí Charitní pečovatelské služby	Kelč	99	80	A
7203	542989	1	1	901	6	Jaroslav	Orel	M	Ing.		49	investiční technik	Kelč	99	80	A
7203	542989	1	1	901	7	Šárka	Večeřová	F	Mgr.		31	ředitelka mateřské školy	Kelč	99	80	A
7203	542989	1	1	901	8	Tomáš	Srkala	M			41	OSVČ, elektromontáže	Kelč	99	80	A
7203	542989	1	1	901	9	Kateřina	Fabíková	F	Mgr.		41	učitelka základní školy	Kelč	99	80	A
7203	542989	1	1	901	10	Radek	Zajíc	M			37	OSVČ, stavebnictví	Lhota	99	80	A
7203	542989	1	1	901	11	Karolina	Čechová	F			45	OSVČ, zahradnictví	Kelč	99	80	A
7203	542989	1	1	901	12	Dušan	Kopečný	M			44	zedník	Babice	99	80	A
7203	542989	1	1	901	13	Tomáš	Foukal	M	Bc.		25	profesionální hasič	Komárovice	99	80	A
7203	542989	1	1	901	14	Lubomír	Pavelka	M			66	vedoucí sběrného dvora	Kelč	99	80	A
7203	542989	1	1	901	15	Renata	Ryšková	F	Mgr.		54	ředitelka učiliště	Kelč	99	80	A
7203	542989	1	2	1	1	Jana	Jandová	F			50	ekonom	Kelč	1	1	A
7203	542989	1	2	1	2	Stanislav	Hlavica	M			54	technik	Kelč	1	1	A
7203	542989	1	2	1	3	Břetislav	Vlček	M			42	správce	Kelč	99	1	A
7203	542989	1	2	1	4	Antonín	Jiříček	M	Ing.		47	specialista nákupu	Němetice	99	1	A
7203	542989	1	2	1	5	Jiří	Hlavica	M	Bc.		31	stavební technik	Kelč	1	1	A
7203	542989	1	2	1	6	Stanislav	Pitrun	M	Ing.		42	technik	Kelč	1	1	A
7203	542989	1	2	1	7	Tomáš	Graja	M			45	řidič	Kelč	1	1	A
7203	542989	1	2	1	8	Věra	Valuchová	F			54	bezpečnostní pracovník	Kelč	1	1	A
7203	542989	1	2	1	9	Martin	Valíček	M			34	obchodní technik	Kelč	1	1	A
7203	542989	1	2	1	10	Jana	Kotradyová	F	Mgr.		40	účetní	Kelč	99	1	A
7203	542989	1	2	1	11	Helena	Zábranská	F			52	účetní	Kelč	1	1	A
7203	542989	1	2	1	12	Petr	David	M			42	OSVČ	Kelč	99	1	A
7203	542989	1	2	1	13	Jana	Perutková	F			46	učitelka	Kelč	99	1	A
7203	542989	1	2	1	14	Karla	Indráková	F			52	účetní	Němetice	99	1	A
7203	542989	1	2	1	15	Vladimír	Žalmánek	M			66	důchodce	Kelč	1	1	A
7203	542989	1	3	47	1	Jan	Ryška	M	Ing.		61	dělník	Kelč	99	47	A
7203	542989	1	3	47	2	Milada	Minářová	F			58	kuchařka	Kelč	99	47	A
7203	542989	1	3	47	3	Petr	Orel	M			59	OSVČ	Lhota	99	47	A
7203	542989	1	3	47	4	Zbyněk	Neradil	M			42	opravář	Němetice	99	47	A
7203	542989	1	3	47	5	Miroslav	Orel	M			66	důchodce	Lhota	99	47	A
7203	542989	1	3	47	6	Jaroslav	Šindelek	M			54	zámečník, svářeč	Babice	99	47	A
7203	542989	1	3	47	7	Libor	Přaslica	M			55	řidič	Kelč	99	47	A
7203	542989	1	3	47	8	Roman	Orel	M			38	dělník	Lhota	99	47	A
7203	542989	1	3	47	9	Josef	Havlík	M			73	důchodce	Kelč	47	47	A
7203	542989	1	3	47	10	Jan	Pikula	M			66	důchodce	Němetice	99	47	A
7203	542989	1	4	768	1	Radek	Vacula	M	Ing.		38	ředitel společnosti	Kelč	768	768	A
7203	542989	1	4	768	2	Ervin	Tvrdoň	M			41	stavební dělník	Kelč	99	768	A
7203	542989	1	4	768	3	Pavel	Strnadel	M	Ing.		48	voják z povolání	Kelč	99	768	A
7203	542989	1	4	768	4	Eva	Drechslerová	F	Ing.		41	specialistka nákupu	Babice	99	768	A
7203	542989	1	4	768	5	Pavlína	Hermannová	F			23	technik dopravního značení	Kelč	99	768	A
7203	542989	1	4	768	6	Václav	Škařupa	M	Bc.		33	obchodní zástupce elektroobchodu	Kelč	99	768	A
7203	542989	1	4	768	7	Radim	Horák	M			40	podnikatel	Kelč	99	768	A
7203	542989	1	4	768	8	Jiří	Kutálek	M			40	inspektor plynárenských zařízení	Kelč	99	768	A
7203	542989	1	4	768	9	Zdeněk	Maňas	M			41	montážní pracovník	Němetice	99	768	A
7203	542989	1	4	768	10	Luboš	Gassmann	M	Bc.		30	vychovatel MŠ, ZŠ a SŠ	Kelč	99	768	A
7203	542989	1	4	768	11	Daniel	Pitrun	M			47	truhlář - OSVČ	Kelč	99	768	A
7203	542989	1	4	768	12	Ivana	Zárubová	F			39	OSVČ	Kelč	99	768	A
7203	542989	1	4	768	13	David	Vlček	M			26	elektrikář	Kelč	99	768	A
7203	542989	1	4	768	14	Martin	Hlavica	M	Mgr.		30	učitel a vychovatel	Kelč	99	768	A
7203	542989	1	4	768	15	Zdenek	Hradil	M			32	strojník	Kelč	99	768	A
