OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
6201	581496	1	1	903	1	František	Virdzek	Ing.		59	předseda dozorčí rady VF, a.s.	Černá Hora	99	80	0	M
6201	581496	1	2	7	1	Miloš	Bílý	Ing.		31	majitel velkoobchodu s ochrannými prac. pomůckami	Černá Hora	7	7	0	M
6201	581496	1	3	902	1	Ondřej	Měšťan	Ing.		59	starosta	Černá Hora	99	80	0	M
6201	581496	1	4	1	1	Jaromír	Musil	Ing.	Ph.D.	68	ředitel RAK Jm kraje	Černá Hora	99	1	0	M
6201	581496	1	5	47	1	Naděžda	Šabrňáková	Ing.		52	finanční a pojišťovací poradce	Černá Hora	47	47	0	F
6201	581496	1	6	901	1	Zdeněk	Burýšek			38	finanční poradce	Černá Hora	99	80	0	M
6201	581496	1	1	903	2	Linda	Vlková	Ing. et Mgr.		38	ekonomka	Černá Hora	99	80	0	F
6201	581496	1	2	7	2	Pavel	Krška			64	hudebník, důchodce	Černá Hora	7	7	0	M
6201	581496	1	3	902	2	Darek	Sejbal			45	hasič - velitel družstva, HZS Jm kraje	Černá Hora	99	80	0	M
6201	581496	1	4	1	2	Jaromír	Jakubec			61	technický kontrolor	Černá Hora	99	1	0	M
6201	581496	1	5	47	2	Alena	Novotná	Mgr.		36	referentka	Černá Hora	99	47	0	F
6201	581496	1	6	901	2	Jaroslav	Žáček	Ing.		62	energetik	Černá Hora	99	80	0	M
6201	581496	1	1	903	3	Jan	Čillík			31	manažer	Černá Hora	99	80	0	M
6201	581496	1	2	7	3	Ivo	Koblasa			49	vedoucí prodeje	Černá Hora	7	7	0	M
6201	581496	1	3	902	3	Petra	Zavřelová	Ing.		50	lesní správkyně	Černá Hora	99	80	0	F
6201	581496	1	4	1	3	Petr	Peša			45	inspektor plynových zařízení	Černá Hora	99	1	0	M
6201	581496	1	5	47	3	Karel	Odehnal	Ing.		69	důchodce	Černá Hora	47	47	0	M
6201	581496	1	6	901	3	Jana	Kupková			49	prodavačka	Černá Hora	99	80	0	F
6201	581496	1	1	903	4	Jakub	Novák			35	podnikatel	Černá Hora	99	80	0	M
6201	581496	1	2	7	4	Jiří	Mazura			66	důchodce	Černá Hora	7	7	0	M
6201	581496	1	3	902	4	Radek	Stejskal			44	zaměstnanec Městyse Černá Hora - vedoucí údržby	Černá Hora	99	80	0	M
