OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
5202	573141	1	1	902	1	David	Hladík	M	Ing.		34	obchodní manažer	Lukavec u Hořic	99	80	0
5202	573141	1	1	902	2	Pavel	Filla	M	Bc.		44	podnikatel	Lukavec u Hořic	99	80	0
5202	573141	1	1	902	3	Ilona	Menclová	F	Bc.		35	projektový manažer	Lukavec u Hořic	99	80	0
5202	573141	1	1	902	4	Petr	Kotas	M	Ing.		45	programátor	Lukavec u Hořic	99	80	0
5202	573141	1	1	902	5	Ivana	Hylšerová	F			51	podnikatelka	Lukavec u Hořic	99	80	0
5202	573141	1	1	902	6	Tomáš	Kameník	M			34	obchodní manažer	Lukavec u Hořic	99	80	0
5202	573141	1	1	902	7	Petr	Bonaventura	M			34	zedník	Lukavec u Hořic	99	80	0
5202	573141	1	1	902	8	Hana	Serlabajevová	F			51	účetní	Lukavec u Hořic	99	80	0
5202	573141	1	1	902	9	Michal	Moravec	M	ak. soch.		63	akademický sochař	Lukavec u Hořic	99	80	0
5202	573141	1	2	901	1	Bohumil	Kučera	M			57	státní zaměstnanec	Lukavec u Hořic	99	80	0
5202	573141	1	2	901	2	Pavel	Jüngling	M	Ing.		56	technik	Lukavec u Hořic	99	80	0
5202	573141	1	2	901	3	Richard	Duchoň	M			41	dělník	Lukavec u Hořic	99	80	0
5202	573141	1	2	901	4	Miloš	Nožička	M			63	důchodce	Lukavec u Hořic	99	80	0
5202	573141	1	2	901	5	Eustach	Bartášek	M			70	důchodce	Lukavec u Hořic	99	80	0
5202	573141	1	2	901	6	Jaroslav	Janoušek	M			56	řidič	Lukavec u Hořic	99	80	0
5202	573141	1	2	901	7	Marek	Drahonínský	M			41	dispečer	Lukavec u Hořic	99	80	0
5202	573141	1	2	901	8	Zuzana	Duchoňová	F			44	dělnice	Lukavec u Hořic	99	80	0
5202	573141	1	2	901	9	Jolana	Barešová	F			43	dělnice	Lukavec u Hořic	99	80	0
