OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
2104	513423	1	1	901	1	Jana	Truhlářová	F	Mgr.		49	učitelka	Pašinka	99	80	A
2104	513423	1	1	901	2	Vilém	Löwe	M			56	podnikatel	Pašinka	99	80	A
2104	513423	1	1	901	3	Miloš	Flanderka	M			66	důchodce	Pašinka	99	80	A
2104	513423	1	1	901	4	Miroslav	Moc	M	Ing.		65	důchodce	Pašinka	99	80	A
2104	513423	1	1	901	5	Libor	Zientek	M			35	OSVČ	Pašinka	99	80	A
2104	513423	1	1	901	6	Soňa	Rosenbaumová	F			24	řidič	Pašinka	99	80	A
2104	513423	1	1	901	7	Jakub	Krupička	M			34	OSVČ	Pašinka	99	80	A
2104	513423	1	1	901	8	Miloslava	Hlínová	F			63	důchodce	Pašinka	99	80	A
2104	513423	1	1	901	9	Lukáš	Vohnický	M			35	servisní technik	Pašinka	99	80	A
2104	513423	1	2	903	1	Aneta	Kořínková	F			24	OSVČ	Pašinka	99	80	A
2104	513423	1	2	903	2	Hana	Minarčíková	F			24	asistentka advokáta	Pašinka	99	80	A
2104	513423	1	2	903	3	Miloš	Lázňovský	M			20	student Karlovy Univerzity	Pašinka	99	80	A
2104	513423	1	2	903	4	Veronika	Minarčíková	F			29	prodejce	Pašinka	99	80	A
2104	513423	1	2	903	5	Jiří	Dressler	M			45	stavbyvedoucí	Pašinka	99	80	A
2104	513423	1	2	903	6	Radek	Trumpus	M			40	servisní technik	Pašinka	99	80	A
2104	513423	1	2	903	7	Jakub	Jangl	M			24	OSVČ	Pašinka	99	80	A
2104	513423	1	3	902	1	Vladimír	Herman	M	Ing.		58	odborný rada	Pašinka	99	80	A
2104	513423	1	3	902	2	Lenka	Benešová	F	Ing.		67	důchodkyně	Pašinka	99	80	A
2104	513423	1	3	902	3	Pavel	Procházka	M			39	truhlář	Pašinka	99	80	A
2104	513423	1	3	902	4	Tereza	Žaludová	F			32	laborantka	Pašinka	99	80	A
2104	513423	1	3	902	5	Radek	Lubina	M			46	servisní technik	Pašinka	99	80	A
2104	513423	1	3	902	6	Adolf	Lisý	M	Mgr.		73	důchodce	Pašinka	99	80	A
2104	513423	1	3	902	7	Denisa	Machová	F	Bc.		27	OSVČ, na mateřské dovolené	Pašinka	99	80	A
2104	513423	1	3	902	8	Zbyněk	Matoušek	M			45	OSVČ	Pašinka	99	80	A
