OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
8106	554308	1	1	7	1	David	Michalík	M			42	elektromontér	Petřkovice	7	7	0
8106	554308	1	1	7	2	Tomáš	Mušálek	M	Ing.		47	důchodce	Petřkovice	7	7	0
8106	554308	1	1	7	3	Eva	Papírníková	F	Mgr.		38	učitelka	Petřkovice	99	7	0
8106	554308	1	1	7	4	Ladislav	Hladík	M	Bc.		23	všeobecná sestra	Petřkovice	7	7	0
8106	554308	1	1	7	5	Jaromír	Smolík	M			58	strojník	Petřkovice	7	7	0
8106	554308	1	1	7	6	Jana	Procházková	F	Mgr. Bc.		31	zaměstnanec SMO	Petřkovice	99	7	0
8106	554308	1	1	7	7	Petr	Svoboda	M			59	úředník	Petřkovice	7	7	0
8106	554308	1	1	7	8	Eduard	Hajas	M			41	zámečník	Petřkovice	7	7	0
8106	554308	1	1	7	9	Václav	Hromkovič	M			29	strojvůdce	Petřkovice	99	7	0
8106	554308	1	1	7	10	Martina	Cnotová	F	Bc.		50	úřednice	Petřkovice	99	7	0
8106	554308	1	1	7	11	Jan	Kupec	M			41	projektant	Petřkovice	7	7	0
8106	554308	1	1	7	12	Renata	Romfeldová	F			61	důchodce	Petřkovice	99	7	0
8106	554308	1	1	7	13	Robert	Chlapek	M			39	kuchař	Petřkovice	7	7	0
8106	554308	1	1	7	14	Jan	Nedza	M			60	důchodce	Petřkovice	7	7	0
8106	554308	1	1	7	15	Jan	Kuboschek	M			77	invalidní důchodce	Petřkovice	7	7	0
8106	554308	1	2	47	1	Josef	Hurtík	M	JUDr.		61	právník	Petřkovice	47	47	0
8106	554308	1	2	47	2	Miroslav	Motola	M			52	správce	Petřkovice	47	47	0
8106	554308	1	2	47	3	Jaroslav	Slezák	M			66	důchodce	Petřkovice	99	47	0
8106	554308	1	2	47	4	Miroslav	Skalka	M			67	důchodce	Petřkovice	99	47	0
8106	554308	1	2	47	5	Jarmila	Slezáková	F			55	pokladní	Petřkovice	99	47	0
8106	554308	1	2	47	6	Jaroslav	Hurtík	M			55	elektrotechnik	Petřkovice	99	47	0
8106	554308	1	2	47	7	Vilém	Volný	M			58	technický pracovník	Petřkovice	99	47	0
8106	554308	1	2	47	8	Blanka	Okániková	F			48	strážná	Petřkovice	99	47	0
8106	554308	1	2	47	9	Marie	Hurtíková	F			58	důchodkyně	Petřkovice	99	47	0
8106	554308	1	2	47	10	František	Wyka	M			83	důchodce	Petřkovice	47	47	0
8106	554308	1	2	47	11	Ivo	Vrtil	M			71	důchodce	Petřkovice	47	47	0
8106	554308	1	2	47	12	Štěpánka	Vrtilová	F			69	důchodkyně	Petřkovice	47	47	0
8106	554308	1	3	53	1	Ivo	Mikulica	M			52	starosta	Petřkovice	53	53	0
8106	554308	1	3	53	2	Rudolf	Schmuch	M			59	vedoucí oddělení	Petřkovice	53	53	0
8106	554308	1	3	53	3	Pavel	Kukučka	M			50	jednatel firmy	Petřkovice	99	53	0
8106	554308	1	3	53	4	Monika	Konečná	F	Mgr.		33	zástupkyně ředitele ZŠ	Petřkovice	53	53	0
8106	554308	1	3	53	5	Miloš	Robenek	M	Ing.		45	referent prodeje	Petřkovice	99	53	0
