OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
3101	545287	1	1	901	1	Kateřina	Levínská	Bc.		46	místostarostka obce	Neznašov	99	80	A	F
3101	545287	1	2	903	1	Jan	Sikora			20	stavební dělník	Neznašov	99	80	A	M
3101	545287	1	3	902	1	Štěpánka	Mácová	Ing.		54	laborantka - ekoložka	Neznašov	99	80	A	F
3101	545287	1	4	904	1	Václav	Hornát			46	vedoucí stavebnin	Neznašov	99	80	A	M
3101	545287	1	1	901	2	Martin	Maroušek			48	jednatel firmy	Všemyslice	99	80	A	M
3101	545287	1	2	903	2	Matěj	Sikora			23	stavební mistr	Neznašov	99	80	A	M
3101	545287	1	3	902	2	Iva	Chlumecká	Mgr.		37	učitelka ZŠ	Neznašov	99	80	A	F
3101	545287	1	4	904	2	Ondřej	Sikora			47	dělník	Neznašov	99	80	A	M
3101	545287	1	1	901	3	Erika	Tomková	Bc.		40	učitelka MŠ	Všeteč	99	80	A	F
3101	545287	1	2	903	3	Jan	Marcin			22	student	Neznašov	99	80	A	M
3101	545287	1	3	902	3	Lucie	Řípová	Bc.	DiS.	32	státní referentka	Všeteč	99	80	A	F
3101	545287	1	4	904	3	Libor	Kolář			31	revírník LČR s. p.	Neznašov	99	80	A	M
3101	545287	1	1	901	4	Karel	Dvořák			38	soukromý zemědělec	Bohunice	99	80	A	M
3101	545287	1	2	903	4	Lucie	Hrehová			23	asistent pedagoga	Neznašov	99	80	A	F
3101	545287	1	3	902	4	Marcela	Velková			57	učitelka MŠ	Neznašov	99	80	A	F
3101	545287	1	4	904	4	Petra	Sládková	Bc.	DiS.	29	zdr. záchranář ARO	Neznašov	99	80	A	F
3101	545287	1	1	901	5	Vladimíra	Matoušová	Bc.		47	specialistka dokumentace	Neznašov	99	80	A	F
3101	545287	1	2	903	5	Vojtěch	Střeleček			19	student	Neznašov	99	80	A	M
3101	545287	1	3	902	5	Jana	Jungová			55	OSVČ	Všemyslice	99	80	A	F
3101	545287	1	4	904	5	Ján	Trávnik			53	montér	Všeteč	99	80	A	M
3101	545287	1	1	901	6	Roman	Gabriel	Ing.		56	směnový inženýr	Neznašov	99	80	A	M
3101	545287	1	2	903	6	Petr	Vlnatý			23	provozní elektrikář	Bohunice	99	80	A	M
3101	545287	1	3	902	6	Tomáš	Dvořák			36	OSVČ	Bohunice	99	80	A	M
3101	545287	1	4	904	6	Andrea	Bartušková			32	personalistka	Neznašov	99	80	A	F
3101	545287	1	1	901	7	Jan	Mikšátko			33	soukromý zemědělec	Bohunice	99	80	A	M
3101	545287	1	2	903	7	Adam	Říha			23	student	Neznašov	99	80	A	M
3101	545287	1	3	902	7	Gabriela	Tůmová	Mgr.		43	učitelka ZŠ	Neznašov	99	80	A	F
3101	545287	1	4	904	7	Jiří	Špindler			38	stavbyvedoucí	Neznašov	99	80	A	M
3101	545287	1	1	901	8	Vladislav	Nejedlý	Ing.		37	operátor primárního okruhu	Neznašov	99	80	A	M
3101	545287	1	2	903	8	Matyáš	Hruška			21	student	Neznašov	99	80	A	M
3101	545287	1	3	902	8	Věra	Dvořáková	Mgr. et Mgr.		33	překladatelka	Bohunice	99	80	A	F
3101	545287	1	4	904	8	Michal	Hanus			49	podnikatel	Neznašov	99	80	A	M
3101	545287	1	1	901	9	Václav	Dvořák			31	směnový technik	Všemyslice	99	80	A	M
3101	545287	1	2	903	9	Nikola	Gabrielová			20	servírka	Neznašov	99	80	A	F
3101	545287	1	3	902	9	Miroslav	Havlík			49	provozní montér vodovodů	Bohunice	99	80	A	M
3101	545287	1	4	904	9	Pavel	Přichystal			35	dělník	Všemyslice	99	80	A	M
3101	545287	1	1	901	10	Přemysl	Ruta	Ing.		46	vedoucí reaktorového bloku	Neznašov	99	80	A	M
3101	545287	1	3	902	10	Zdeňka	Dědičová			47	personalistka	Slavětice	99	80	A	F
3101	545287	1	4	904	10	Radek	Kolář			36	tesař, pokrývač	Bohunice	99	80	A	M
3101	545287	1	1	901	11	Petr	Hupka			22	podnikatel - grafik	Slavětice	99	80	A	M
3101	545287	1	3	902	11	Karel	Tůma	Bc.		22	student VŠ	Bohunice	99	80	A	M
3101	545287	1	4	904	11	Irena	Chaloupková			27	učitelka v MŠ	Neznašov	99	80	A	F
