OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
6201	582590	1	1	901	1	Jiří	Bohatec			46	OSVČ	Drválovice	99	80	A	M
6201	582590	1	2	902	1	Josef	Pavlík			55	starosta	Vanovice	99	80	A	M
6201	582590	1	1	901	2	Miroslav	Přibyl			48	zaměstnanec OÚ	Vanovice	99	80	A	M
6201	582590	1	2	902	2	Petr	Dvořáček			71	důchodce	Vanovice	47	80	A	M
6201	582590	1	1	901	3	Svatopluk	Dračka	Bc.		46	policista	Vanovice	99	80	A	M
6201	582590	1	2	902	3	Linda	Krejčiříková			36	pracovník šicí dílny	Drválovice	99	80	A	F
6201	582590	1	1	901	4	Josef	Pavlík			31	voják	Vanovice	99	80	A	M
6201	582590	1	2	902	4	Lenka	Chalupová			42	pracovník sociálních služeb	Vanovice	99	80	A	F
6201	582590	1	1	901	5	Michal	Čejka			30	operátor výroby	Vanovice	99	80	A	M
6201	582590	1	2	902	5	Květoslav	Geršl			52	směnový mistr	Vanovice	99	80	A	M
6201	582590	1	1	901	6	Miroslav	Straňák			42	OSVČ	Vanovice	99	80	A	M
6201	582590	1	2	902	6	Ladislava	Kučerová			72	důchodce	Vanovice	99	80	A	F
6201	582590	1	1	901	7	Martin	Kubín			34	operátor ve výrobě	Vanovice	99	80	A	M
6201	582590	1	2	902	7	Veronika	Hrdá			39	vychovatelka	Drválovice	99	80	A	F
6201	582590	1	1	901	8	Michal	Rejda			39	OSVČ	Vanovice	99	80	A	M
6201	582590	1	2	902	8	Lukáš	Kohoutek			35	zahradník	Drválovice	99	80	A	M
6201	582590	1	1	901	9	Lukáš	Čížek			34	mistr ve výrobě	Vanovice	99	80	A	M
6201	582590	1	2	902	9	Josef	Kalas			59	dělník	Vanovice	99	80	A	M
