OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
2109	538256	1	1	389	1	Ivana	Zrzavá	F	Ing.		46	starostka obce (odhadce)	Husinec	99	80	0
2109	538256	1	1	389	2	David	Krása	M	Ing.		53	stavební inženýr	Husinec	53	53	0
2109	538256	1	1	389	3	Marcela	Kadlecová	F	Mgr.		40	monitor klinických studií	Husinec	99	80	0
2109	538256	1	1	389	4	Václav	Voseček	M	RNDr.		64	fyzik	Husinec	99	80	0
2109	538256	1	1	389	5	Marie	Těthalová	F			49	učitelka MŠ	Husinec	99	80	0
2109	538256	1	1	389	6	Jiří	Fetter	M	Ing.		35	strojní inženýr	Husinec	99	80	0
2109	538256	1	1	389	7	Tomáš	Bartík	M	Ing.		52	zeměměřič	Husinec	99	80	0
2109	538256	1	1	389	8	Martin	Vénos	M	Ing.		33	stavební inženýr	Husinec	99	80	0
2109	538256	1	1	389	9	Jitka	Kroupová	F			41	tvůrce internetových katalogů	Husinec	99	80	0
2109	538256	1	2	371	1	Kamil	Plavec	M			57	ekonom, investiční poradce	Řež	7	7	0
2109	538256	1	2	371	2	Dušan	Soukup	M			46	technik ministerstva obrany	Řež	99	80	0
2109	538256	1	2	371	3	Lenka	Mazourková	F			38	zlatnice	Řež	99	80	0
2109	538256	1	2	371	4	Stanislav	Strnad	M			48	OSVČ	Husinec	99	80	0
2109	538256	1	2	371	5	Mojmír	Vojtěch	M			39	pracovník v oblasti výpočetní techniky	Řež	99	80	0
2109	538256	1	2	371	6	Kamil	Egida	M			63	živnostník	Husinec	99	80	0
2109	538256	1	2	371	7	Drahoslav	Vénos	M			68	fyzik	Řež	99	80	0
2109	538256	1	2	371	8	Tereza	Plavcová	F			29	asistentka	Řež	99	80	0
2109	538256	1	2	371	9	Ludvík	Prodělal	M			72	důchodce	Řež	7	7	0
2109	538256	1	3	901	1	Jana	Münzbergerová	F	Mgr.		50	místostarostka obce	Řež	99	80	0
2109	538256	1	3	901	2	Daniel	Münich	M	Doc. Ing.	Ph.D.	48	vědecký pracovník	Řež	99	80	0
2109	538256	1	3	901	3	Tomáš	Pfeifer	M	Ing.		34	státní zaměstnanec	Řež	99	80	0
2109	538256	1	3	901	4	Petra	Novotná	F			42	vedoucí pošty	Řež	99	80	0
2109	538256	1	3	901	5	Daniela	Mrázová	F	Mgr.		38	překladatelka	Řež	99	80	0
2109	538256	1	3	901	6	Jaroslav	Zoula	M			59	elektrotechnik	Řež	99	80	0
2109	538256	1	3	901	7	Roman	Havel	M	Bc.		51	řidič autobusu	Řež	99	80	0
2109	538256	1	3	901	8	Martin	Dymáček	M	Mgr.		34	právník	Řež	99	80	0
2109	538256	1	3	901	9	Adam	Pešek	M	Mgr.		26	bioanalytik	Řež	99	80	0
