OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
5103	530468	1	1	47	1	Jaroslav	Liška			64	dělník	Dlouhý Most	47	47	0	M
5103	530468	1	2	7	1	Eduard	Kühnel			65	důchodce	Dlouhý Most	7	7	0	M
5103	530468	1	3	103	1	Verner	Möller			64	důchodce	Dlouhý Most	99	103	0	M
5103	530468	1	4	53	1	Hana	Lanková			57	dělnice	Dlouhý Most	53	53	0	F
5103	530468	1	1	47	2	Jozef	Kohoutek			67	důchodce	Dlouhý Most	47	47	0	M
5103	530468	1	2	7	2	Běla	Ivanová	Ing.		33	úřednice	Dlouhý Most	99	7	0	F
5103	530468	1	3	103	2	Luboš	Křeček			40	podnikatel	Dlouhý Most	99	103	0	M
5103	530468	1	4	53	2	Jaroslav	Mizera			75	důchodce	Dlouhý Most	53	53	0	M
5103	530468	1	1	47	3	Marta	Zahradníková			77	důchodce	Dlouhý Most	47	47	0	F
5103	530468	1	2	7	3	Roland	Mizera			63	důchodce	Dlouhý Most	7	7	0	M
5103	530468	1	3	103	3	Noel	Bernal			42	podnikatel	Dlouhý Most	99	103	0	M
5103	530468	1	4	53	3	Irena	Cvrkalová			55	důchodkyně	Dlouhý Most	53	53	0	F
5103	530468	1	1	47	4	Vladislav	Černohous			56	technik	Dlouhý Most	99	47	0	M
5103	530468	1	2	7	4	Věra	Najmanová	Ing.		49	úřednice	Dlouhý Most	7	7	0	F
5103	530468	1	3	103	4	Jiří	Miškovský	Mgr.		54	podnikatel	Dlouhý Most	99	103	1	M
5103	530468	1	4	53	4	Iveta	Mikulová			40	podnikatelka	Dlouhý Most	99	53	0	F
5103	530468	1	1	47	5	Marcel	Šorejs			45	dělník	Dlouhý Most	99	47	0	M
5103	530468	1	2	7	5	Jiří	Pech			54	zámečník	Dlouhý Most	7	7	0	M
5103	530468	1	3	103	5	Pavel	Peklák			54	podnikatel	Dlouhý Most	99	103	0	M
5103	530468	1	4	53	5	Ilona	Rosenbaumová			37	úřednice	Dlouhý Most	99	53	0	F
5103	530468	1	1	47	6	Stanislav	Havlan			54	dělník	Dlouhý Most	99	47	0	M
5103	530468	1	2	7	6	Marie	Horáková			56	důchodce	Dlouhý Most	7	7	0	F
5103	530468	1	3	103	6	Tomáš	Bernal			19	student	Dlouhý Most	99	103	0	M
5103	530468	1	4	53	6	Simona	Horáčková			38	dělnice	Dlouhý Most	99	53	0	F
5103	530468	1	1	47	7	Květoslav	Bína			71	důchodce	Dlouhý Most	99	47	0	M
5103	530468	1	2	7	7	Jiří	Hek			53	důchodce	Dlouhý Most	7	7	0	M
5103	530468	1	3	103	7	Jindra Bibi	Kotasová			27	mateřská dovolená	Dlouhý Most	99	103	0	F
5103	530468	1	4	53	7	Jaroslava	Jiránková			55	úřednice	Dlouhý Most	99	53	0	F
5103	530468	1	1	47	8	Bohuslav	Ivan			55	živnostník	Dlouhý Most	99	47	0	M
5103	530468	1	2	7	8	Jiří	Horák			61	důchodce	Dlouhý Most	7	7	0	M
5103	530468	1	3	103	8	Josef	Holický			40	obchodní ředitel	Dlouhý Most	99	103	0	M
5103	530468	1	4	53	8	Jaroslav	Lednický			50	podnikatel	Dlouhý Most	99	53	0	M
5103	530468	1	2	7	9	Eva	Richterová			32	úřednice	Dlouhý Most	99	7	0	F
5103	530468	1	3	103	9	Petr	Tuma			46	podnikatel	Dlouhý Most	99	103	0	M
