OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
5304	581119	1	1	902	1	Erik	Mačát			42	technik energetické společnosti	Verměřovice	99	80	0	M
5304	581119	1	2	1	1	Josef	Moravec			51	vedoucí výroby	Verměřovice	99	1	0	M
5304	581119	1	3	903	1	Martin	Kyral			34	zaměstnanec banky	Verměřovice	99	80	0	M
5304	581119	1	4	901	1	Vlastimila	Vacková			47	starostka obce	Verměřovice	99	80	0	F
5304	581119	1	1	902	2	Milena	Beránková		DiS.	37	zdravotní sestra	Verměřovice	99	80	0	F
5304	581119	1	2	1	2	Jana	Hlavsová			36	pečovatelka	Verměřovice	99	1	0	F
5304	581119	1	3	903	2	Petr	Formánek			31	podnikatel	Verměřovice	99	80	0	M
5304	581119	1	4	901	2	Milan	Balcar			56	invalidní důchodce	Verměřovice	99	80	0	M
5304	581119	1	1	902	3	René	Mačát			41	soukromý podnikatel	Verměřovice	99	80	0	M
5304	581119	1	2	1	3	Jan	Adamec			38	karosář	Verměřovice	99	1	0	M
5304	581119	1	3	903	3	Jiří	Sklenář			34	podnikatel	Verměřovice	99	80	0	M
5304	581119	1	4	901	3	Michal	Sklenář			43	řidič	Verměřovice	99	80	0	M
5304	581119	1	1	902	4	Milena	Dušková			43	vedoucí školní jídelny	Verměřovice	99	80	0	F
5304	581119	1	2	1	4	Jan	Moravec			49	zedník	Verměřovice	1	1	0	M
5304	581119	1	3	903	4	Vladimír	Formánek			34	podnikatel	Verměřovice	99	80	0	M
5304	581119	1	4	901	4	Roman	Kacálek			42	soukromý podnikatel	Verměřovice	99	80	0	M
5304	581119	1	1	902	5	Jiří	Slavík			39	soukromý podnikatel	Verměřovice	99	80	0	M
5304	581119	1	2	1	5	Libor	Hubálek			43	zkušební technik	Verměřovice	99	1	0	M
5304	581119	1	3	903	5	Miroslav	Křivohlávek			32	vojenská policie	Verměřovice	99	80	0	M
5304	581119	1	4	901	5	Ondřej	Faltus			36	řezník	Verměřovice	99	80	0	M
5304	581119	1	1	902	6	Milan	Chaloupka			54	úředník - ekonom	Verměřovice	99	80	0	M
5304	581119	1	2	1	6	Václav	Syka	Ing.		53	truhlář	Verměřovice	1	1	0	M
5304	581119	1	3	903	6	Michal	Rybka	Ing.		27	produktový a projektový specialista	Verměřovice	99	80	0	M
5304	581119	1	4	901	6	Jiří	Moravec			28	nástrojař	Verměřovice	99	80	0	M
5304	581119	1	1	902	7	Eva	Králová			52	ekonom	Verměřovice	99	80	0	F
5304	581119	1	2	1	7	Anna	Marková	Bc.		24	technický pracovník ve stavebnictví	Verměřovice	99	1	0	F
5304	581119	1	3	903	7	Gustav	Rous			41	podnikatel	Verměřovice	99	80	0	M
5304	581119	1	4	901	7	Petr	Sklenář			30	fakturant	Verměřovice	99	80	0	M
5304	581119	1	1	902	8	Miroslav	Motyčka			40	soukromý podnikatel	Verměřovice	99	80	0	M
5304	581119	1	2	1	8	Václav	Macan			61	instalatér	Verměřovice	1	1	0	M
5304	581119	1	3	903	8	Karolína	Sklenářová			29	na mateřské dovolené	Verměřovice	99	80	0	F
5304	581119	1	4	901	8	Eva	Štorková			46	poštovní doručovatelka	Verměřovice	99	80	0	F
5304	581119	1	1	902	9	Jakub	Smejkal			29	policista	Verměřovice	99	80	0	M
5304	581119	1	2	1	9	Dominik	Syka			26	specialista v pojišťovnictví	Verměřovice	99	1	0	M
5304	581119	1	3	903	9	Mychajlo	Kmeť			29	truhlář	Verměřovice	99	80	0	M
5304	581119	1	4	901	9	Milan	Nastoupil			39	stavbyvedoucí	Verměřovice	99	80	0	M
5304	581119	1	1	902	10	Miloš	Maixner			45	vedoucí výroby pekárny	Verměřovice	99	80	0	M
5304	581119	1	2	1	10	Lucie	Stehlíková	Bc.		33	sociální pracovnice	Verměřovice	1	1	0	F
5304	581119	1	3	903	10	Jan	Smejkal			35	podnikatel	Verměřovice	99	80	0	M
5304	581119	1	4	901	10	Aleš	Mikula			34	projektový manažer	Verměřovice	99	80	0	M
5304	581119	1	1	902	11	Martin	Faltus			43	obchodní zástupce	Verměřovice	99	80	0	M
5304	581119	1	2	1	11	Tomáš	Fogl			36	podnikatel	Verměřovice	99	1	0	M
5304	581119	1	3	903	11	Eva	Stejskalová			54	vedoucí prodejny	Verměřovice	99	80	0	F
5304	581119	1	4	901	11	Daniel	Horský			41	policista	Verměřovice	99	80	0	M
