OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
5303	577910	1	1	166	1	Luboš	Šplíchal			47	starosta	Budislav	166	166	0	M
5303	577910	1	2	53	1	Alena	Bartošová			41	obsluha č. st.	Budislav	53	53	0	F
5303	577910	1	3	768	1	Vladimír	Kovář	Ing.		68	důchodce, jednatel společnosti	Budislav	99	768	0	M
5303	577910	1	4	901	1	Marek	Bulva			38	technik sklářské výroby	Budislav	99	80	0	M
5303	577910	1	1	166	2	Miloš	Rejman			42	živnostník	Budislav	166	166	0	M
5303	577910	1	2	53	2	Jarmila	Soušková			51	učitelka	Budislav	99	53	0	F
5303	577910	1	3	768	2	Jaroslav	Soušek	Mgr.		61	jednatel společnosti	Budislav	99	768	0	M
5303	577910	1	4	901	2	Štěpán	Heger			33	profesionální hasič	Budislav	99	80	0	M
5303	577910	1	1	166	3	Jan	Pechanec	Ing.		33	ředitel ZDCHP Litomyšl	Budislav	99	166	0	M
5303	577910	1	2	53	3	Marek	Bárta			39	OSVČ	Budislav	99	53	0	M
5303	577910	1	3	768	3	Josef	Zindulka			58	řidič	Budislav	99	768	0	M
5303	577910	1	4	901	3	Jakub	Dostál	Bc.		27	vedoucí sila Polička	Budislav	99	80	0	M
5303	577910	1	1	166	4	Pavel	Jireček			50	živnostník	Budislav	99	166	0	M
5303	577910	1	2	53	4	Monika	Kalibánová	Bc.		22	nezaměstnaná	Budislav	99	53	0	F
5303	577910	1	3	768	4	Marie	Kopecká			37	OSVČ - čalounictví	Budislav	99	768	0	F
5303	577910	1	4	901	4	Zdeněk	Paťava	Ing.		44	technik ICT	Budislav	99	80	0	M
5303	577910	1	1	166	5	Pavel	Pešata	Mgr.		49	učitel	Budislav	99	166	0	M
5303	577910	1	2	53	5	Jitka	Nováková			42	vedoucí farmy	Budislav	99	53	0	F
5303	577910	1	3	768	5	Jaroslav	Melša			37	OSVČ - zednictví	Budislav	99	768	0	M
5303	577910	1	4	901	5	Kateřina	Melšová	Mgr.		40	učitelka	Budislav	99	80	0	F
5303	577910	1	1	166	6	Věra	Lopourová			43	kuchařka	Budislav	99	166	0	F
5303	577910	1	2	53	6	Lucie	Hurtová			34	učitelka	Budislav	99	53	0	F
5303	577910	1	3	768	6	Božena	Vítková			51	ošetřovatelka drůbeže	Budislav	99	768	0	F
5303	577910	1	4	901	6	Tomáš	Rádek	Mgr.		44	referent MěÚ Litomyšl	Budislav	99	80	0	M
5303	577910	1	1	166	7	Jiří	Nádvorník			45	dělník	Budislav	99	166	0	M
5303	577910	1	2	53	7	Jaroslav	Háp			23	student	Budislav	99	53	0	M
5303	577910	1	3	768	7	Jiří	Rejman			40	OSVČ - zednictví	Budislav	99	768	0	M
5303	577910	1	4	901	7	Monika	Vejrychová			31	dip. dětská sestra	Budislav	99	80	0	F
5303	577910	1	1	166	8	Ondřej	Lebeda			30	dělník	Budislav	99	166	0	M
5303	577910	1	2	53	8	Václav	Kulhavý			20	zaměst. Fa Santé	Budislav	99	53	0	M
5303	577910	1	3	768	8	Zdeněk	Tomášek			39	OSVČ - zednictví	Budislav	99	768	0	M
5303	577910	1	4	901	8	Vojtěch	Kuta			37	dělník	Budislav	99	80	0	M
5303	577910	1	1	166	9	Renata	Pulkrábková			29	mateřská dovolená	Budislav	99	166	0	F
5303	577910	1	2	53	9	Markéta	Gospodarczyková			36	zaměstnanec obce	Budislav	99	53	0	F
5303	577910	1	3	768	9	Josef	Voral			42	mechanizátor	Budislav	99	768	0	M
5303	577910	1	4	901	9	Jiří	Nádvorník			24	technik výroby	Budislav	99	80	0	M
