OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
7202	592510	1	1	902	1	Michal	Zapletal	M	Ing.		33	vedoucí servis.odd.	Polešovice	99	80	0
7202	592510	1	1	902	2	Zdeněk	Venclík	M	MUDr.		45	zubní lékař	Polešovice	99	80	0
7202	592510	1	1	902	3	Bořivoj	Krys	M	Ing.		59	podnikatel	Polešovice	99	80	0
7202	592510	1	1	902	4	Ladislav	Jančík	M			32	elektrotechnik	Polešovice	99	80	0
7202	592510	1	1	902	5	Jaroslav	Moštěk	M	Ing.		38	vedoucí staveb. výroby	Polešovice	99	80	0
7202	592510	1	1	902	6	Radek	Andrýsek	M	Ing.		37	vedoucí tech.odd.	Polešovice	99	80	0
7202	592510	1	1	902	7	Richard	Drobil	M			33	soukromý vinař	Polešovice	99	80	0
7202	592510	1	1	902	8	Bohumila	Doložílková	F			45	invalidní důchodce	Polešovice	99	80	0
7202	592510	1	1	902	9	Jitka	Ryndová	F	Mgr.		37	učitelka	Polešovice	99	80	0
7202	592510	1	1	902	10	Ivan	Burda	M	Ing.		51	středoškolský účitel	Polešovice	99	80	0
7202	592510	1	1	902	11	Jaroslav	Martykán	M			48	technik	Polešovice	99	80	0
7202	592510	1	1	902	12	Olga	Svobodová	F			45	skladová účetní	Polešovice	99	80	0
7202	592510	1	1	902	13	Karel	Šoustek	M	Bc.		35	podnikatel	Polešovice	99	80	0
7202	592510	1	1	902	14	Jaroslav	Petrželka	M			51	zámečník	Polešovice	99	80	0
7202	592510	1	1	902	15	Petr	Červinka	M	Ing.		39	ekonom. ředitel	Polešovice	99	80	0
7202	592510	1	2	53	1	Stanislav	Uhlíř	M	Mgr.		42	místostarosta	Polešovice	99	53	0
7202	592510	1	2	53	2	Miroslava	Motyčková	F			37	živnostník	Polešovice	53	53	0
7202	592510	1	2	53	3	Zdeněk	Tureček	M			49	vedoucí oblastní kanceláře	Polešovice	53	53	0
7202	592510	1	2	53	4	Jiří	Létal	M			47	technik	Polešovice	99	53	0
7202	592510	1	2	53	5	Michaela	Josefíková	F	Ing.		24	referentka	Polešovice	53	53	0
7202	592510	1	2	53	6	Eva	Míšová	F	MUDr.		45	lékařka	Polešovice	53	53	0
7202	592510	1	2	53	7	Jaroslav	Grossman	M			50	živnostník	Polešovice	99	53	0
7202	592510	1	2	53	8	Bohumil	Kunc	M			23	student	Polešovice	99	53	0
7202	592510	1	2	53	9	Jiří	Hron	M			24	student	Polešovice	53	53	0
7202	592510	1	2	53	10	Květoslav	Maděra	M	Ing.		47	živnostník	Polešovice	53	53	0
7202	592510	1	2	53	11	Stanislav	Vašina	M			52	živnostník	Polešovice	99	53	0
7202	592510	1	2	53	12	Jiřina	Martykánová	F	Mgr.		50	ředitelka ZŠ	Polešovice	99	53	0
7202	592510	1	2	53	13	Jaroslav	Plachý	M	MUDr.		27	lékař	Polešovice	53	53	0
