OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
8102	598020	1	1	903	1	Vítězslav	Kubačák	Ing.		60	učitel	Bílá	99	80	0	M
8102	598020	1	2	902	1	Martin	Blažek		DiS.	26	lesník	Bílá	99	80	0	M
8102	598020	1	3	901	1	Tomáš	Večeřa	Ing.		45	referent	Bílá	99	80	0	M
8102	598020	1	4	904	1	Karel	Matula	Ing.		67	důchodce	Bílá	99	80	0	M
8102	598020	1	1	903	2	Igor	Balaš			51	skladník	Bílá	99	80	0	M
8102	598020	1	2	902	2	Tomáš	Kubačák	Ing.		26	technik měření a regulace	Bílá	99	80	0	M
8102	598020	1	3	901	2	Jiří	Zajac			48	elektromechanik	Bílá	99	80	0	M
8102	598020	1	4	904	2	Petr	Kaděrka	Ing.		38	revírník	Bílá	99	80	0	M
8102	598020	1	1	903	3	Jiří	Nakládal	Mgr.		36	podnikatel	Bílá	99	80	0	M
8102	598020	1	2	902	3	Jan	Kavka			25	lesník	Bílá	99	80	0	M
8102	598020	1	3	901	3	Jiří	Nytra			60	řidič	Bílá	99	80	0	M
8102	598020	1	4	904	3	Ivana	Krňová	Ing.		45	finanční specialistka	Bílá	99	80	0	F
8102	598020	1	1	903	4	Jiří	Krňa			52	lesní dělník	Bílá	99	80	0	M
8102	598020	1	2	902	4	Zdeněk	Janošec			45	OSVČ	Bílá	99	80	0	M
8102	598020	1	3	901	4	Petr	Niesner			55	strojník	Bílá	99	80	0	M
8102	598020	1	4	904	4	Karel	Janoštík			68	důchodce	Bílá	99	80	0	M
8102	598020	1	1	903	5	Petr	Kořínek	Ing.		63	důchodce	Bílá	99	80	0	M
8102	598020	1	2	902	5	Jan	Lapčík	Bc.		46	vedoucí provozu	Bílá	99	80	0	M
8102	598020	1	3	901	5	Božena	Hrtusová			58	vedoucí prodejny	Bílá	99	80	0	F
8102	598020	1	4	904	5	Petr	Kubačák			30	kontrolor kvality	Bílá	99	80	0	M
8102	598020	1	1	903	6	Miroslav	Blažek			49	elektromontér	Bílá	99	80	0	M
8102	598020	1	2	902	6	Robert	Štefko			35	řezník	Bílá	99	80	0	M
8102	598020	1	3	901	6	Jiří	Nytra			35	důchodce	Bílá	99	80	0	M
8102	598020	1	4	904	6	Martin	Wlosok			57	učitel odborné výchovy	Bílá	99	80	0	M
8102	598020	1	1	903	7	Milan	Václavík			41	invalidní důchodce	Bílá	99	80	0	M
8102	598020	1	2	902	7	Luděk	Měřička			43	údržbář	Bílá	99	80	0	M
8102	598020	1	3	901	7	Ján	Šamaj			66	důchodce	Bílá	99	80	0	M
8102	598020	1	4	904	7	Jitka	Kaděrková			42	pokladní	Bílá	99	80	0	F
8102	598020	1	1	903	8	Josef	Červenka			63	důchodce	Bílá	99	80	0	M
8102	598020	1	4	904	8	Kateřina	Nakládalová	Mgr.		35	podnikatelka	Bílá	99	80	0	F
8102	598020	1	1	903	9	Jaroslav	Stříž			59	razič tunelů	Bílá	99	80	0	M
8102	598020	1	4	904	9	Antónia	Vrablová			71	důchodce	Bílá	99	80	0	F
