OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
6202	551112	1	1	1504	1	Petr	Všetečka	JUDr.		73	důchodce	Brno-Nový Lískovec	47	47	A	M
6202	551112	1	2	1327	1	Michael	Brázda	Mgr. et Mgr.		46	advokát, pedagog, místostarosta městské části Brno-Nový Lískovec	Brno-Nový Lískovec	53	53	A	M
6202	551112	1	3	497	1	Petr	Oupor			50	zdravotní laborant	Brno-Nový Lískovec	99	80	A	M
6202	551112	1	4	901	1	Jana	Drápalová	Ing.		59	starostka MČ Brno-Nový Lískovec	Brno-Nový Lískovec	5	80	A	F
6202	551112	1	5	371	1	Josef	Schmied	Bc.		54	referent zdravotnictví a krizového řízení	Brno-Nový Lískovec	7	7	A	M
6202	551112	1	1	1504	2	Kateřina	Kolářová			44	prodavačka	Brno-Nový Lískovec	99	47	A	F
6202	551112	1	2	1327	2	Hana	Pospíšilová	Mgr.		49	vedoucí lékárník, radní městské části Brno-Nový Lískovec	Brno-Nový Lískovec	1	1	A	F
6202	551112	1	3	497	2	Aleš	Volovec			49	ředitel odboru na VŠ	Brno-Nový Lískovec	716	716	A	M
6202	551112	1	4	901	2	Jan	Privarčák	Ing.		48	konstruktér, člen rady MČ Brno-Nový Lískovec	Brno-Nový Lískovec	99	80	A	M
6202	551112	1	5	371	2	Vladimíra	Stuchlíková	Ing.		45	ekonom, učitel	Brno-Nový Lískovec	99	80	A	F
6202	551112	1	1	1504	3	Iva	Krišová			46	zdravotní sestra	Brno-Nový Lískovec	47	47	A	F
6202	551112	1	2	1327	3	Jiří	Proch	Ing.		56	sportovní manažer	Brno-Nový Lískovec	53	53	A	M
6202	551112	1	3	497	3	Lucie	Ďurčová	Ing.		42	analytik	Brno-Nový Lískovec	99	80	A	F
6202	551112	1	4	901	3	Lenka	Brabcová	Mgr. Ing.		44	učitelka ZŠ Svážná	Brno-Nový Lískovec	99	80	A	F
6202	551112	1	5	371	3	Vendula	Topinková	Ing.		35	projektový manažer	Brno-Nový Lískovec	99	80	A	F
6202	551112	1	1	1504	4	Richard	Puškáš			48	operátor ve výrobě	Brno-Nový Lískovec	99	47	A	M
6202	551112	1	2	1327	4	Tomáš	Ulrich		DiS.	42	strategický nákupčí	Brno-Nový Lískovec	53	53	A	M
6202	551112	1	3	497	4	Marie	Malachová	MUDr.		66	lékařka	Brno-Nový Lískovec	99	80	A	F
6202	551112	1	4	901	4	Alois	Jaša			58	servisní mechanik tepelných čerpadel	Brno-Nový Lískovec	99	80	A	M
6202	551112	1	5	371	4	Dominik	Zezula			27	finanční manažer	Brno-Nový Lískovec	99	80	A	M
6202	551112	1	1	1504	5	Ján	Šariský			66	důchodce	Brno-Nový Lískovec	47	47	A	M
6202	551112	1	2	1327	5	Tomáš	Brunclík			68	senior, podnikatel	Brno-Nový Lískovec	721	721	A	M
6202	551112	1	3	497	5	Jan	Grolig			55	podnikatel	Brno-Nový Lískovec	99	716	A	M
6202	551112	1	4	901	5	Bohuslava	Musilová			76	sociální pracovnice péče o seniory v důchodu	Brno-Nový Lískovec	99	80	A	F
6202	551112	1	5	371	5	Vladimíra	Vítková			74	zdravotní sestra	Brno-Nový Lískovec	7	7	A	F
6202	551112	1	1	1504	6	Dana	Matwikow	Ing.		44	specialistka exportu	Brno-Nový Lískovec	99	47	A	F
6202	551112	1	2	1327	6	Kateřina	Andělová			49	trenér sportovních aktivit	Brno-Nový Lískovec	1	1	A	F
6202	551112	1	3	497	6	Kateřina	Šléglová		MSc.	38	ekonom	Brno-Nový Lískovec	99	80	A	F
6202	551112	1	4	901	6	Dalibor	Hladík	Ing.		66	jednatel dopravní spediční společnosti, předseda výboru samosprávy BD	Brno-Nový Lískovec	99	80	A	M
6202	551112	1	5	371	6	Vladimír	Samek	PaedDr.		62	pedagog a trenér	Brno-Nový Lískovec	99	80	A	M
6202	551112	1	1	1504	7	Milan	Kolář			38	OSVČ	Brno-Nový Lískovec	99	47	A	M
6202	551112	1	2	1327	7	Petr	Punčochář	Mgr.		52	ředitel ZŠ Svážná, místostarosta městské části Brno-Nový Lískovec	Brno-Nový Lískovec	53	53	A	M
6202	551112	1	3	497	7	Denis	Malach	MUDr.		34	lékař	Brno-Nový Lískovec	99	80	A	M
6202	551112	1	4	901	7	Ludmila	Adlerová			64	pedagog, ředitelka mateřské školy v důchodu	Brno-Nový Lískovec	99	80	A	F
6202	551112	1	5	371	7	Jiří	Mazoch	Mgr.	Ph.D.	49	biochemik	Brno-Nový Lískovec	7	7	A	M
6202	551112	1	1	1504	8	Josef	Procházka			64	důchodce	Brno-Nový Lískovec	99	47	A	M
6202	551112	1	2	1327	8	Vladimíra	Nováková	PhDr.		61	vrchní sestra Domov pro seniory Koniklecová	Brno-Nový Lískovec	99	53	A	F
6202	551112	1	3	497	8	Jan	Olbert	Mgr.		34	zástupce ředitele ZŠ	Brno-Nový Lískovec	99	716	A	M
6202	551112	1	4	901	8	Jaroslav	Hradílek	Ing.	Ph.D.	45	energetik se zaměřením na ekologii	Brno-Nový Lískovec	99	80	A	M
6202	551112	1	5	371	8	Michaela	Křížová			36	řidič MHD	Brno-Nový Lískovec	99	80	A	F
6202	551112	1	1	1504	9	Terezie	Skřičková			69	důchodkyně	Brno-Nový Lískovec	99	47	A	F
6202	551112	1	2	1327	9	Libor	Jan	prof. Mgr.	Ph.D.	62	historik	Brno-Nový Lískovec	1	1	A	M
6202	551112	1	3	497	9	Alice	Musilová			41	masérka	Brno-Nový Lískovec	99	80	A	F
6202	551112	1	4	901	9	Vladimíra	Křivánková			43	školní asistentka	Brno-Nový Lískovec	99	80	A	F
6202	551112	1	5	371	9	Petr	Gladiš		BA	46	vedoucí oddělení správy budov	Brno-Nový Lískovec	7	7	A	M
6202	551112	1	1	1504	10	Pavel	Vrbka			69	důchodce	Brno-Nový Lískovec	99	47	A	M
6202	551112	1	2	1327	10	Jakub	Šlégr			18	student	Brno-Nový Lískovec	721	721	A	M
6202	551112	1	3	497	10	Miroslav	Šlégl	Ing.		41	ekonom	Brno-Nový Lískovec	99	80	A	M
