OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
3201	553913	1	1	53	1	Zdeněk	Martínek			57	starosta	Meclov	53	53	0	M
3201	553913	1	2	1	1	Antonín	Zvonař			47	OSVČ	Meclov	99	1	0	M
3201	553913	1	3	411	1	Jana	Švachová			59	učitelka OV	Mašovice	99	113	0	F
3201	553913	1	4	7	1	Vladislava	Pávová			48	OSVČ	Meclov	99	7	0	F
3201	553913	1	5	480	1	Michal	Hána	Bc.		31	manažer servisu	Meclov	99	80	0	M
3201	553913	1	1	53	2	Milan	Nový			47	technik	Meclov	99	53	0	M
3201	553913	1	2	1	2	Jan	Poucha			32	referent	Meclov	99	1	0	M
3201	553913	1	3	411	2	Pavlína	Kaufnerová			41	ekonomka	Třebnice	99	113	0	F
3201	553913	1	4	7	2	Lenka	Bruckbauerová			21	studentka VŠ	Meclov	99	7	0	F
3201	553913	1	5	480	2	Václav	Kroupa			32	podnikatel	Meclov	721	721	0	M
3201	553913	1	1	53	3	Jiří	Vogeltanz			44	zootechnik	Meclov	53	53	0	M
3201	553913	1	2	1	3	Vladimíra	Kožiolová	Mgr.		42	učitelka	Meclov	99	1	0	F
3201	553913	1	3	411	3	Zdeněk	Krubert			56	podnikatel ve stavebnictví	Meclov	99	80	0	M
3201	553913	1	4	7	3	Věra	Letavcová			50	vedoucí prodejny	Třebnice	99	7	0	F
3201	553913	1	5	480	3	Miroslav	Škampa	Bc.		27	státní zaměstnanec	Meclov	99	80	0	M
3201	553913	1	1	53	4	Daniel	Kožiol	MUDr.		33	lékař	Meclov	99	53	0	M
3201	553913	1	2	1	4	František	Bruckbauer			48	vychovatel	Meclov	99	1	0	M
3201	553913	1	3	411	4	Dagmar	Glacová	Mgr.		31	učitelka	Mračnice	99	80	0	F
3201	553913	1	4	7	4	Jaroslav	Hána	Ing.		61	ředitel Meclovské zeměděl.,a.s	Meclov	99	7	0	M
3201	553913	1	5	480	4	Petra	Krubertová			28	mzdová účetní	Meclov	99	80	0	F
3201	553913	1	1	53	5	Petr	Blahník			49	zootechnik	Meclov	99	53	0	M
3201	553913	1	2	1	5	Jiří	Málek			38	OSVČ	Mrchojedy	99	1	0	M
3201	553913	1	3	411	5	Josef	Sazama	Mgr.		40	učitel	Meclov	99	80	0	M
3201	553913	1	4	7	5	Petr	Švec			22	montážní dělník	Meclov	99	7	0	M
3201	553913	1	5	480	5	Miroslav	Solnička	Bc.Ing.		29	učitel	Meclov	99	80	0	M
3201	553913	1	1	53	6	Karel	Mareš			40	soukromý podnikatel	Třebnice	99	53	0	M
3201	553913	1	2	1	6	Hynek	Škarda			34	dělník	Meclov	99	1	0	M
3201	553913	1	3	411	6	Petra	Marešová			34	podnikatelka	Třebnice	99	80	0	F
3201	553913	1	4	7	6	Josef	Blahník			31	skladový referent	Mašovice	99	7	0	M
3201	553913	1	5	480	6	Roman	Kaufner			35	podnikatel	Mračnice	99	80	0	M
3201	553913	1	1	53	7	Ladislav	Kabourek			38	mechanizátor	Březí	99	53	0	M
3201	553913	1	2	1	7	Josef	Žáček			36	dělník	Meclov	99	1	0	M
3201	553913	1	3	411	7	Josef	Konopík	Ing.		56	podnikatel v oboru lesnictví	Meclov	99	80	0	M
3201	553913	1	4	7	7	Luděk	Rap			43	zootechnik	Třebnice	99	7	0	M
3201	553913	1	5	480	7	Vendula	Sokolová			22	montážní dělník	Třebnice	99	80	0	F
3201	553913	1	1	53	8	Martin	Příbek		DiS.	27	bankovní úředník	Meclov	99	53	0	M
3201	553913	1	2	1	8	Miroslava	Huber			34	mateřská dovolená	Meclov	99	1	0	F
3201	553913	1	3	411	8	Václav	Holar			56	podnikatel v oboru lesnictví	Meclov	99	80	0	M
3201	553913	1	4	7	8	Jaroslav	Gűrth			51	obchodní zástupce	Mrchojedy	99	7	0	M
3201	553913	1	5	480	8	René	Souček			31	administrativa	Meclov	99	80	0	M
3201	553913	1	1	53	9	Stanislav	Mraček			49	opravář zemědělských strojů	Meclov	99	53	0	M
3201	553913	1	2	1	9	Karel	Kobián			54	OSVČ	Meclov	99	1	0	M
3201	553913	1	3	411	9	Václav	Matulka			56	dělník	Meclov	99	80	0	M
3201	553913	1	4	7	9	Jiřina	Černá			42	dělnice	Březí	99	7	0	F
3201	553913	1	5	480	9	Petra	Frčková			23	student	Meclov	99	80	0	F
3201	553913	1	1	53	10	Zdeněk	Pejsar			28	soukromý podnikatel	Třebnice	99	53	0	M
3201	553913	1	2	1	10	Vilém	Mašat			71	důchodce	Meclov	99	1	0	M
3201	553913	1	3	411	10	Josef	Krubert			60	podnikatel ve stavebnictví	Meclov	99	80	0	M
3201	553913	1	4	7	10	Jaromír	Zelenka			51	vedoucí autoservisu	Němčice	99	7	0	M
3201	553913	1	5	480	10	Ivan	Liška			34	zámečník	Meclov	99	80	0	M
3201	553913	1	1	53	11	Milan	Král			40	soukromý podnikatel	Meclov	99	53	0	M
3201	553913	1	2	1	11	Zdeněk	Cibulka			57	dělník	Meclov	99	1	0	M
3201	553913	1	3	411	11	Monika	Doubková	Ing.		31	obchodní zástupce	Třebnice	99	80	0	F
3201	553913	1	4	7	11	Jan	Malý			39	státní zaměstnanec	Mračnice	99	7	0	M
3201	553913	1	5	480	11	Štěpánka	Babková			28	zaměstnanec VZP	Meclov	99	80	0	F
3201	553913	1	1	53	12	Petr	Hatlman	Ing.		30	účetní	Meclov	53	53	0	M
3201	553913	1	3	411	12	Josef	Kaufner			45	vedoucí autodílny	Třebnice	99	80	0	M
3201	553913	1	4	7	12	Miroslav	Kokaisl			27	kontrolor výroby	Meclov	99	7	0	M
3201	553913	1	5	480	12	Vlastimil	Málek			55	státní zaměstnanec	Mrchojedy	99	80	0	M
3201	553913	1	1	53	13	Antonín	Beck			40	soukromý podnikatel	Meclov	99	53	0	M
3201	553913	1	3	411	13	Jakub	Žambůrek			61	důchodce	Meclov	99	80	0	M
3201	553913	1	4	7	13	Antonín	Tesárek			31	státní zaměstnanec	Třebnice	99	7	0	M
3201	553913	1	5	480	13	Jiří	Lán			47	zámečník	Třebnice	99	80	0	M
3201	553913	1	1	53	14	Zdeněk	Kabourek			35	opravář zemědělských strojů	Březí	99	53	0	M
3201	553913	1	3	411	14	Roman	Krubert			33	učitel OV	Meclov	99	80	0	M
3201	553913	1	4	7	14	Miroslav	Žáček			46	hlavní mechanizátor	Meclov	99	7	0	M
3201	553913	1	5	480	14	Ivana	Fišerová			39	mateřská dovolená	Meclov	99	80	0	F
3201	553913	1	1	53	15	Slavomír	Skorka			38	opravář zemědělských strojů	Mračnice	99	53	0	M
3201	553913	1	3	411	15	Jitka	Čiháková			47	účetní	Mašovice	99	80	0	F
3201	553913	1	4	7	15	Zdenka	Pučelíková			60	důchodce	Meclov	7	7	0	F
3201	553913	1	5	480	15	Diana	Součková			25	obchodní referentka	Meclov	99	80	0	F
