OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
4204	566241	1	1	901	1	Jaroslav	Koubek			54	mechanik/jeřábník	Chožov	99	80	A	M
4204	566241	1	2	902	1	Jakub	Trefný			37	profesionální sportovec	Chožov	99	80	A	M
4204	566241	1	1	901	2	Miroslava	Otoupalová			62	starostka	Chožov	99	80	A	F
4204	566241	1	2	902	2	Miroslav	Kačírek			54	řidič z povolání	Chožov	99	80	A	M
4204	566241	1	1	901	3	Jan	Slavík			46	stavby vedoucí	Chožov	99	80	A	M
4204	566241	1	2	902	3	Dáša	Táncošová			50	kontrolorka	Mnichovský Týnec	99	80	A	F
4204	566241	1	1	901	4	Šárka	Vainertová			40	realitní makléř/administrativní pracovnice	Třtěno	99	80	A	F
4204	566241	1	2	902	4	Pavel	Waschke			59	strojník	Chožov	99	80	A	M
4204	566241	1	1	901	5	Tomáš	Lang	Ing.		48	báňský inženýr	Mnichovský Týnec	99	80	A	M
4204	566241	1	2	902	5	Jaroslav	Malý			39	podnikatel	Třtěno	99	80	A	M
4204	566241	1	1	901	6	Jitka	Procházková	Bc.		52	agronomka	Chožov	99	80	A	F
4204	566241	1	2	902	6	Robert	Stránský			28	projektový manažer	Chožov	99	80	A	M
4204	566241	1	1	901	7	Vladimír	Zach			56	korozní technik	Mnichovský Týnec	99	80	A	M
4204	566241	1	2	902	7	Jaroslav	Mišák			42	řidič z povolání	Chožov	99	80	A	M
4204	566241	1	1	901	8	Jana	Němečková	Bc.		38	speciální pedagog-vychovatel	Třtěno	99	80	A	F
4204	566241	1	2	902	8	Jan	Táncoš			21	CNC stroje	Mnichovský Týnec	99	80	A	M
4204	566241	1	1	901	9	Vlastimil	Mašanský			55	soukromý zemědělec	Chožov	99	80	A	M
4204	566241	1	2	902	9	Ladislava	Trefná	Ing.		66	účetní	Chožov	99	80	A	F
