OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
6104	591581	1	1	47	1	Leoš	Holomek			70	důchodce	Rapotice	47	47	0	M
6104	591581	1	2	801	1	Milan	Laš			48	dělník	Rapotice	99	80	0	M
6104	591581	1	3	1	1	Jiří	Matoušek			58	technik	Rapotice	1	1	0	M
6104	591581	1	4	901	1	Marcela	Smekalová	Ing.		34	starostka obce	Rapotice	99	80	0	F
6104	591581	1	1	47	2	Alena	Janšová			42	technik	Rapotice	99	47	0	F
6104	591581	1	3	1	2	František	Tesař			66	zemědělec	Rapotice	1	1	0	M
6104	591581	1	4	901	2	Milan	Kopuletý			39	stavbyvedoucí	Rapotice	99	80	0	M
6104	591581	1	1	47	3	Stanislav	Klement			57	důchodce	Rapotice	47	47	0	M
6104	591581	1	3	1	3	František	Liška			56	pracovník údržby	Rapotice	1	1	0	M
6104	591581	1	4	901	3	Jiří	Matoušek	Ing.		38	projektant	Rapotice	99	80	0	M
6104	591581	1	1	47	4	Stanislav	Pecha			37	technik	Rapotice	99	47	0	M
6104	591581	1	3	1	4	Libuše	Kožnarová			49	ved. prodejny	Rapotice	99	1	0	F
6104	591581	1	4	901	4	Darjusz	Toczko			33	živnostník	Rapotice	99	80	0	M
6104	591581	1	1	47	5	Petr	Pelc			37	nezaměstnaný	Rapotice	99	47	0	M
6104	591581	1	3	1	5	Jaroslava	Polehlová	Mgr.		29	učitelka	Rapotice	99	1	0	F
6104	591581	1	4	901	5	Petr	Smekal			33	živnostník	Rapotice	99	80	0	M
6104	591581	1	1	47	6	Jana	Váňová			56	dělnice	Rapotice	47	47	0	F
6104	591581	1	3	1	6	Jan	Oplatek			68	podnikatel	Rapotice	1	1	0	M
6104	591581	1	4	901	6	Jiří	Valach			48	elektromontér	Rapotice	99	80	0	M
6104	591581	1	3	1	7	Karel	Kovařík			64	důchodce	Rapotice	99	1	0	M
6104	591581	1	4	901	7	Milada	Havlátová			44	montážní dělník	Rapotice	99	80	0	F
