OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
6103	562009	1	1	802	1	Michaela	Prosová		Dis.	32	obchodní referentka	Rynárec	99	80	0	F
6103	562009	1	2	811	1	Jan	Brož			36	OSVČ	Rynárec	99	80	0	M
6103	562009	1	3	809	1	Alena	Domanská			51	OSVČ	Rynárec	99	80	0	F
6103	562009	1	4	813	1	Jaroslav	Brož			37	technik	Rynárec	99	80	0	M
6103	562009	1	5	808	1	Václav	Hunal			50	realitní makléř	Rynárec	99	80	0	M
6103	562009	1	6	805	1	Zdeněk	Mikeš	Ing.		39	bankovní úředník	Rynárec	99	80	0	M
6103	562009	1	7	815	1	Jan	Pikl	Ing.		46	manažer v pojišťovnictví	Rynárec	99	80	0	M
6103	562009	1	8	806	1	Zdeněk	Smejkal			52	vedoucí nástrojárny	Rynárec	99	80	0	M
6103	562009	1	9	803	1	Pavel	Kopecký			60	nástrojař	Rynárec	99	80	0	M
6103	562009	1	10	807	1	Jaroslav	Hypš			36	projektant	Rynárec	99	80	0	M
6103	562009	1	11	814	1	Vratislav	Kačer			34	klempíř	Rynárec	99	80	0	M
6103	562009	1	12	804	1	Štěpán	Dvořák			41	IT technolog	Rynárec	99	80	0	M
6103	562009	1	13	817	1	Josef	Haruda			42	automechanik	Rynárec	99	80	0	M
6103	562009	1	14	818	1	Šárka	Vratišovská			42	supervisor	Rynárec	99	80	0	F
6103	562009	1	15	810	1	Jiří	Šlechta			49	střelmistr	Rynárec	99	80	0	M
6103	562009	1	16	812	1	Marta	Váňová	Ing.		43	učitelka	Rynárec	99	80	0	F
6103	562009	1	17	816	1	Jiří	Trupl			47	technik	Rynárec	99	80	0	M
6103	562009	1	18	819	1	Jiří	Vondrák	Ing.		28	analytik hospodář. komory ČR	Rynárec	99	80	0	M
6103	562009	1	19	801	1	Zdeněk	Vlk			47	automechanik	Rynárec	99	80	0	M
