OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
5302	555096	1	1	1495	1	Petra	Pachovská	F			42	účetní, aktivní občanka	Studánka	99	1266	A
5302	555096	1	1	1495	2	Josef	Bittner	M			46	živnostník, truhlář	Mnětice	7	7	A
5302	555096	1	1	1495	3	Vladimír	Franc	M	Ing.		40	živnostník	Bílé Předměstí	99	80	A
5302	555096	1	1	1495	4	Josef	Keřt	M	Ing.		82	výzkumný pracovník, senior	Bílé Předměstí	7	7	A
5302	555096	1	1	1495	5	Andrea	Kynclová	F	Ing.		52	vedoucí obchodního týmu	Pardubičky	99	80	A
5302	555096	1	1	1495	6	Ivana	Stárková	F			63	administrativní pracovnice, seniorka	Staročernsko	99	80	A
5302	555096	1	1	1495	7	Martin	Keřt	M	Mgr.		47	advokát	Černá za Bory	99	80	A
5302	555096	1	1	1495	8	Dagmar	Mudruňková	F			69	emeritní vrchní sestra	Pardubičky	99	80	A
5302	555096	1	1	1495	9	Marcela	Keřtová	F			78	referentka úřadu městského obvodu, seniorka	Bílé Předměstí	7	7	A
5302	555096	1	1	1495	10	Lenka	Nachtmannová	F			50	obsluha čerpací stanice	Bílé Předměstí	99	80	A
5302	555096	1	1	1495	11	Milan	Šotola	M			44	vedoucí logistiky	Nemošice	99	80	A
5302	555096	1	1	1495	12	Lubomír	Běloch	M			68	technik, senior	Pardubičky	99	80	A
5302	555096	1	1	1495	13	Kristýna	Nadžaković	F	Ing.		36	analytička obchodních dat	Bílé Předměstí	99	80	A
5302	555096	1	1	1495	14	Jaroslav	Navrátil	M	Ing.		80	výzkumný pracovník, senior	Bílé Předměstí	99	80	A
5302	555096	1	1	1495	15	Vojtěch	Růžička	M	Ing.		25	vedoucí servisu, ekonom	Studánka	99	80	A
5302	555096	1	2	1491	1	Leoš	Janda	M	Ing.	MBA	64	technický ředitel	Pardubičky	1227	1227	A
5302	555096	1	2	1491	2	Milan	Chaloupecký	M	Mgr. Ing.		51	právník a arbiter	Pardubičky	1114	1114	A
5302	555096	1	2	1491	3	Pavel	Krajhanzl	M			52	živnostník v oboru ekologie	Pardubičky	99	1114	A
5302	555096	1	2	1491	4	Tomáš	Kejklíček	M			42	automechanik	Pardubičky	99	1114	A
5302	555096	1	2	1491	5	Petr	Petříček	M			61	pracovník bezpečnostní agentury	Nemošice	1114	1114	A
5302	555096	1	3	1327	1	Leoš	Příhoda	M	Ing.		39	výrobní ředitel, zastupitel Městského obvodu Pardubice IV, cvičitel v Sokole	Nemošice	53	53	A
5302	555096	1	3	1327	2	Radek	Meduna	M	Ing.		39	jednatel společnosti, zastupitel Městského obvodu Pardubice IV	Nemošice	53	53	A
5302	555096	1	3	1327	3	Josef	Bednář	M	Ing.		63	ekonom, zastupitel Městského obvodu Pardubice IV	Pardubičky	99	1	A
5302	555096	1	3	1327	4	Karel	Haas	M	Mgr.		49	právník, trenér mládeže, poslanec	Pardubičky	53	53	A
5302	555096	1	3	1327	5	Iva	Milatová	F		DiS.	44	obchodní manažerka	Nemošice	99	53	A
5302	555096	1	3	1327	6	Aleš	Koubek	M			48	elektrikář, živnostník	Černá za Bory	99	53	A
5302	555096	1	3	1327	7	Jan	Hlubocký	M			45	zahradník, květinář	Pardubičky	99	53	A
5302	555096	1	3	1327	8	Štěpánka	Lauková	F	Mgr.		44	lektorka	Mnětice	99	53	A
5302	555096	1	3	1327	9	Kateřina	Pražanová	F	Mgr.		27	advokátka	Bílé Předměstí	99	721	A
5302	555096	1	3	1327	10	Marek	Šmejda	M			56	řidič	Drozdice	99	53	A
5302	555096	1	3	1327	11	Martin	Plaček	M	Ing.		44	elektrotechnik	Staročernsko	99	1	A
5302	555096	1	3	1327	12	Tomáš	Zieris	M			48	technolog	Žižín	99	53	A
5302	555096	1	3	1327	13	Pavel	Sedlák	M			53	vedoucí skladu	Černá za Bory	99	1	A
5302	555096	1	3	1327	14	Dana	Stará	F			59	obchodní zástupkyně	Černá za Bory	99	53	A
5302	555096	1	3	1327	15	Ondřej	Műller	M			34	PR specialista, manažer sportovního klubu	Pardubičky	721	721	A
5302	555096	1	4	1496	1	Karel	Žemlička	M	Mgr. Bc.		64	ředitel školy	Pardubičky	99	129	A
5302	555096	1	4	1496	2	Josef	Vamberský	M	Ing.		51	bezpečnostní a krizový manažer	Nemošice	99	770	A
5302	555096	1	4	1496	3	Ondřej	Pištora	M	Ing.		47	vedoucí výroby	Pardubičky	790	790	A
5302	555096	1	4	1496	4	Michal	Kreml	M			43	účetní	Černá za Bory	99	129	A
5302	555096	1	4	1496	5	Martin	Vítek	M			46	jednatel společnosti	Nemošice	99	770	A
5302	555096	1	4	1496	6	Václav	Zemek	M	Ing.		38	obchodní zástupce	Pardubičky	790	790	A
5302	555096	1	4	1496	7	Petr	Filip	M	Mgr.		62	vysokoškolský učitel	Drozdice	99	129	A
5302	555096	1	4	1496	8	Ladislav	Menclík	M			49	obchodní ředitel	Nemošice	99	770	A
5302	555096	1	4	1496	9	Lucie	Chlumecká	F	Ing.		40	QMS engineer	Černá za Bory	790	790	A
5302	555096	1	4	1496	10	Naděžda	Živná	F			66	důchodce	Pardubičky	99	129	A
5302	555096	1	4	1496	11	Klára	Hlubocká	F			44	psovod projektu ČSO	Pardubičky	790	790	A
5302	555096	1	4	1496	12	Jan	Lomnický	M	PaedDr.		59	státní zaměstnanec	Pardubičky	99	129	A
5302	555096	1	4	1496	13	Petra	Urbancová	F	Bc.		49	referentka	Mnětice	790	790	A
5302	555096	1	4	1496	14	Marcela	Vaculíková	F			39	kadeřnice	Drozdice	99	770	A
5302	555096	1	4	1496	15	Miluše	Horká	F			47	jednatelka společnosti	Nemošice	99	770	A
5302	555096	1	5	768	1	Jan	Procházka	M			42	ředitel agentury ČSOB pojišťovny; místostarosta	Staročernsko	768	768	A
5302	555096	1	5	768	2	Jaroslav	Mlateček	M			46	obchodní manažer	Staročernsko	768	768	A
5302	555096	1	5	768	3	Filip	Petr	M	Mgr.		45	učitel Gymnázium Pardubice	Bílé Předměstí	768	768	A
