OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
6207	555231	1	1	902	1	Jan	Kutner	Ing. Mgr.	DiS.	44	příslušník bezpečnostního sboru	Suchohrdly	99	80	A	M
6207	555231	1	2	901	1	Pavel	Teleki			44	starosta	Suchohrdly	99	80	A	M
6207	555231	1	3	1	1	Jiří	Žižka	Ing.		56	vedoucí technického útvaru	Suchohrdly	99	1	A	M
6207	555231	1	1	902	2	František	Kuchař			58	školník	Suchohrdly	99	80	A	M
6207	555231	1	2	901	2	Pavel	Štancl			52	vozmistr, podnikatel	Suchohrdly	99	80	A	M
6207	555231	1	3	1	2	František	Maňura	Bc.		36	referent majetkového odboru	Suchohrdly	99	1	A	M
6207	555231	1	1	902	3	Tomáš	Vyskočil			50	ředitel	Suchohrdly	99	80	A	M
6207	555231	1	2	901	3	Filip	Holiš			31	podnikatel	Suchohrdly	99	80	A	M
6207	555231	1	3	1	3	Michal	Lušovský	Ing.		43	vedoucí provozu vodovodů	Suchohrdly	99	1	A	M
6207	555231	1	1	902	4	Pavel	Rychlík			48	elektromontér	Suchohrdly	99	80	A	M
6207	555231	1	2	901	4	Lenka	Kučerová	Ing.		38	projektová manažerka	Suchohrdly	99	80	A	F
6207	555231	1	3	1	4	Josef	Žižka			59	provozní technik	Suchohrdly	99	1	A	M
6207	555231	1	1	902	5	Marcela	Nesnídalová			43	vedoucí prodejny	Suchohrdly	99	80	A	F
6207	555231	1	2	901	5	David	Bastl			44	OSVČ	Suchohrdly	99	80	A	M
6207	555231	1	3	1	5	Jan	Hlatký			52	manažer distribuce vody	Suchohrdly	99	1	A	M
6207	555231	1	1	902	6	Zdeněk	Adamov			59	školník	Suchohrdly	99	80	A	M
6207	555231	1	2	901	6	Richard	Vágner			57	elektromontér	Suchohrdly	99	80	A	M
6207	555231	1	3	1	6	Jiří	Pichanič			36	technik správy budov	Suchohrdly	99	1	A	M
6207	555231	1	1	902	7	Ladislav	Svatoň			42	manažer	Suchohrdly	99	80	A	M
6207	555231	1	2	901	7	Michal	Albrecht			46	státní zaměstnanec	Suchohrdly	99	80	A	M
6207	555231	1	3	1	7	Anna	Zoufalá			50	referent majetkového odboru	Suchohrdly	99	1	A	F
6207	555231	1	1	902	8	Zdeněk	Cejpek			33	hasič	Suchohrdly	99	80	A	M
6207	555231	1	2	901	8	Petr	Schneider			40	řidič, jeřábník	Suchohrdly	99	80	A	M
6207	555231	1	3	1	8	Renata	Krejčí			49	dělnice	Suchohrdly	99	1	A	F
6207	555231	1	1	902	9	Luděk	Chloupek	MUDr.	MSc.	52	vedoucí lékař	Suchohrdly	99	80	A	M
6207	555231	1	2	901	9	Milada	Švejdová	Mgr.		58	ředitelka správy Okresního soudu	Suchohrdly	99	80	A	F
6207	555231	1	3	1	9	Jaromír	Mička	Ing.		70	důchodce	Suchohrdly	99	1	A	M
