OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
4205	567167	1	1	903	1	Gabriela	Holubová	F	Mgr.		43	policista	Hora Svaté Kateřiny	99	80	0
4205	567167	1	1	903	2	Hana	Havlová	F			49	hospodyně	Hora Svaté Kateřiny	99	80	0
4205	567167	1	1	903	3	Jan	Müller	M			49	elektromontér	Hora Svaté Kateřiny	99	80	0
4205	567167	1	1	903	4	Erik	Prošek	M			57	údržbář	Hora Svaté Kateřiny	99	80	0
4205	567167	1	1	903	5	Jaroslava	Marková	F			55	radiologický asistent	Hora Svaté Kateřiny	99	80	0
4205	567167	1	1	903	6	Kateřina	Sejvalová	F			40	administrativní pracovnice	Hora Svaté Kateřiny	99	80	0
4205	567167	1	1	903	7	Martina	Petříčková	F	Bc.		29	policista	Hora Svaté Kateřiny	99	80	0
4205	567167	1	1	903	8	Lucie	Charvátová	F			29	vedoucí pošty	Hora Svaté Kateřiny	99	80	0
4205	567167	1	1	903	9	Blanka	Tirpáková	F			51	OSVČ	Hora Svaté Kateřiny	99	80	0
4205	567167	1	2	7	1	Eva	Horáková	F			47	OSVČ	Hora Svaté Kateřiny	7	7	0
4205	567167	1	2	7	2	Otto	Šec	M			62	OSVČ	Hora Svaté Kateřiny	7	7	0
4205	567167	1	2	7	3	Jiří	Žilka	M			58	dělník	Hora Svaté Kateřiny	7	7	0
4205	567167	1	2	7	4	Jitka	Zetková	F	Ing.		47	vedoucí úředník	Hora Svaté Kateřiny	99	7	0
4205	567167	1	2	7	5	Martin	Schmieder	M			43	strojník	Hora Svaté Kateřiny	7	7	0
4205	567167	1	2	7	6	Jindřich	Zetek	M	Mgr. Ing.		49	právník	Hora Svaté Kateřiny	99	7	1
4205	567167	1	2	7	7	Otto	Šec	M			30	seřizovač	Hora Svaté Kateřiny	7	7	0
4205	567167	1	2	7	8	Petr	Viga	M			37	instalatér	Hora Svaté Kateřiny	7	7	0
4205	567167	1	2	7	9	Karel	Horák	M			25	vzorkař	Hora Svaté Kateřiny	7	7	0
4205	567167	1	3	902	1	Lukáš	Pakosta	M			38	místostarosta	Hora Svaté Kateřiny	99	80	0
4205	567167	1	3	902	2	Viktor	Koláček	M	Ing.		38	ředitel	Hora Svaté Kateřiny	99	80	0
4205	567167	1	3	902	3	Radko	Kuzebauch	M			43	technik	Hora Svaté Kateřiny	99	80	0
4205	567167	1	3	902	4	Jan	Turzó	M			60	učitel	Hora Svaté Kateřiny	99	80	0
4205	567167	1	3	902	5	Aleš	Vaněk	M			41	vedoucí prodeje	Hora Svaté Kateřiny	99	80	0
4205	567167	1	3	902	6	Petr	Vagaši	M			41	operátor	Hora Svaté Kateřiny	99	80	0
4205	567167	1	3	902	7	Pavel	Červeňák	M			41	dělník	Hora Svaté Kateřiny	99	80	0
4205	567167	1	3	902	8	Jakub	Pakosta	M			35	zemědělec	Hora Svaté Kateřiny	99	80	0
4205	567167	1	3	902	9	Helmut	Schmieder	M			64	podnikatel	Hora Svaté Kateřiny	99	80	0
4205	567167	1	4	901	1	Hana	Řebíková	F			67	stavební technik	Hora Svaté Kateřiny	99	80	0
4205	567167	1	4	901	2	Petr	Lahovský	M	Bc.	DiS.	43	policista	Hora Svaté Kateřiny	99	80	0
4205	567167	1	4	901	3	Nikola	Šecová	F		DiS.	31	účetní	Hora Svaté Kateřiny	99	80	0
4205	567167	1	4	901	4	Martina	Stawiarzová	F	Mgr.		43	ředitelka DD	Hora Svaté Kateřiny	99	80	0
4205	567167	1	4	901	5	Lucie	Lahovská	F		DiS.	34	sociální pracovnice	Hora Svaté Kateřiny	99	80	0
4205	567167	1	4	901	6	Jindra	Komendová	F			63	chemička	Hora Svaté Kateřiny	99	80	0
4205	567167	1	4	901	7	Anna	Sirotková	F			55	strážní služba	Hora Svaté Kateřiny	99	80	0
4205	567167	1	4	901	8	Sandra	Brunnerová	F			23	studentka	Hora Svaté Kateřiny	99	80	0
4205	567167	1	4	901	9	Adolf	Loos	M			46	soukr. zemědělec	Hora Svaté Kateřiny	99	80	0
4205	567167	1	5	510	1	Lubomír	Šlapka	M			49	výkonný ředitel neziskové organizace Most k naději	Hora Svaté Kateřiny	771	771	0
4205	567167	1	5	510	2	Lenka	Vejražková	F			61	důchodce	Hora Svaté Kateřiny	99	80	0
4205	567167	1	5	510	3	Irena	Štefančíková	F			56	pracovnice obce	Hora Svaté Kateřiny	99	80	0
4205	567167	1	5	510	4	Jakub	Sochorec	M			27	zástupce personálního ředitele	Hora Svaté Kateřiny	99	80	0
4205	567167	1	5	510	5	Luboš	Útrata	M			21	automechanik	Hora Svaté Kateřiny	99	80	0
4205	567167	1	5	510	6	Petra	Řehořová	F			34	účetní	Hora Svaté Kateřiny	99	80	0
4205	567167	1	5	510	7	Libuše	Novotná	F			51	pracovnice v úklidových službách	Hora Svaté Kateřiny	99	80	0
4205	567167	1	5	510	8	Emília	Šabková	F			56	v domácnosti	Hora Svaté Kateřiny	99	80	0
4205	567167	1	5	510	9	Zlatuše	Meissnerová	F	Mgr.		43	učitelka	Hora Svaté Kateřiny	99	80	0
