OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
8102	598542	1	1	1	1	Pavlína	Stankayová	F	Mgr.		39	učitelka MŠ a etopedka	Ostravice	1	1	A
8102	598542	1	1	1	2	Vladimíra	Tomečková	F	Mgr.		45	učitelka ZŠ	Ostravice	1	1	A
8102	598542	1	1	1	3	Lukáš	Martinisko	M			31	ředitel hotelu	Ostravice	99	1	A
8102	598542	1	1	1	4	Luděk	Mrkva	M	Ing.		56	technik	Ostravice	99	1	A
8102	598542	1	1	1	5	Veronika	Závodná	F			32	manažerka firmy	Ostravice	1	1	A
8102	598542	1	1	1	6	Jaromír	Dobrozemský	M	Ing.		72	lesní inženýr v důchodu	Ostravice	1	1	A
8102	598542	1	1	1	7	Radka	Boháčová	F	Bc.		33	manažerka logistiky	Ostravice	99	1	A
8102	598542	1	1	1	8	Jan	Melotík	M	PhDr.		69	ředitel strojírenské firmy v důchodu	Ostravice	99	1	A
8102	598542	1	1	1	9	Štefánia	Slezáková	F			61	podnikatelka	Ostravice	99	1	A
8102	598542	1	1	1	10	Pavel	Matýsek	M			49	mistr výroby	Ostravice	99	1	A
8102	598542	1	1	1	11	Petra	Melotíková	F	Mgr.	Ph.D.	37	právnička a vysokoškolská pedagožka	Ostravice	99	1	A
8102	598542	1	1	1	12	Josef	Tengler	M			38	technický pracovník	Ostravice	99	1	A
8102	598542	1	1	1	13	Pavlína	Zemanová	F	Ing.		36	manažerka provozovny	Ostravice	99	1	A
8102	598542	1	1	1	14	Jakub	Večeřa	M			34	řidič	Ostravice	99	1	A
8102	598542	1	1	1	15	Jana	Ježová	F			45	poštovní úřednice	Ostravice	99	1	A
8102	598542	1	2	53	1	Jaroslav	Zátopek	M			38	OSVČ	Ostravice	53	53	A
8102	598542	1	2	53	2	Václav	Kopin	M	Ing.		31	operátor výroby ve slévárenství	Ostravice	53	53	A
8102	598542	1	2	53	3	Šárka	Kšiňanová	F	Ing.		54	finanční specialistka	Ostravice	53	53	A
8102	598542	1	2	53	4	Pavel	Michalisko	M			58	OSVČ	Ostravice	53	53	A
8102	598542	1	2	53	5	Zita	Fialová	F			54	potravinář	Ostravice	53	53	A
8102	598542	1	2	53	6	Pavel	Kubačák	M	RNDr.		32	lesník	Ostravice	53	53	A
8102	598542	1	2	53	7	Lucie	Botorová	F	PhDr. Mgr.		37	psycholog	Ostravice	53	53	A
8102	598542	1	2	53	8	Martin	Kostelecký	M			37	OSVČ	Ostravice	99	53	A
8102	598542	1	2	53	9	Jana	Kopinová	F		DiS.	28	operátor výroby	Ostravice	99	53	A
8102	598542	1	2	53	10	Pavel	Malina	M			43	skladník	Ostravice	99	53	A
8102	598542	1	2	53	11	Soňa	Čaganová	F	Bc.		24	studentka	Ostravice	99	53	A
8102	598542	1	2	53	12	Pavlína	Sglundová	F	JUDr.		54	advokátka	Ostravice	99	53	A
8102	598542	1	2	53	13	Irena	Golová	F			29	prodavačka	Ostravice	99	53	A
8102	598542	1	2	53	14	Dalibor	Mareš	M			29	operátor výroby	Ostravice	99	53	A
8102	598542	1	2	53	15	Monika	Pavelcová	F			36	administrativní pracovník	Ostravice	53	53	A
8102	598542	1	3	524	1	Tomáš	Kokeš	M			45	živnostník	Ostravice	99	80	A
8102	598542	1	3	524	2	Petr	Lechner	M	Ing.		54	technik	Ostravice	99	80	A
8102	598542	1	3	524	3	Miroslav	Hůrka	M	RNDr.		59	manager	Ostravice	99	80	A
8102	598542	1	3	524	4	Milan	Macura	M			56	živnostník	Ostravice	99	80	A
8102	598542	1	3	524	5	Michal	Kuboš	M			44	technik	Ostravice	99	80	A
8102	598542	1	3	524	6	Miroslav	Štefek	M	Bc. et Bc.		35	manager	Ostravice	99	80	A
8102	598542	1	3	524	7	Radim	Faldyna	M	Ing.		43	bezpečnostní poradce	Ostravice	99	80	A
8102	598542	1	3	524	8	Marcel	Dorociak	M			42	živnostník	Ostravice	99	80	A
8102	598542	1	3	524	9	René	Mohelník	M			44	živnostník	Ostravice	99	80	A
8102	598542	1	3	524	10	Daniel	Kuboš	M			41	živnostník	Ostravice	99	80	A
8102	598542	1	3	524	11	Ivan	Galus	M			58	živnostník	Ostravice	99	80	A
8102	598542	1	3	524	12	Ladislav	Janošec	M			43	policista	Ostravice	99	80	A
8102	598542	1	3	524	13	Renáta	Šprlová	F	Ing.		46	pojišťovací makléř	Ostravice	99	80	A
8102	598542	1	3	524	14	Kateřina	Zajícová	F			51	operátor	Ostravice	99	80	A
8102	598542	1	3	524	15	Petr	Žáček	M			48	živnostník	Ostravice	99	80	A
8102	598542	1	4	47	1	Petr	Oleš	M	Ing.		65	důchodce	Ostravice	99	47	A
8102	598542	1	4	47	2	Antonín	Brůna	M			68	důchodce	Ostravice	99	47	A
8102	598542	1	4	47	3	Petr	Hrnčárek	M	Ing.		65	důchodce	Ostravice	47	47	A
8102	598542	1	4	47	4	Ladislava	Štěrbová	F			50	živnostník	Ostravice	99	47	A
8102	598542	1	4	47	5	Michal	Pícha	M			44	technik	Ostravice	47	47	A
8102	598542	1	4	47	6	Josef	Frydrýšek	M			74	důchodce	Ostravice	47	47	A
8102	598542	1	4	47	7	Jaroslav	Stříž	M			40	dělník	Ostravice	99	47	A
8102	598542	1	4	47	8	Karel	Tureček	M			71	důchodce	Ostravice	47	47	A
8102	598542	1	4	47	9	Alenka	Panošová	F			73	důchodce	Ostravice	99	47	A
8102	598542	1	4	47	10	František	Šerek	M			62	důchodce	Ostravice	47	47	A
8102	598542	1	4	47	11	František	Kordek	M			75	důchodce	Ostravice	99	47	A
8102	598542	1	4	47	12	Libuše	Ondrušáková	F			76	důchodce	Ostravice	47	47	A
8102	598542	1	4	47	13	Marie	Benešová	F			48	pošt. doručovatelka	Ostravice	99	47	A
8102	598542	1	4	47	14	Vlasta	Šigutová	F			73	důchodce	Ostravice	47	47	A
8102	598542	1	4	47	15	Marcela	Živná	F			58	dělnice	Ostravice	99	47	A
8102	598542	1	5	901	1	Jiří	Pavlán	M			48	místostarosta obce	Ostravice	99	80	A
8102	598542	1	5	901	2	Jana	Veličková	F	Mgr.		50	ředitelka ZŠ a MŠ	Ostravice	99	80	A
8102	598542	1	5	901	3	Radim	Valášek	M	PharmDr.		46	lékárník	Ostravice	99	80	A
8102	598542	1	5	901	4	Martina	Klímková	F			44	knihovnice	Ostravice	99	80	A
8102	598542	1	5	901	5	Dagmar	Skotnicová	F	Mgr.		51	zástupkyně ředitelky ZŠ	Ostravice	99	80	A
8102	598542	1	5	901	6	Lubomil	Pavelka	M			58	technik	Ostravice	99	80	A
8102	598542	1	5	901	7	Tomáš	Janošec	M			38	OSVČ	Ostravice	99	80	A
8102	598542	1	5	901	8	Jan	Němec	M			29	revizní technik	Ostravice	99	80	A
8102	598542	1	5	901	9	Jana	Španihelová	F			48	pedagog v sociálních službách	Ostravice	99	80	A
8102	598542	1	5	901	10	Nikola	Němcová	F	Ing.		30	sportovní koordinátor	Ostravice	99	80	A
8102	598542	1	5	901	11	Jiří	Jandačka	M	Ing.		44	OSVČ	Ostravice	99	80	A
8102	598542	1	5	901	12	Renáta	Veličková	F			48	účetní	Ostravice	99	80	A
8102	598542	1	5	901	13	Pavel	Božoň	M			64	důchodce	Ostravice	99	80	A
8102	598542	1	5	901	14	Markéta	Janošcová	F			41	prodavačka	Ostravice	99	80	A
8102	598542	1	5	901	15	Petra	Chmielová	F			45	materiálový dispečer	Ostravice	99	80	A
8102	598542	1	6	88	1	Dušan	Šmoldas	M	Mgr.		60	učitel	Ostravice	99	88	A
8102	598542	1	6	88	2	Karel	Myslikovjan	M			44	podnikatel	Ostravice	99	88	A
8102	598542	1	6	88	3	Milan	Foldyna	M			32	technik údržby	Ostravice	99	88	A
8102	598542	1	6	88	4	Jaroslav	Tomančák	M			70	důchodce	Ostravice	99	88	A
8102	598542	1	6	88	5	Karel	Myslikovjan	M			70	důchodce	Ostravice	99	88	A
8102	598542	1	6	88	6	Jiří	Valášek	M			62	podnikatel	Ostravice	99	88	A
8102	598542	1	6	88	7	Kateřina	Rozkydalová	F			27	učitelka v mateřské škole	Ostravice	99	88	A
8102	598542	1	6	88	8	Petra	Rychetská	F			21	ošetřovatelka	Ostravice	99	88	A
8102	598542	1	6	88	9	Lukáš	Skubík	M			23	obráběč kovů	Ostravice	99	88	A
8102	598542	1	7	721	1	Miroslav	Mališ	M	Ing.		42	starosta obce	Ostravice	721	721	A
8102	598542	1	7	721	2	Marek	Sobala	M			37	vedoucí agendy majetku	Ostravice	99	721	A
8102	598542	1	7	721	3	Petra	Kubínyiová	F	Mgr.		35	překladatelka, hospodářka Gruniku	Ostravice	99	721	A
8102	598542	1	7	721	4	Lukáš	Katauer	M	Ing.		38	ředitel společnosti	Ostravice	99	721	A
8102	598542	1	7	721	5	Jaromír	Němec	M			57	oblastní manažer	Ostravice	99	721	A
8102	598542	1	7	721	6	Tomáš	Faldyna	M	Ing.		36	správa majetku	Ostravice	99	721	A
8102	598542	1	7	721	7	Martin	Březina	M			47	podnikatel	Ostravice	99	721	A
8102	598542	1	7	721	8	Roman	Lojkásek	M			47	velitel SDH, zámečník	Ostravice	99	721	A
8102	598542	1	7	721	9	Radmila	Němcová	F			49	personalistka	Ostravice	99	721	A
8102	598542	1	7	721	10	Pavel	Gola	M			35	stavbyvedoucí	Ostravice	99	721	A
8102	598542	1	7	721	11	Iveta	Holubová	F			42	oblastní manažer	Ostravice	99	721	A
8102	598542	1	7	721	12	Luděk	Vančura	M			44	řezbář - podnikatel	Ostravice	99	721	A
8102	598542	1	7	721	13	Petr	Plucnar	M			58	mechanik provozu	Ostravice	99	721	A
8102	598542	1	7	721	14	Vojtech	Vranay	M	Ing.		51	správa majetku, předseda TJ Sokol	Ostravice	99	721	A
8102	598542	1	7	721	15	Tomáš	Čunta	M			51	podnikatel	Ostravice	99	721	A
