OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
4102	555215	1	1	721	1	Bronislav	Grulich	M	Ing.		54	starosta	Mariánská	99	721	0
4102	555215	1	1	721	2	Karel	Kostka	M	Bc.		35	podnikatel	Jáchymov	99	721	0
4102	555215	1	1	721	3	Jiří	Kaucký	M			34	podnikatel	Jáchymov	99	721	0
4102	555215	1	1	721	4	Marcela	Beňová	F			52	účetní	Jáchymov	99	721	0
4102	555215	1	1	721	5	Anna	Plačková	F			50	zam. infocentra	Jáchymov	99	721	0
4102	555215	1	1	721	6	Martin	Bezouška	M			46	podnikatel	Jáchymov	99	721	0
4102	555215	1	1	721	7	František	Holý	M			38	stát. zaměst.	Jáchymov	99	721	0
4102	555215	1	1	721	8	Ivana	Manlíková	F			46	ved. kuchyně	Jáchymov	99	721	0
4102	555215	1	1	721	9	Hana	Hornátová	F	MUDr.		77	lékařka	Jáchymov	99	721	0
4102	555215	1	1	721	10	Zdeňka	Klejchová	F			50	zdrav. sestra	Jáchymov	99	721	0
4102	555215	1	1	721	11	Jaroslav	Doležal	M			43	řidič MHD	Jáchymov	99	721	0
4102	555215	1	1	721	12	Danuše	Bauerová	F			55	mzdová účetní	Jáchymov	99	721	0
4102	555215	1	1	721	13	Lenka	Černá	F	Ing.		45	podnikatelka	Mariánská	99	721	0
4102	555215	1	1	721	14	Helmut	Hellmich	M			55	podnikatel	Jáchymov	99	721	0
4102	555215	1	1	721	15	Emil	Plaček	M			56	důchodce	Jáchymov	99	721	0
4102	555215	1	2	1	1	František	Fedorčák	M			42	vedoucí technického oddělení	Jáchymov	1	1	0
4102	555215	1	2	1	2	Karla	Korčoková	F			44	vedoucí recepce	Jáchymov	1	1	0
4102	555215	1	2	1	3	Marie	Jedličková	F			63	vedoucí provozu	Nové Město	1	1	0
4102	555215	1	2	1	4	Ludmila	Auer	F			60	soukromá podnikatelka	Jáchymov	1	1	0
4102	555215	1	2	1	5	Jan	Koscík	M			24	vedoucí výroby	Jáchymov	1	1	0
4102	555215	1	2	1	6	Petr	Baláž	M			29	vedoucí provozovny	Jáchymov	1	1	0
4102	555215	1	2	1	7	David	Horváth	M			27	správa budov a technické odd.	Jáchymov	1	1	0
4102	555215	1	2	1	8	Vladimíra	Palkovičová	F			28	vedoucí oddělení	Jáchymov	1	1	0
4102	555215	1	2	1	9	Barbora	Janková	F			20	státní zaměstnanec	Jáchymov	99	1	0
4102	555215	1	2	1	10	Petra	Langerová	F			31	provozní pracovník	Nové Město	99	1	0
4102	555215	1	2	1	11	Miroslav	Březina	M			50	soukromý podnikatel	Jáchymov	99	1	0
4102	555215	1	2	1	12	Josef	Pajdlhauser	M			47	soukromý podnikatel	Nové Město	99	1	0
