OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
6204	584819	1	1	901	1	Miroslav	Sopoušek			43	elektromechanik	Popice	99	80	0	M
6204	584819	1	2	47	1	Štěpán	Dulínek			46	zaměstnanec	Popice	47	47	0	M
6204	584819	1	3	1	1	Josef	Urbánek			56	starosta	Popice	1	1	0	M
6204	584819	1	1	901	2	Roman	Svobodný			25	učitel	Popice	99	80	0	M
6204	584819	1	2	47	2	Vladimír	Hradil			57	učitel	Popice	99	47	0	M
6204	584819	1	3	1	2	Pavel	Koláček			55	údržbář	Popice	99	1	0	M
6204	584819	1	1	901	3	Jiří	Vachala			38	elektromontér	Popice	99	80	0	M
6204	584819	1	2	47	3	Jan	Singer			63	důchodce	Popice	47	47	0	M
6204	584819	1	3	1	3	Blažej	Mahovský			57	traktorista	Popice	1	1	0	M
6204	584819	1	1	901	4	Blanka	Šťastná	Mgr.		40	učitelka	Popice	99	80	0	F
6204	584819	1	2	47	4	František	Damborský			64	důchodce	Popice	47	47	0	M
6204	584819	1	3	1	4	Bernard	Rampáček	Ing.		44	podnikatel	Popice	99	1	0	M
6204	584819	1	1	901	5	Jan	Vintrlík			49	skladník	Popice	99	80	0	M
6204	584819	1	3	1	5	František	Fiala			44	údržbář	Popice	99	1	0	M
6204	584819	1	1	901	6	Miroslav	Singer			39	strojník	Popice	99	80	0	M
6204	584819	1	3	1	6	Josef	Střelec			32	prodejce info.technologií	Popice	99	1	0	M
6204	584819	1	1	901	7	Františka	Šátková			57	prodavačka	Popice	99	80	0	F
6204	584819	1	3	1	7	Alexandr	Rampáček			35	mistr kovovýroby	Popice	99	1	0	M
6204	584819	1	1	901	8	Antonín	Richter			28	podnikatel	Popice	99	80	0	M
6204	584819	1	3	1	8	Vladimír	Sedláček	Ing.		39	správce počítačové sítě	Popice	99	1	0	M
6204	584819	1	1	901	9	Josef	Bobal			32	podnikatel	Popice	99	80	0	M
6204	584819	1	3	1	9	Jaroslav	Urbánek			63	důchodce	Popice	99	1	0	M
6204	584819	1	1	901	10	Marek	Sekanina			33	obchodní zástupce	Popice	99	80	0	M
6204	584819	1	3	1	10	Rudolf	Židek			54	podnikatel	Popice	1	1	0	M
6204	584819	1	1	901	11	Jiří	Omasta			45	zámečník	Popice	99	80	0	M
6204	584819	1	3	1	11	Vladimír	Škola			63	důchodce	Popice	1	1	0	M
