OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
8101	597228	1	1	7	1	Bohumír	Kamenec			57	státní zaměstnanec	Břidličná	99	7	0	M
8101	597228	1	2	901	1	Jan	Bubela			58	místostarosta	Břidličná	99	80	0	M
8101	597228	1	3	47	1	Miroslav	Volek			59	starosta	Břidličná	99	47	0	M
8101	597228	1	4	1	1	Jaromír	Suč			32	mistr	Břidličná	1	1	0	M
8101	597228	1	1	7	2	Jan	Opatrný	Ing.		28	technik	Břidličná	99	7	0	M
8101	597228	1	2	901	2	Jan	Bula	Ing.		28	vedoucí technik	Břidličná	99	80	0	M
8101	597228	1	3	47	2	Miroslav	Glacner	PhDr.		60	podnikatel	Břidličná	99	47	0	M
8101	597228	1	4	1	2	Karel	Sýkora			68	důchodce	Břidličná	99	1	0	M
8101	597228	1	1	7	3	Jana	Paštěková	Ing.		42	referentka	Břidličná	99	7	0	F
8101	597228	1	2	901	3	Pavel	Horňáček	Ing.		34	ekonom	Břidličná	99	80	0	M
8101	597228	1	3	47	3	Miroslav	Kladníček			55	technik	Břidličná	99	47	0	M
8101	597228	1	4	1	3	Štěpán	Kovář	Ing.		56	jednatel společnosti	Břidličná	99	1	0	M
8101	597228	1	1	7	4	Petra	Minichová	Ing.		45	ekonom	Břidličná	99	7	0	F
8101	597228	1	2	901	4	Miroslav	Glacner	Ing.		36	pedagog	Břidličná	99	80	0	M
8101	597228	1	3	47	4	Jana	Krčová			44	ředitelka MŠ	Břidličná	47	47	0	F
8101	597228	1	4	1	4	Alois	Čechák			41	ředitel oblastní kanceláře	Břidličná	99	1	0	M
8101	597228	1	1	7	5	Tomáš	Lysík			36	technik	Břidličná	99	7	0	M
8101	597228	1	2	901	5	Jaroslav	Ptáček			43	soukr. podnikatel	Břidličná	99	80	0	M
8101	597228	1	3	47	5	Rostislav	Malík			61	nezaměstnaný	Břidličná	99	47	0	M
8101	597228	1	4	1	5	Leoš	Řepka			27	dělník	Břidličná	99	1	0	M
8101	597228	1	1	7	6	Miroslav	Janáč	Ing.		50	obchodní zástupce	Břidličná	99	7	0	M
8101	597228	1	2	901	6	Jan	Dvoracký			54	technik	Břidličná	99	80	0	M
8101	597228	1	3	47	6	Jiří	Petruňo			28	technik	Břidličná	99	47	0	M
8101	597228	1	4	1	6	Vítězslav	Komínek			41	dělník	Břidličná	99	1	0	M
8101	597228	1	1	7	7	Roman	Krečmer			31	technik	Břidličná	99	7	0	M
8101	597228	1	2	901	7	Drahomír	Koutný			60	programátor	Břidličná	99	80	0	M
8101	597228	1	3	47	7	Hana	Schneiderová	PaedDr.		61	důchodce	Břidličná	99	47	0	F
8101	597228	1	4	1	7	Jan	Hnilo			32	učitel	Břidličná	99	1	0	M
8101	597228	1	1	7	8	Mária	Kalašová			43	pečovatelka	Břidličná	99	7	0	F
8101	597228	1	2	901	8	Richard	Soldán			45	pedagog	Břidličná	99	80	0	M
8101	597228	1	3	47	8	Jana	Ikrényiová			58	důchodce	Břidličná	99	47	0	F
8101	597228	1	4	1	8	Petr	Válka			30	destař	Břidličná	99	1	0	M
8101	597228	1	1	7	9	Jaroslav	Tuček	Ing.		41	technik	Břidličná	99	7	0	M
