OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
6204	584941	1	1	47	1	Zdeněk	Tesařík	M			48	starosta obce	Tvrdonice	47	47	0
6204	584941	1	1	47	2	Lenka	Čapková	F	MUDr.		36	zubní lékařka	Tvrdonice	99	47	0
6204	584941	1	1	47	3	Milan	Maška	M			38	podnikatel	Tvrdonice	99	47	0
6204	584941	1	1	47	4	Dagmar	Pavlíková - Nešporová	F	Ing.		36	ředitelka SSOŠ - Břeclav	Tvrdonice	99	47	0
6204	584941	1	1	47	5	Jiří	Sedláček	M			52	dělník	Tvrdonice	47	47	0
6204	584941	1	1	47	6	Soňa	Krásná	F			51	vedoucí pošty	Tvrdonice	99	47	0
6204	584941	1	1	47	7	Martin	Koliba	M			42	stavební technik	Tvrdonice	99	47	0
6204	584941	1	1	47	8	Ivana	Kostrhúnová	F			47	dělnice	Tvrdonice	47	47	0
6204	584941	1	1	47	9	Rostislav	Blažek	M			45	podnikatel	Tvrdonice	99	47	0
6204	584941	1	1	47	10	Antonín	Korbel	M			49	zaměstnanec	Tvrdonice	99	47	0
6204	584941	1	1	47	11	Zbyněk	Rác	M			36	tiskař	Tvrdonice	99	47	0
6204	584941	1	1	47	12	František	Brychta	M			43	dělník	Tvrdonice	99	47	0
6204	584941	1	1	47	13	Stanislav	Polášek	M			36	zaměstnanec	Tvrdonice	47	47	0
6204	584941	1	1	47	14	Josef	Rác	M			60	zaměstnanec	Tvrdonice	47	47	0
6204	584941	1	1	47	15	Miroslav	Tuček	M			64	důchodce	Tvrdonice	47	47	0
6204	584941	1	2	1	1	Petr	Janulík	M	Ing.		40	projektant, statik	Tvrdonice	99	1	0
6204	584941	1	2	1	2	Dalibor	Adámek	M			42	státní zaměstnanec	Tvrdonice	99	1	0
6204	584941	1	2	1	3	Leoš	Doskočil	M	Ing.		29	vědecký pracovník	Tvrdonice	99	1	0
6204	584941	1	2	1	4	Jan	Balga	M			55	vinař	Tvrdonice	99	1	0
6204	584941	1	2	1	5	Jiří	Balga	M			44	manažer	Tvrdonice	99	1	0
6204	584941	1	2	1	6	Marek	Strmiska	M			36	strojvedoucí	Tvrdonice	99	1	0
6204	584941	1	2	1	7	Hynek	Jordán	M	Mgr.		34	mluvčí Ministerstva zemědělství	Tvrdonice	1	1	0
6204	584941	1	2	1	8	Helena	Hrubá	F			50	ošetřovatelka	Tvrdonice	99	1	0
6204	584941	1	2	1	9	Josef	Hutař	M			47	finanční manažer	Tvrdonice	99	1	0
6204	584941	1	2	1	10	Jan	Jordán	M			68	důchodce	Tvrdonice	1	1	0
6204	584941	1	2	1	11	Jan	Janulík	M			48	zámečník	Tvrdonice	99	1	0
6204	584941	1	2	1	12	Jan	Netopilík	M			75	důchodce	Tvrdonice	1	1	0
6204	584941	1	2	1	13	Dita	Blažková	F			37	v domácnosti	Tvrdonice	99	1	0
6204	584941	1	2	1	14	Jitka	Švachová	F			48	referent materiálně - technického zabezpečení	Tvrdonice	99	1	0
6204	584941	1	2	1	15	Eduard	Hrnčíř	M	Ing.		66	konstruktér	Tvrdonice	99	1	0
6204	584941	1	3	53	1	Pavel	Zháňal	M	Ing.		36	technik	Tvrdonice	53	53	0
6204	584941	1	3	53	2	Václav	Michalica	M			47	opatrovník	Tvrdonice	99	53	0
6204	584941	1	3	53	3	Aleš	Hrnčíř	M			43	státní zaměstnanec	Tvrdonice	99	53	0
6204	584941	1	3	53	4	Bohuslav	Juráček	M			35	živnostník	Tvrdonice	99	53	0
6204	584941	1	3	53	5	Rostislav	Sovič	M			44	státní zaměstnanec	Tvrdonice	99	53	0
6204	584941	1	3	53	6	Terezie	Petrjanošová	F			65	důchodkyně	Tvrdonice	99	53	0
6204	584941	1	3	53	7	Eliška	Kozáková	F			35	rodičovská dovolená	Tvrdonice	99	53	0
6204	584941	1	3	53	8	Petr	Hnátek	M			59	hostinský	Tvrdonice	99	53	0
6204	584941	1	3	53	9	František	Můčka	M			54	řidič	Tvrdonice	53	53	0
6204	584941	1	3	53	10	Jan	Svítil	M	Mgr.		57	ředitel školského zařízení	Tvrdonice	53	53	0
6204	584941	1	3	53	11	Dana	Svítilová	F	Mgr.		53	ředitelka školy	Tvrdonice	53	53	0
6204	584941	1	3	53	12	Vlastimil	Konečný	M			57	pracovník obecního úřadu	Tvrdonice	53	53	0
6204	584941	1	3	53	13	Vít	Vařeka	M			44	strojař	Tvrdonice	53	53	0
6204	584941	1	3	53	14	Jaroslav	Janota	M			52	nástrojař	Tvrdonice	99	53	0
6204	584941	1	3	53	15	Vojtěch	Tuček	M	Ing.		47	systémový specialista	Tvrdonice	99	53	0
6204	584941	1	4	901	1	Pavlína	Brabcová	F	Mgr.		45	ředitelka školy	Tvrdonice	99	80	0
6204	584941	1	4	901	2	Milan	Trecha	M			54	osoba samostatně výdělečně činná	Tvrdonice	99	80	0
6204	584941	1	4	901	3	Zdeněk	Mrlák	M			54	technik střediska	Tvrdonice	99	80	0
6204	584941	1	4	901	4	Miroslav	Paulík	M			34	hasič	Tvrdonice	99	80	0
6204	584941	1	4	901	5	Jiří	Hasil	M			48	dělník	Tvrdonice	99	80	0
