OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
4202	563081	1	1	903	1	Josef	Zajíc	Ing.		49	starosta obce	Vikletice	99	80	0	M
4202	563081	1	2	7	1	Helena	Filipová			39	bez zaměstnání	Chbany	99	7	0	F
4202	563081	1	3	901	1	Jiří	Bělka			44	strojník	Chbany	99	80	0	M
4202	563081	1	4	902	1	Jiří	Hoření			32	soukromý podnikatel	Chbany	99	80	0	M
4202	563081	1	5	5	1	Jaroslav	Tesař			30	řidič M.K.D	Chbany	99	5	0	M
4202	563081	1	1	903	2	Emilia	Sýkorová			49	technička	Soběsuky	99	80	0	F
4202	563081	1	2	7	2	Ján	Bezák			63	důchodce	Chbany	99	7	0	M
4202	563081	1	3	901	2	Eva	Mangoltová			52	samostatný odborný referent	Vikletice	99	80	0	F
4202	563081	1	4	902	2	Josef	Otýpka			43	vlakvedoucí	Přeskaky	99	80	0	M
4202	563081	1	5	5	2	Denisa	Ilčíková			30	M.D.	Chbany	99	5	0	F
4202	563081	1	1	903	3	Josef	Ulrych			57	důchodce	Poláky	99	80	0	M
4202	563081	1	2	7	3	Stanislav	Fiřt			35	zámečník	Vadkovice	99	7	0	M
4202	563081	1	3	901	3	David	Essler			31	dělník	Poláky	99	80	0	M
4202	563081	1	4	902	3	František	Runt			60	zemědělský technik	Chbany	99	80	0	M
4202	563081	1	5	5	3	Anna	Kudrnová			26	zdravotní sestra	Chbany	99	5	1	F
4202	563081	1	1	903	4	Eva	Fučíková			57	důchodkyně	Malé Krhovice	99	80	0	F
4202	563081	1	2	7	4	Vladimír	Kobza			64	zemědělský technik	Hořenice	99	7	0	M
4202	563081	1	3	901	4	Slávek	Mangolt			58	strojník	Vikletice	99	80	0	M
4202	563081	1	4	902	4	Vladimír	Petrovec			64	důchodce	Vikletice	99	80	0	M
4202	563081	1	5	5	4	Radek	Kovač			27	řidič V.Z.V.	Chbany	99	5	0	M
4202	563081	1	1	903	5	Irena	Kobzová			42	soukromý zemědělec	Poláky	99	80	0	F
4202	563081	1	2	7	5	Jozef	Rehák			54	bez zaměstnání	Chbany	99	7	0	M
4202	563081	1	3	901	5	Ján	Mravec			62	důchodce	Poláky	99	80	0	M
4202	563081	1	4	902	5	Zdeněk	Dreveňák			44	nezaměstnaný	Chbany	99	80	0	M
4202	563081	1	5	5	5	Ladislav	Hejduk			30	strojník	Chbany	99	5	0	M
4202	563081	1	1	903	6	Slavomír	Brudný			39	zedník	Chbany	99	80	0	M
4202	563081	1	2	7	6	Václav	Sochor			56	podnikatel	Chbany	99	7	0	M
4202	563081	1	3	901	6	Miroslav	Ilčík			32	strojník	Chbany	99	80	0	M
4202	563081	1	4	902	6	Martin	Kdýr			37	instalatér	Poláky	99	80	0	M
4202	563081	1	5	5	6	Jozef	Jánoš			38	učitel	Chbany	99	5	0	M
4202	563081	1	1	903	7	Antonín	Ilčík			34	soukromý podnikatel	Chbany	99	80	0	M
4202	563081	1	2	7	7	Zdenka	Ciplová			47	účetní	Chbany	99	7	0	F
4202	563081	1	3	901	7	Jiří	Műller			42	invalidní důchodce	Vadkovice	99	80	0	M
4202	563081	1	4	902	7	Aleš	Malhaus			31	čalouník	Chbany	99	80	0	M
4202	563081	1	5	5	7	Jan	Šesták			34	výrobní dělník	Chbany	99	5	0	M
4202	563081	1	1	903	8	Josef	Petrzik			46	soukromý podnikatel	Vadkovice	99	80	0	M
4202	563081	1	2	7	8	Jiří	Knop			63	důchodce	Chbany	99	7	0	M
4202	563081	1	3	901	8	Petr	Pavlík			54	dělník	Chbany	99	80	1	M
4202	563081	1	4	902	8	Ivan	Filip			46	vlakvedoucí	Chbany	99	80	0	M
4202	563081	1	5	5	8	Miroslav	Žolták			32	živnostník	Chbany	99	5	0	M
4202	563081	1	1	903	9	Iveta	Stehlíková			39	soukromá podnikatelka	Poláky	99	80	0	F
4202	563081	1	2	7	9	Jaromír	Kováč			41	invalidní důchodce	Chbany	99	7	0	M
4202	563081	1	3	901	9	František	Lorenz			34	dělník	Přeskaky	99	80	0	M
4202	563081	1	4	902	9	Dana	Králíková			47	nezaměstnaná	Chbany	99	80	0	F
4202	563081	1	5	5	9	Martin	Ilčík			27	řidič	Chbany	99	5	0	M
