OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
5302	574902	1	1	903	1	Jiří	Schejbal			50	OSVČ	Dolany	99	80	0	M
5302	574902	1	2	902	1	Josef	Votava			64	star. důchodce	Dolany	99	80	0	M
5302	574902	1	3	901	1	Miroslav	Havránek			64	důchodce	Dolany	99	80	0	M
5302	574902	1	1	903	2	Aleš	Kučera			48	vedoucí dřevoprodeje	Dolany	99	80	0	M
5302	574902	1	2	902	2	Antonín	Ambrus			55	rybář	Dolany	99	80	0	M
5302	574902	1	3	901	2	Jan	Sochor	Ing.		38	soukromý zemědělec	Dolany	99	80	0	M
5302	574902	1	1	903	3	Jiří	Tucauer			38	přednosta SZDC	Dolany	99	80	0	M
5302	574902	1	2	902	3	Kamila	Vrabková			46	ošetřovatelka	Dolany	99	80	0	F
5302	574902	1	3	901	3	Pavel	Hazuka	Ing.		63	podnikatel	Dolany	99	80	0	M
5302	574902	1	1	903	4	Martin	Hanák			41	hasič	Dolany	99	80	0	M
5302	574902	1	2	902	4	Ilona	Jezdinská			43	pokladní	Dolany	99	80	0	F
5302	574902	1	3	901	4	Jitka	Sobotková			31	zubní laborantka	Dolany	99	80	0	F
5302	574902	1	1	903	5	Ivana	Endrychová			54	referentka ČPP	Dolany	99	80	0	F
5302	574902	1	2	902	5	Jiří	Bačina	Ing.		69	star. důchodce	Dolany	99	80	0	M
5302	574902	1	3	901	5	Jana	Pavlíková			48	skladová účetní	Dolany	99	80	0	F
5302	574902	1	1	903	6	Petr	Hlaváček	Bc.		24	programátor	Dolany	99	80	0	M
5302	574902	1	2	902	6	Jiří	Čihák			63	star. důchodce	Dolany	99	80	0	M
5302	574902	1	3	901	6	Pavel	Kořínek			40	vedoucí provozu	Dolany	99	80	0	M
5302	574902	1	1	903	7	Pavlína	Rudolfová			49	vedoucí pekárny Globus	Dolany	99	80	0	F
5302	574902	1	2	902	7	Jan	Škoda			37	operátor výroby	Dolany	99	80	0	M
5302	574902	1	3	901	7	Jaroslav	Vach			38	podnikatel	Dolany	99	80	0	M
5302	574902	1	1	903	8	Lumír	Chroust			49	OSVČ	Dolany	99	80	0	M
5302	574902	1	2	902	8	Petra	Možíšová			36	účetní	Dolany	99	80	0	F
5302	574902	1	3	901	8	Ladislav	Malý			68	důchodce	Dolany	99	80	0	M
5302	574902	1	2	902	9	Jiří	Novotný	Ing. Mgr., et Mgr.		36	úředník	Dolany	99	80	0	M
5302	574902	1	3	901	9	Daniela	Rawsthorne			36	učitelka na střední škole	Dolany	99	80	0	F
