OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
7201	588644	1	1	532	1	Jana	Pospíšilová	Bc.		44	zástupce ředitele, vedoucí  technicko-provozního úseku	Kvasice	99	80	A	F
7201	588644	1	2	53	1	Dušan	Odehnal	Ing.		34	starosta obce	Kvasice	99	53	A	M
7201	588644	1	3	47	1	František	Špíšek			66	důchodce - živnostník	Kvasice	47	47	A	M
7201	588644	1	4	1	1	Tomáš	Kahaja			46	živnostník	Kvasice	99	1	A	M
7201	588644	1	1	532	2	Filip	Klement	Bc.		38	jednatel společnosti	Kvasice	768	768	A	M
7201	588644	1	2	53	2	Oldřich	Šebestík	MgA.		66	hudebník, pedagog	Kvasice	53	53	A	M
7201	588644	1	3	47	2	Jana	Ševčíková			35	THP	Kvasice	99	47	A	F
7201	588644	1	4	1	2	Tomáš	Kolomazník			34	zástupce vedoucího údržby	Kvasice	99	1	A	M
7201	588644	1	1	532	3	Aleš	Judas			43	technolog /IT	Kvasice	768	768	A	
7201	588644	1	2	53	3	Lubomír	Musil			66	místostarosta obce	Kvasice	99	53	A	M
7201	588644	1	3	47	3	Marta	Gazdová			58	účetní	Kvasice	99	47	A	F
7201	588644	1	4	1	3	Pavel	Ševčík	Ing.		61	programátor	Kvasice	1	1	A	M
7201	588644	1	1	532	4	Radek	Smolinka	Ing.		48	mistr strojovny	Kvasice	99	80	A	M
7201	588644	1	2	53	4	Jana	Koželová			46	státní zaměstnanec	Kvasice	99	53	A	F
7201	588644	1	3	47	4	Ivona	Kácovská			48	zdravotní sestra	Kvasice	99	47	A	F
7201	588644	1	4	1	4	Josef	Papež	Ing.		38	inženýr elektrotechniky	Kvasice	1	1	A	M
7201	588644	1	1	532	5	Petr	Čabla	Ing.		33	auditor, manažer kvality	Kvasice	99	80	A	M
7201	588644	1	2	53	5	Jiří	Machovský	Mgr.		45	učitel	Kvasice	99	53	A	M
