OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
6205	586528	1	1	7	1	Zdeněk	Škromach	M	Ing.		65	živnostník	Rohatec	7	7	A
6205	586528	1	1	7	2	Jaroslav	Andrýsek	M	PhDr.		67	živnostník	Rohatec	7	7	A
6205	586528	1	1	7	3	Michal	Teraz	M	Bc.		56	předseda odborového svazu	Rohatec	99	7	A
6205	586528	1	1	7	4	Tereza	Běhal Švanygová	F			36	zdravotní sestra	Rohatec	99	7	A
6205	586528	1	1	7	5	Luděk	Koubek	M			58	podnikatel	Rohatec	99	7	A
6205	586528	1	1	7	6	Jan	Kostelecký	M	Ing.		73	důchodce	Rohatec	7	7	A
6205	586528	1	1	7	7	Michal	Janča	M			42	osoba samostatně výdělečně činná	Rohatec	99	7	A
6205	586528	1	1	7	8	Jiří	Švanyga	M			68	důchodce	Rohatec	7	7	A
6205	586528	1	1	7	9	Josef	Opavský	M			64	skladník	Rohatec	99	7	A
6205	586528	1	1	7	10	Nikola	Fridrich	F			42	obchodník	Rohatec	99	7	A
6205	586528	1	1	7	11	Věra	Šantavá	F	Mgr.		65	důchodkyně	Rohatec	99	7	A
6205	586528	1	1	7	12	Olga	Kostelecká	F	Mgr.		70	důchodkyně	Rohatec	99	7	A
6205	586528	1	1	7	13	Miroslava	Škromachová	F			61	úřednice	Rohatec	7	7	A
6205	586528	1	1	7	14	Radek	Urban	M			52	dělník	Rohatec	99	7	A
6205	586528	1	1	7	15	Radomír	Rosypálek	M			69	důchodce	Rohatec	99	7	A
6205	586528	1	1	7	16	Alena	Hnilicová	F			71	důchodkyně	Rohatec	99	7	A
6205	586528	1	1	7	17	Zdeněk	Bíza	M			86	důchodce	Rohatec	7	7	A
6205	586528	1	1	7	18	Anna	Chromcová	F			73	důchodkyně	Rohatec	99	7	A
6205	586528	1	1	7	19	Zdeněk	Janáček	M			69	důchodce	Rohatec	99	7	A
6205	586528	1	1	7	20	Zdeňka	Andrýsková	F			72	důchodkyně	Rohatec	99	7	A
6205	586528	1	1	7	21	Anna	Kolofíková	F			83	důchodkyně	Rohatec	7	7	A
6205	586528	1	2	901	1	Jarmil	Adamec	M	Ing.	Ph.D.	42	starosta	Rohatec	99	80	A
6205	586528	1	2	901	2	Anna	Homolová	F			66	místostarostka	Rohatec	99	80	A
6205	586528	1	2	901	3	Vlasta	Sedláková	F			51	zdravotní sestra	Rohatec	99	80	A
6205	586528	1	2	901	4	Dušan	Hlaváč	M			60	vedoucí skladu	Rohatec	99	80	A
6205	586528	1	2	901	5	Zdeňka	Koubková	F			59	OSVČ	Rohatec	99	80	A
6205	586528	1	2	901	6	Lukáš	Slezák	M	Ing.		39	projektant	Rohatec	99	80	A
6205	586528	1	2	901	7	Tomáš	Vlach	M	Ing.		47	vedoucí výroby	Rohatec	99	80	A
6205	586528	1	2	901	8	Martin	Galečka	M	Ing.		67	ekonomický náměstek	Rohatec	99	80	A
6205	586528	1	2	901	9	Petr	Elšík	M			58	OSVČ	Rohatec	99	80	A
6205	586528	1	2	901	10	Blanka	Cmolová	F	Mgr.		55	učitelka MŠ	Rohatec	99	80	A
6205	586528	1	2	901	11	Lukáš	Hřebačka	M			38	obchodní manažer	Rohatec	99	80	A
6205	586528	1	2	901	12	Oldřich	Domanský	M			54	obchodní zástupce	Rohatec	99	80	A
6205	586528	1	2	901	13	Nicole	Smejkalová	F			29	učitelka ZŠ a MŠ	Rohatec	99	80	A
6205	586528	1	2	901	14	Jiří	Hostýnek	M			39	technický pracovník	Rohatec	99	80	A
6205	586528	1	2	901	15	Zbyněk	Příkaský	M			41	pracovník technického úseku	Rohatec	99	80	A
6205	586528	1	2	901	16	Milana	Ševčíková	F	Mgr.		61	zástupkyně ředitele ZŠ a MŠ	Rohatec	99	80	A
