OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
5101	561444	1	1	714	1	Miloš	Matys	M			39	pastor baptistické církve	Brniště	99	714	0
5101	561444	1	1	714	2	Marcela	Herbstová	F	Ing.		34	chemický analytik	Velký Grunov	99	714	0
5101	561444	1	1	714	3	Jiří	Čermák	M			44	zedník	Jáchymov	99	714	0
5101	561444	1	1	714	4	Jiří	Kulhánek	M			32	IT technik	Hlemýždí	99	714	0
5101	561444	1	1	714	5	Aleš	Matys	M			43	technik ve výrobě lustrů	Velký Grunov	99	714	0
5101	561444	1	1	714	6	Václav	Kouřimský	M			37	mistr kovovýroby	Hlemýždí	99	714	0
5101	561444	1	1	714	7	Světlana	Salačová	F			47	ředitelka mateřské školky	Jáchymov	99	714	0
5101	561444	1	1	714	8	Jan	Pavko	M			60	elektrotechnik	Luhov	99	714	0
5101	561444	1	1	714	9	Leoš	Peluňka	M			40	stavař	Velký Grunov	99	714	0
5101	561444	1	2	902	1	Igor	Jediný	M	Ing.		56	ekonom	Velký Grunov	99	80	0
5101	561444	1	2	902	2	Zdeněk	Plecháč	M	Ing.		57	stavař	Jáchymov	99	80	0
5101	561444	1	2	902	3	Milan	Majerech	M			51	mistr tesař	Velký Grunov	99	80	0
5101	561444	1	2	902	4	Vladimír	Nedvěd	M	Bc.		30	pracovník adv. kanc.	Velký Grunov	99	80	0
5101	561444	1	2	902	5	Radim	Eliáš	M			38	mistr řezník	Velký Grunov	99	80	0
5101	561444	1	2	902	6	Hana	Benčíková	F			32	dělnice	Brniště	99	80	0
5101	561444	1	2	902	7	Radka	Zagyiová	F			38	dělnice	Velký Grunov	99	80	0
5101	561444	1	2	902	8	Petr	Eichler	M			38	OSVČ	Brniště	99	80	0
5101	561444	1	2	902	9	Slavomír	Ježek	M			35	údržbář	Hlemýždí	99	80	0
5101	561444	1	3	901	1	Ivan	Pastorek	M	Ing.		55	starosta, agronom	Velký Grunov	99	80	0
5101	561444	1	3	901	2	Milan	Rychnovský	M			53	zootechnik	Velký Grunov	99	80	0
5101	561444	1	3	901	3	Jiří	Myška	M	Ing.		50	podnikatel	Velký Grunov	99	80	0
5101	561444	1	3	901	4	Zdeňka	Stoklasová	F			47	mistrová	Velký Grunov	99	80	0
5101	561444	1	3	901	5	Eduard	Václavík	M			59	stavbyvedoucí	Brniště	99	80	0
5101	561444	1	3	901	6	Petr	Ječný	M			48	technik	Hlemýždí	99	80	0
5101	561444	1	3	901	7	David	Matys	M			45	manažer	Brniště	99	80	0
5101	561444	1	3	901	8	Marek	Kulhánek	M			47	živnostník	Brniště	99	80	0
5101	561444	1	3	901	9	Roman	Beran	M			32	agronom	Hlemýždí	99	80	0
5101	561444	1	4	905	1	František	Kadrnka	M			53	údržbář obec. zařízení	Brniště	99	80	0
5101	561444	1	4	905	2	Tomáš	Toráň	M			42	ved. odd. říz. zakázek	Brniště	99	80	0
5101	561444	1	4	905	3	Václav	Žemlička	M			63	důchodce	Hlemýždí	99	80	0
5101	561444	1	4	905	4	Ladislav	Zlatohlávek	M			58	železničář	Hlemýždí	99	80	0
5101	561444	1	4	905	5	Robin	Horáček	M	Mgr.		33	učitel	Luhov	99	80	0
5101	561444	1	4	905	6	Martin	Kotrbatý	M			29	řidič	Luhov	99	80	0
5101	561444	1	4	905	7	Milan	Trégr	M			22	automechanik	Brniště	99	80	0
5101	561444	1	4	905	8	Jaroslava	Kotrbatá	F			55	živnostnice	Luhov	99	80	0
5101	561444	1	4	905	9	Milena	Žemličková	F			62	důchodkyně	Hlemýždí	99	80	0
5101	561444	1	5	903	1	Luboš	Nekola	M			59	elektrikář	Velký Grunov	99	80	0
5101	561444	1	5	903	2	Petr	Gutkais	M			24	příslušník vězeňské služby	Hlemýždí	99	80	0
5101	561444	1	5	903	3	Bohumil	Opl	M			69	učitel autoškoly	Velký Grunov	99	80	0
5101	561444	1	5	903	4	Gabriela	Tomková	F			48	mzdová účetní	Velký Grunov	99	80	0
5101	561444	1	5	903	5	Petr	Jána	M	Ing.		44	technický ředitel	Velký Grunov	99	80	0
5101	561444	1	5	903	6	Zdeněk	Mertelík	M			54	servisní technik	Velký Grunov	99	80	0
5101	561444	1	5	903	7	Pavel	Netík	M			35	traktorista	Velký Grunov	99	80	0
5101	561444	1	5	903	8	Milan	Lenc	M			27	automechanik	Velký Grunov	99	80	0
5101	561444	1	5	903	9	František	Müller	M			39	dělník, předák na lince	Velký Grunov	99	80	0
5101	561444	1	6	904	1	Marcela	Hamplová	F			51	referent stavebního úřadu	Hlemýždí	99	80	0
5101	561444	1	6	904	2	Bohumila	Kuchařová	F	Mgr.		54	učitelka ZŠ	Brniště	99	80	0
5101	561444	1	6	904	3	Jaroslav	Brunc	M			30	dělník	Velký Grunov	99	80	0
5101	561444	1	6	904	4	Gabriela	Holinková	F			47	účetní	Velký Grunov	99	80	0
5101	561444	1	6	904	5	Lucie	Čápová	F			28	MD	Brniště	99	80	0
5101	561444	1	6	904	6	Zdeněk	Pokorný	M			26	automechanik	Velký Grunov	99	80	0
5101	561444	1	6	904	7	Věra	Korpášová	F			42	dělnice	Jáchymov	99	80	0
5101	561444	1	6	904	8	Ivan	Bural	M			35	makléř	Hlemýždí	99	80	0
5101	561444	1	6	904	9	Josef	Rychnovský	M			55	živnostník	Jáchymov	99	80	0
