OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
6204	584649	1	1	904	1	Adam	Vrbka	M			29	technik truh. výroby	Mikulov	99	80	A
6204	584649	1	1	904	2	Jan	Vanýsek	M			36	optik	Mikulov	99	80	A
6204	584649	1	1	904	3	Dalibor	Pěnčík	M			39	zaměstnanec	Mikulov	99	80	A
6204	584649	1	1	904	4	Jakub	Špalek	M			33	laboratorní technik	Mikulov	99	80	A
6204	584649	1	1	904	5	Pavel	Hlavačka	M			45	IT technik	Mikulov	99	80	A
6204	584649	1	1	904	6	Vít	Porubský	M			41	OSVČ	Mikulov	99	80	A
6204	584649	1	1	904	7	Iveta	Vašíčková	F			26	student	Mikulov	99	80	A
6204	584649	1	1	904	8	Josef	Hrdlička	M			37	OSVČ	Mikulov	99	80	A
6204	584649	1	1	904	9	Michaela	Kadlecová	F			39	OSVČ	Mikulov	99	80	A
6204	584649	1	1	904	10	Miloš	Škamrada	M			39	advokát	Mikulov	99	80	A
6204	584649	1	1	904	11	Jiří	Šlanger	M			69	OSVČ	Mikulov	99	80	A
6204	584649	1	1	904	12	Dana	Dostálová	F			52	manager	Mikulov	99	80	A
6204	584649	1	1	904	13	Jakub	David	M			32	podnikatel	Mikulov	99	80	A
6204	584649	1	1	904	14	Jiří	Sláma	M			44	malíř - natěrač	Mikulov	99	80	A
6204	584649	1	1	904	15	Markéta	Šídová	F			42	asistentka nákupu	Mikulov	99	80	A
6204	584649	1	1	904	16	Dušan	Klimeš	M			45	sýrař	Mikulov	99	80	A
6204	584649	1	1	904	17	Jiří	Kovárník	M			31	manager	Mikulov	99	80	A
6204	584649	1	1	904	18	Klára	Slámová	F			27	sociální pracovník	Mikulov	99	80	A
6204	584649	1	1	904	19	Zdeněk	Peštál	M			40	podnikatel	Mikulov	99	80	A
6204	584649	1	1	904	20	Petra	Pěnčíková	F			40	zaměstnanec	Mikulov	99	80	A
6204	584649	1	1	904	21	Vítězslav	Vrbka	M			53	podnikatel	Mikulov	99	80	A
6204	584649	1	1	904	22	Petr	Svoboda	M			31	podnikatel	Mikulov	99	80	A
6204	584649	1	1	904	23	Pavel	Šuba	M			30	stavební inženýr	Mikulov	99	80	A
6204	584649	1	1	904	24	Zdenka	Valentová	F			52	OSVČ	Mikulov	99	80	A
6204	584649	1	1	904	25	Michal	Marcinčák	M			55	podnikatel	Mikulov	53	80	A
6204	584649	1	2	53	1	Rostislav	Koštial	M			57	starosta města, vinohradník, zemědělec	Mikulov	53	53	A
6204	584649	1	2	53	2	Ivo	Koneš	M	MUDr.		67	lékař	Mikulov	53	53	A
6204	584649	1	2	53	3	Petr	Marcinčák	M	Ing.	BA	53	vinař	Mikulov	53	53	A
6204	584649	1	2	53	4	Kateřina	Šílová	F	Mgr.		45	vinařka	Mikulov	53	53	A
6204	584649	1	2	53	5	Pavel	Šuba	M			56	podnikatel	Mikulov	53	53	A
6204	584649	1	2	53	6	Aleš	Novotný	M			73	důchodce	Mikulov	53	53	A
6204	584649	1	2	53	7	Anna Hana	Kučeráková	F	Bc.		64	učitelka	Mikulov	53	53	A
6204	584649	1	2	53	8	Jiří	Tichý	M	Mgr.		37	právník	Mikulov	53	53	A
6204	584649	1	2	53	9	František	Vlasák	M	Mgr.		57	živnostník	Mikulov	53	53	A
6204	584649	1	2	53	10	Vítězslav Gabriel	Bělohlávek	M			58	technik	Mikulov	53	53	A
6204	584649	1	2	53	11	Silvie	Pospíšilová	F	Ing.		54	učitelka	Mikulov	53	53	A
6204	584649	1	2	53	12	Jiří	Daniel	M	Ing.	MBA, MSc.	43	finanční ředitel	Mikulov	53	53	A
6204	584649	1	2	53	13	Miroslav	Šuta	M			38	provozovatel hotelových zařízení a kadeřnic.salónů	Mikulov	99	53	A
6204	584649	1	2	53	14	David	Pořízek	M	Mgr.		38	manažer	Mikulov	99	53	A
6204	584649	1	2	53	15	Dita	Večeřová	F			40	administrativní pracovník	Mikulov	99	53	A
6204	584649	1	2	53	16	Pavel	Prokeš	M			51	podnikatel	Mikulov	99	53	A
6204	584649	1	2	53	17	Vladimír	Ďurica	M			49	ředitel pobočky	Mikulov	99	53	A
6204	584649	1	2	53	18	Jiří	Petr	M	MUDr.		38	lékař	Mikulov	99	53	A
6204	584649	1	2	53	19	Martin	Malík	M			46	manažer	Mikulov	53	53	A
6204	584649	1	2	53	20	Jitka	Vanýsková	F			41	účetní	Mikulov	53	53	A
6204	584649	1	2	53	21	Christina	De Rosa	F	Bc.		25	učitelka	Mikulov	53	53	A
6204	584649	1	2	53	22	Jaromír	Fučík	M			29	vinař	Mikulov	99	53	A
6204	584649	1	2	53	23	Ladislava	Bartošková	F			68	laborantka	Mikulov	99	53	A
6204	584649	1	2	53	24	Jan	Malík	M	Mgr.		49	učitel	Mikulov	99	53	A
6204	584649	1	2	53	25	Jan	Koneš	M			39	operátor výroby	Mikulov	53	53	A
6204	584649	1	3	480	1	Tomáš	Hlavenka	M	Ing. et Ing.	MBA	35	zakladatel ASHPA OH	Mikulov	721	721	A
6204	584649	1	3	480	2	Tomáš	Zejda	M	RNDr.		62	starosta Mikulova v letech 1990 až 1995	Mikulov	721	721	A
6204	584649	1	3	480	3	Michaela	Hlaváčová	F			20	asistentka administrativy	Mikulov	99	80	A
6204	584649	1	3	480	4	Ondřej	Havran	M	Ing.		30	enolog	Mikulov	99	721	A
6204	584649	1	3	480	5	Radek	Kolmačka	M	Ing.		43	potravinář	Mikulov	99	721	A
6204	584649	1	3	480	6	Marek	Veselý	M	Ing.		44	integrátor ICT	Mikulov	99	721	A
6204	584649	1	3	480	7	Josef	Varmuža	M	Bc.		33	obchodní zástupce	Mikulov	99	721	A
6204	584649	1	3	480	8	Josef	Kuba	M			36	technik	Mikulov	99	721	A
6204	584649	1	3	480	9	Radka	Turčeková	F	Bc.		26	OSVČ	Mikulov	99	721	A
