OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
7202	592731	1	1	371	1	Ladislav	Kryštof	Ing.		64	ředitel střední školy	Uherský Brod	7	7	A	M
7202	592731	1	2	53	1	Miroslav	Polášek	Ing.		55	projektant	Uherský Brod	53	53	A	M
7202	592731	1	3	47	1	Zdeněk	Maršík			60	informatik	Uherský Brod	47	47	A	M
7202	592731	1	4	1	1	Ferdinand	Kubáník	Ing.		40	starosta města	Uherský Brod	1	1	A	M
7202	592731	1	5	1528	1	Marie	Vaškovicová	Ing.		53	ředitelka Sociálních služeb Uherský Brod	Újezdec	99	80	A	F
7202	592731	1	6	361	1	Vladimír	Vaculík	Ing.		55	OSVČ - znalec	Uherský Brod	137	2	A	M
7202	592731	1	7	768	1	Ivan	Láska			60	OSVČ	Havřice	768	768	A	M
7202	592731	1	8	470	1	Kamila	Buráňová			49	realitní makléřka	Uherský Brod	166	166	A	F
7202	592731	1	1	371	2	Petr	Bílavčík			61	ředitel Prima Bilavčík	Uherský Brod	99	80	A	M
7202	592731	1	2	53	2	Jan	Hrdý	Ing.		40	místostarosta, manažer	Uherský Brod	53	53	A	M
7202	592731	1	3	47	2	Antonín	Kunčar	Bc.		64	technický kontrolor	Uherský Brod	99	47	A	M
7202	592731	1	4	1	2	David	Surý	Mgr.		38	uvolněný radní pro majetek města, životní prostředí, ICT	Těšov	1	1	A	M
7202	592731	1	5	1528	2	Petr	Vrána	Ing.		66	středoškolský učitel, místostarosta města	Uherský Brod	99	1242	A	M
7202	592731	1	6	361	2	Ladislav	Bobek			67	OSVČ	Uherský Brod	83	2	A	M
7202	592731	1	7	768	2	Radek	Všetečka			51	ředitel společnosti	Uherský Brod	768	768	A	M
7202	592731	1	8	470	2	Richard	Kastner			40	fotograf	Uherský Brod	99	166	A	M
7202	592731	1	1	371	3	Jarmila	Válková	Ing.		58	technik CZUB	Uherský Brod	7	7	A	F
7202	592731	1	2	53	3	Marek	Kyrsch	Ing.		41	IT specialista	Uherský Brod	53	53	A	M
7202	592731	1	3	47	3	Markéta	Hučíková			33	mistrová	Uherský Brod	99	47	A	F
7202	592731	1	4	1	3	Terezie	Fojtíková	Bc.	DiS.	48	zástupkyně ředitele Charity Uherský Brod, vedoucí odlehčovací služby	Uherský Brod	1	1	A	F
7202	592731	1	5	1528	3	Sabina	Běhůnková			52	starostka Tělocvičné jednoty Sokol Uherský Brod	Uherský Brod	99	80	A	F
7202	592731	1	6	361	3	Stanislav	Lukáš			75	dějepisec Uherskobrodského Slovácka	Uherský Brod	99	2	A	M
7202	592731	1	7	768	3	Martina	Poslušná			44	vedoucí prodejny	Uherský Brod	768	768	A	F
7202	592731	1	8	470	3	Dalibor	Pytela	Bc.		46	investiční poradce	Uherský Brod	99	166	A	M
7202	592731	1	1	371	4	Zbyněk	Sušil	Ing.	MSc	36	projektový manažer	Uherský Brod	99	80	A	M
7202	592731	1	2	53	4	Karel	Hřib	Ing.		41	IT specialista	Uherský Brod	53	53	A	M
7202	592731	1	3	47	4	Irina	Sulima			55	živnostník	Uherský Brod	1114	47	A	F
7202	592731	1	4	1	4	Miroslav	Vaškových	Mgr.	Ph.D.	49	ředitel Muzea Jana Amose Komenského Uherský Brod	Uherský Brod	1	1	A	M
7202	592731	1	5	1528	4	Miroslav	Černý	MUDr.		61	privátní lékař - chirurg	Uherský Brod	99	80	A	M
7202	592731	1	6	361	4	Pavel	Slouka			78	důchodce	Uherský Brod	2	2	A	M
7202	592731	1	7	768	4	Miroslav	Procházka			52	referent prodeje	Uherský Brod	768	768	A	M
7202	592731	1	8	470	4	Monika	Blažková			53	ekonomka, členka rady NRZPČR	Havřice	99	166	A	F
7202	592731	1	1	371	5	František	Vlčnovský			64	živnostník, velitel SDH	Uherský Brod	7	7	A	M
7202	592731	1	2	53	5	Jiří Daniel	Trávníček			20	student, OSVČ	Uherský Brod	53	53	A	M
7202	592731	1	3	47	5	Petr	Hanák	RNDr.		59	odborný pracovník	Újezdec	99	47	A	M
7202	592731	1	4	1	5	Patrik	Kunčar	Ing. Bc.		49	senátor	Havřice	1	1	A	M
7202	592731	1	5	1528	5	Alexandra	Beníčková	Mgr.		31	vedoucí NZDM Šrumec	Uherský Brod	99	80	A	F
7202	592731	1	6	361	5	Vladimír	Pummer			66	dispečer autobusů	Uherský Brod	99	2	A	M
7202	592731	1	7	768	5	Martin	Kovařík			47	státní zaměstnanec	Uherský Brod	768	768	A	M
7202	592731	1	8	470	5	Bronislava	Kulíšková	Bc.		53	ekonom v Podnikatelském inkubátoru Kunovice	Uherský Brod	99	166	A	F
7202	592731	1	1	371	6	Roman	Švehlík	Mgr.		49	pedagog a principál	Uherský Brod	99	80	A	M
7202	592731	1	2	53	6	Roman	Bobek			40	jednatel dopravní společnosti	Uherský Brod	53	53	A	M
7202	592731	1	3	47	6	Taťana	Bartková			63	důchodce	Uherský Brod	47	47	A	F
7202	592731	1	4	1	6	Štěpán	Janík	Ing.		54	technik	Uherský Brod	1	1	A	M
7202	592731	1	5	1528	6	Karel	Trousil			41	logistik	Těšov	99	80	A	M
7202	592731	1	6	361	6	Karel	Orsava			71	důchodce	Uherský Brod	99	2	A	M
7202	592731	1	7	768	6	Simona	Strnadová	Bc.		50	pracovník justice	Uherský Brod	99	768	A	F
7202	592731	1	8	470	6	Jiří	Bršlica			41	projektant	Uherský Brod	99	166	A	M
7202	592731	1	1	371	7	Roman	Uhříček			48	ředitel servisních služeb	Uherský Brod	99	80	A	M
7202	592731	1	2	53	7	Antonín	Mikulec	Ing.		61	jednatel	Těšov	53	53	A	M
7202	592731	1	3	47	7	Vratislav	Charvát			64	invalidní důchodce	Uherský Brod	99	47	A	M
7202	592731	1	4	1	7	Filip	Lekeš			34	podnikatel	Uherský Brod	1	1	A	M
7202	592731	1	5	1528	7	Miroslava	Poláková	PhDr.	Ph.D.	66	středoškolská a vysokoškolská pedagožka	Uherský Brod	99	80	A	F
