OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
6204	584771	1	1	7	1	Pavel	Hajda	M			45	státní zaměstnanec	Pavlov	7	7	A
6204	584771	1	1	7	2	Zdeněk	Mikulský	M	Ing.		57	živnostník	Pavlov	99	7	A
6204	584771	1	1	7	3	Georgios	Ilias	M			61	živnostník	Pavlov	99	7	A
6204	584771	1	1	7	4	Jiří	Hanus	M	Ing.		34	technický referent	Pavlov	99	7	A
6204	584771	1	1	7	5	Richard	Kalců	M			41	manažer hotelu	Pavlov	99	7	A
6204	584771	1	1	7	6	Libor	Jankovič	M			38	dělník	Pavlov	99	7	A
6204	584771	1	1	7	7	Pavel	Műller	M	JUDr.		55	podnikatel	Pavlov	99	7	A
6204	584771	1	1	7	8	Sylva	Šlosarová	F	Mgr.		57	učitelka	Pavlov	99	7	A
6204	584771	1	1	7	9	Jaroslav	Straškraba	M			51	dělník	Pavlov	99	7	A
6204	584771	1	2	901	1	Pavla	Čížová	F	JUDr.		41	právník	Pavlov	99	80	A
6204	584771	1	2	901	2	Olga	Havlíčková	F	Mgr.		45	středoškolský pedagog	Pavlov	99	80	A
6204	584771	1	2	901	3	Anna	Kocourková	F			60	důchodce	Pavlov	99	80	A
6204	584771	1	2	901	4	Lucie	Svozilová	F		DiS.	43	pedagog v mateřské škole	Pavlov	99	80	A
6204	584771	1	2	901	5	Růžena Dagmar	Michnová	F			63	podnikatel	Pavlov	99	80	A
6204	584771	1	2	901	6	Josef	Bednář	M			72	důchodce	Pavlov	99	80	A
6204	584771	1	2	901	7	Lenka	Buršíková	F		DiS.	35	pracovník ve službách	Pavlov	99	80	A
6204	584771	1	2	901	8	Zdena	Jackson	F			39	operátorka turistického informačního centra	Pavlov	99	80	A
6204	584771	1	2	901	9	Jiří	Lukeš	M			34	operátor CNC strojů	Pavlov	99	80	A
6204	584771	1	3	47	1	Zdeněk	Duhajský	M			57	starosta obce	Pavlov	99	47	A
6204	584771	1	3	47	2	Dana	Valkovičová	F			66	důchodkyně	Pavlov	99	47	A
6204	584771	1	3	47	3	Monika	Topolanská	F			40	OSVČ	Pavlov	99	47	A
6204	584771	1	3	47	4	Maryla	Mikulancová	F			47	vedoucí prodejny	Pavlov	99	47	A
6204	584771	1	3	47	5	Antonín	Juriga	M	Ing.		30	OSVČ	Pavlov	99	47	A
6204	584771	1	3	47	6	Ilona	Kolouchová	F			55	kuchařka	Pavlov	99	47	A
6204	584771	1	3	47	7	Jitka	Poňuchálková	F			59	důchodkyně	Pavlov	99	47	A
6204	584771	1	3	47	8	František	Pavlík	M			49	řidič	Pavlov	99	47	A
6204	584771	1	3	47	9	František	Weiss	M			72	důchodce	Pavlov	47	47	A
6204	584771	1	4	470	1	Roman	Antoš	M			37	soukromý zemědělec	Pavlov	99	80	A
6204	584771	1	4	470	2	Zdeněk	Strapina	M	Ing.		36	soukromý zemědělec	Pavlov	99	166	A
6204	584771	1	4	470	3	Martin	Heger	M	Ing.		29	daňový specialista	Pavlov	99	80	A
6204	584771	1	4	470	4	Pavla	Uhrovičová	F	Mgr.		36	speciální pedagog	Pavlov	99	80	A
6204	584771	1	4	470	5	Ladislav	Snopek	M			54	strojní zámečník	Pavlov	99	80	A
6204	584771	1	4	470	6	Milan	Zatloukal	M			53	živnostník	Pavlov	99	80	A
6204	584771	1	4	470	7	Aleš	Machala	M			41	dělník	Pavlov	99	80	A
6204	584771	1	5	902	1	Pavel	Krška	M	Ing.		45	ředitel obecně-prospěšné společnosti	Pavlov	99	80	A
6204	584771	1	5	902	2	Helena	Martincová	F			61	účetní	Pavlov	99	80	A
6204	584771	1	5	902	3	Jiří	Šilinek	M		DiS.	33	vinař, vinohradník	Pavlov	99	80	A
6204	584771	1	5	902	4	Jan	Garčic	M	Ing.		54	technik	Pavlov	99	80	A
6204	584771	1	5	902	5	Petr	Nešpor	M			43	živnostník	Pavlov	99	80	A
6204	584771	1	5	902	6	Vladan	Gryc	M			43	živnostník	Pavlov	99	80	A
6204	584771	1	5	902	7	Josef	Bednář	M			48	řidič	Pavlov	99	80	A
6204	584771	1	5	902	8	Bronislav	Skočík	M			48	živnostník	Pavlov	99	80	A
6204	584771	1	5	902	9	Jaroslav	Gracl	M			30	vinař, vinohradník	Pavlov	99	80	A
