OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
7105	540226	1	1	7	1	Pavel	Martínek	Ing.		41	starosta obce	Rejhotice	7	7	0	M
7105	540226	1	2	53	1	Petr	Novák			40	podnikatel	Loučná nad Desnou	53	53	0	M
7105	540226	1	3	88	1	Marie	Vystavělová			58	soukromá podnikatelka	Loučná nad Desnou	99	88	0	F
7105	540226	1	4	1	1	Jaromír	Švejnoha			61	důchodce	Rejhotice	1	1	0	M
7105	540226	1	1	7	2	Petr	Richter			61	živnostník	Rejhotice	7	7	0	M
7105	540226	1	2	53	2	Petr	Strnad			36	podnikatel	Loučná nad Desnou	53	53	0	M
7105	540226	1	3	88	2	Jitka	Nevrlá			41	dělnice	Loučná nad Desnou	99	88	0	F
7105	540226	1	4	1	2	Vilém	Menšík			69	důchodce	Loučná nad Desnou	1	1	0	M
7105	540226	1	1	7	3	Jindřich	Opršál			43	invalidní důchodce	Loučná nad Desnou	99	7	0	M
7105	540226	1	2	53	3	Jan	Höll	Ing.		54	technik	Loučná nad Desnou	99	53	0	M
7105	540226	1	3	88	3	Jiří	Charvát			41	dělník	Rejhotice	99	88	0	M
7105	540226	1	4	1	3	Josef	Strnka			59	dělník	Loučná nad Desnou	99	1	0	M
7105	540226	1	1	7	4	Pavel	Tříska			44	soukromý podnikatel	Rejhotice	99	7	0	M
7105	540226	1	2	53	4	Zdeněk	Keprda			45	podnikatel	Loučná nad Desnou	53	53	0	M
7105	540226	1	3	88	4	Miloslav	Pur			36	podnikatel	Přemyslov	99	88	0	M
7105	540226	1	4	1	4	Marie	Losová			57	v domácnosti	Loučná nad Desnou	99	1	0	F
7105	540226	1	1	7	5	Jan	Fišnar			51	obsluha bagru, řidič	Loučná nad Desnou	99	7	0	M
7105	540226	1	2	53	5	Eva	Pavloňová			47	kadeřnice	Loučná nad Desnou	99	53	0	F
7105	540226	1	3	88	5	Jana	Hezká			34	péče o osobu blízkou	Kociánov	99	88	0	F
7105	540226	1	4	1	5	Jaromír	Grúz			33	mistr	Loučná nad Desnou	99	1	0	M
7105	540226	1	1	7	6	Bohumil	Tkadlec			56	obráběč kovů	Loučná nad Desnou	99	7	0	M
7105	540226	1	2	53	6	Gustav	Přidalík			41	dělník	Loučná nad Desnou	99	53	0	M
7105	540226	1	3	88	6	Dušan	Kreizl			49	zámečník	Filipová	99	88	0	M
7105	540226	1	4	1	6	Miroslava	Jurečková			47	účetní	Loučná nad Desnou	99	1	0	F
7105	540226	1	1	7	7	Ludvík	Štrobl			35	elektromechanik	Rejhotice	99	7	0	M
7105	540226	1	2	53	7	Jana	Kreizlová			43	v domácnosti	Loučná nad Desnou	53	53	0	F
7105	540226	1	3	88	7	Renata	Rambousková			37	podnikatelka	Filipová	99	88	0	F
7105	540226	1	4	1	7	Miluše	Böhmová			63	důchodkyně	Loučná nad Desnou	99	1	0	F
7105	540226	1	1	7	8	Mojmír	Kovařík			35	strojník	Loučná nad Desnou	99	7	0	M
7105	540226	1	2	53	8	Martin	Bargel			31	dělník	Loučná nad Desnou	53	53	0	M
7105	540226	1	3	88	8	Renata	Kapustová			39	vrátná	Rejhotice	99	88	0	F
7105	540226	1	1	7	9	Vojtěch	Bártfay			67	starobní důchodce	Loučná nad Desnou	99	7	0	M
7105	540226	1	2	53	9	Martin	Bilík	Ing.		53	živnostník	Loučná nad Desnou	53	53	0	M
7105	540226	1	3	88	9	Jana	Zouharová			41	nezaměstnaná	Rejhotice	99	88	0	F
7105	540226	1	4	1	9	Mojmír	Kovařík			58	dělník	Loučná nad Desnou	1	1	0	M
7105	540226	1	1	7	10	Jaroslav	Korbel			57	soukromý podnikatel	Kociánov	99	7	0	M
7105	540226	1	2	53	10	Tomáš	Dirgas			27	dispečer	Loučná nad Desnou	53	53	0	M
7105	540226	1	3	88	10	Lenka	Přidalíková			39	výrobní mistr	Filipová	99	88	0	F
7105	540226	1	4	1	10	Josef	Pelikán			81	důchodce	Loučná nad Desnou	1	1	0	M
7105	540226	1	1	7	11	Jiří	Mánek	Mgr.		41	státní úředník	Rejhotice	99	7	0	M
7105	540226	1	2	53	11	Ivan	Dobeš			55	invalidní důchodce	Loučná nad Desnou	53	53	0	M
7105	540226	1	3	88	11	Jiří	Vrzal			39	strojník	Loučná nad Desnou	99	88	0	M
7105	540226	1	4	1	11	Miloslava	Fojtíková			78	důchodce	Loučná nad Desnou	1	1	0	F
