OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
6203	583910	1	1	53	1	Robert	Bogdány	M			44	produkt manager	Střelice	53	53	A
6203	583910	1	1	53	2	Jiří	Kliment	M	Ing.		50	podnikatel	Střelice	53	53	A
6203	583910	1	1	53	3	Luděk	Vostal	M	Ing.		46	podnikatel	Střelice	53	53	A
6203	583910	1	1	53	4	Jan	Pavlíček	M	Ing.		50	obchodní ředitel	Střelice	53	53	A
6203	583910	1	1	53	5	Jindřich	Mareš	M	Mgr.		75	důchodce	Střelice	99	53	A
6203	583910	1	1	53	6	Roman	Popek	M			50	obvodní lékař	Střelice	53	53	A
6203	583910	1	1	53	7	Kristýna	Kupská	F			41	OSVČ	Střelice	53	53	A
6203	583910	1	1	53	8	Alena	Janulíková	F			41	jednatelka společnosti	Střelice	99	53	A
6203	583910	1	1	53	9	Vít	Prát	M			35	podnikatel v pohostinství	Střelice	53	53	A
6203	583910	1	1	53	10	Ivan	Tomšů	M			74	důchodce	Střelice	53	53	A
6203	583910	1	1	53	11	Václav	Sláma	M			49	důchodce	Střelice	99	53	A
6203	583910	1	1	53	12	Jakub	Kliment	M			26	řidič	Střelice	99	53	A
6203	583910	1	1	53	13	Lukáš	Kazda	M			37	OSVČ	Střelice	53	53	A
6203	583910	1	1	53	14	Martin	Vlašic	M	Ing.	MBA	41	technický ředitel	Střelice	53	53	A
6203	583910	1	1	53	15	Vladimír	Puchar	M			30	pilot	Střelice	53	53	A
6203	583910	1	2	47	1	Jiří	Shorný	M			35	záchranář	Střelice	99	47	A
6203	583910	1	2	47	2	Miroslav	Kolegar	M			42	zámečník	Střelice	47	47	A
6203	583910	1	2	47	3	Vladimír	Novák	M	Ing.		69	důchodce	Střelice	47	47	A
6203	583910	1	2	47	4	Petr	Maťák	M			72	důchodce	Střelice	47	47	A
6203	583910	1	2	47	5	Jan	Pernikář	M			69	důchodce	Střelice	99	47	A
6203	583910	1	2	47	6	Josef	Rozsíval	M			68	důchodce	Střelice	47	47	A
6203	583910	1	2	47	7	Josef	Šlapal	M			72	důchodce	Střelice	99	47	A
6203	583910	1	2	47	8	Alois	Dostál	M			74	důchodce	Střelice	99	47	A
6203	583910	1	2	47	9	Zdeněk	Shorný	M	Ing.		65	důchodce	Střelice	47	47	A
6203	583910	1	2	47	10	Eva	Dostálová	F			72	důchodce	Střelice	47	47	A
6203	583910	1	2	47	11	Milan	Staněk	M	JUDr.		75	důchodce	Střelice	99	47	A
6203	583910	1	2	47	12	Anna	Pavlíková	F			83	důchodce	Střelice	47	47	A
6203	583910	1	2	47	13	Jan	Maršálek	M			73	důchodce	Střelice	99	47	A
6203	583910	1	2	47	14	Zdenka	Kopřivová	F			85	důchodce	Střelice	99	47	A
6203	583910	1	3	355	1	Jiří	Vašulín	M			53	místostarosta obce	Střelice	99	1	A
6203	583910	1	3	355	2	Alois	Liška	M	Ing.		52	lesník	Střelice	1	1	A
6203	583910	1	3	355	3	Helena	Fialová	F	Mgr.		60	ředitelka ZŠ	Střelice	99	1	A
6203	583910	1	3	355	4	Jan	Dlapka	M			47	technik	Střelice	1	1	A
6203	583910	1	3	355	5	Luděk	Záleský	M	Ing.		60	technik	Střelice	99	1	A
6203	583910	1	3	355	6	Vojtěch	Liška	M			48	technik	Střelice	1	1	A
6203	583910	1	3	355	7	Petra	Zoubková	F	Mgr.		41	učitelka MŠ	Střelice	99	1	A
6203	583910	1	3	355	8	Vojtěch	Dlapka	M			49	technik	Střelice	1	1	A
6203	583910	1	3	355	9	Magdalena	Bartlová	F	MUDr.		36	lékařka	Střelice	99	1	A
6203	583910	1	3	355	10	Tomáš	Palát	M			38	truhlář	Střelice	99	1	A
6203	583910	1	3	355	11	Robert	Ströbinger	M	Mgr.		32	advokát	Střelice	99	1	A
6203	583910	1	3	355	12	Pavla	Kalvodová	F			53	zdravotní sestra	Střelice	1	1	A
6203	583910	1	3	355	13	Martin	Švestka	M			41	technik	Střelice	99	1	A
6203	583910	1	3	355	14	Jitka	Jamborová	F			51	zdravotní sestra	Střelice	99	1	A
6203	583910	1	3	355	15	Josef	Perna	M			53	zemědělec	Střelice	99	80	A
6203	583910	1	4	902	1	Martin	Klíma	M	Ing.	Ph.D.	31	inženýr v elektrotechnické výrobě	Střelice	99	80	A
6203	583910	1	4	902	2	Eva	Bartoňová	F	Mgr.		37	vedoucí pracovního týmu	Střelice	99	80	A
6203	583910	1	4	902	3	Radim	Brener	M			34	databázový specialista	Střelice	99	80	A
6203	583910	1	4	902	4	Lucie	Kavalcová	F			36	provozovatelka ubytování na mateřské dovolené	Střelice	99	80	A
6203	583910	1	4	902	5	Martin	Škoda	M	Ing.		28	stavební projektant, statik	Střelice	99	80	A
6203	583910	1	4	902	6	David	Otoupalík	M			36	jednatel společnosti	Střelice	99	80	A
6203	583910	1	4	902	7	Jiří	Novotný	M			33	majitel koupelnového studia	Střelice	99	80	A
6203	583910	1	4	902	8	Edita	Klímová	F	Ing.		29	doktorandka v oboru plazmo-chemie	Střelice	99	80	A
6203	583910	1	4	902	9	Alena	Otoupalíková	F	Mgr.		29	odborný pracovník v oboru chemie	Střelice	99	80	A
6203	583910	1	4	902	10	Miloš	Chromek	M			76	důchodce, technik	Střelice	99	80	A
6203	583910	1	4	902	11	Miroslav	Hataš	M			68	důchodce	Střelice	99	80	A
6203	583910	1	4	902	12	Petr	Martinák	M	Ing.		38	vedoucí vývoje software	Střelice	99	80	A
