OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
1199	538361	1	1	901	1	Petr	Král	Ing.		45	ředitel grafického studia	Praha-Kolovraty	99	80	0	M
1199	538361	1	2	53	1	Karel	Čvančara	Ing.		42	ředitel společnosti	Praha-Kolovraty	53	53	0	M
1199	538361	1	3	47	1	František	Paseka			60	dozorčí ČD	Praha-Kolovraty	99	47	0	M
1199	538361	1	1	901	2	Helena	Skopalová			38	zdravotní sestra	Praha-Kolovraty	99	80	0	F
1199	538361	1	2	53	2	Marek	Ovečka	Ing.		53	starosta MČ	Praha-Kolovraty	53	53	0	M
1199	538361	1	3	47	2	Václav	Chadima			58	dělník	Praha-Kolovraty	99	47	0	M
1199	538361	1	1	901	3	Petr	Souček	Ing.		29	programátor	Praha-Kolovraty	99	80	0	M
1199	538361	1	2	53	3	Vladimíra	Jechová Vápeníková	Ing.		39	ekonomka	Praha-Kolovraty	53	53	0	F
1199	538361	1	3	47	3	Evženie	Kindermannová			44	administrativní pracovnice	Praha-Kolovraty	47	47	0	F
1199	538361	1	1	901	4	Tomáš	Krajča	Ing.		38	bankovní manažer	Praha-Kolovraty	99	80	0	M
1199	538361	1	2	53	4	Jana	Jarůšková	Ing.		62	manažerka	Praha-Kolovraty	53	53	0	F
1199	538361	1	3	47	4	Jaroslav	Fučík			61	důchodce	Praha-Kolovraty	99	47	0	M
1199	538361	1	1	901	5	David	Borges	Ing.		35	bankovní manažer	Praha-Kolovraty	99	80	0	M
1199	538361	1	2	53	5	Tomáš	Růžička	Ing.		37	ředitel společnosti	Praha-Kolovraty	53	53	0	M
1199	538361	1	3	47	5	Miroslav	Bor			56	podnikatel	Praha-Kolovraty	99	47	0	M
1199	538361	1	1	901	6	Miroslav	Procházka			49	živnostník	Praha-Kolovraty	99	80	0	M
1199	538361	1	2	53	6	Martin	Rybář	Ing.		43	ředitel společnosti	Praha-Kolovraty	53	53	0	M
1199	538361	1	3	47	6	Antonín	Chmel			84	důchodce	Praha-Kolovraty	47	47	0	M
1199	538361	1	1	901	7	Iva	Hladká			36	majitelka obchodu	Praha-Kolovraty	99	80	0	F
1199	538361	1	2	53	7	Michal	Habart	Ing.		41	podnikatel	Praha-Kolovraty	53	53	0	M
1199	538361	1	3	47	7	Vladimír	Nerad			64	důchodce	Praha-Kolovraty	99	47	0	M
1199	538361	1	1	901	8	František	Kocourek	RNDr.	MBA	40	asistent ředitele farm. firmy	Praha-Kolovraty	99	80	0	M
1199	538361	1	2	53	8	Eduard	Dinnebier			72	důchodce	Praha-Kolovraty	99	53	0	M
1199	538361	1	3	47	8	Světla	Drábová			75	důchodce	Praha-Kolovraty	47	47	0	F
1199	538361	1	1	901	9	Stanislava	Bartošová	Mgr.		33	spec.péče o zák.,t.č.mateřská	Praha-Kolovraty	99	80	0	F
1199	538361	1	2	53	9	Ivo	Chytil	RNDr.		52	manažer	Praha-Kolovraty	99	53	0	M
1199	538361	1	3	47	9	Libuše	Procházková			65	důchodce	Praha-Kolovraty	99	47	0	F
1199	538361	1	1	901	10	Karel	Nováček	Mgr. Ing.		35	návrhář softwaru	Praha-Kolovraty	99	80	0	M
1199	538361	1	2	53	10	Pavel	Ondroušek	Mgr.		38	manažer	Praha-Kolovraty	99	53	0	M
1199	538361	1	3	47	10	František	Fiedler			79	důchodce	Praha-Kolovraty	47	47	0	M
1199	538361	1	1	901	11	Ivana	Kyselová			56	redaktorka	Praha-Kolovraty	99	80	0	F
1199	538361	1	2	53	11	Jan	Čejka	Ing.	PhD.	32	manažer	Praha-Kolovraty	99	53	0	M
1199	538361	1	3	47	11	Jan	Vaněček			56	podnikatel	Praha-Kolovraty	99	47	0	M
1199	538361	1	1	901	12	László	Wenchich	MUDr.	Ph.D.	32	lékař	Praha-Kolovraty	99	80	0	M
1199	538361	1	2	53	12	Hana	Vlastníková			51	učitelka	Praha-Kolovraty	99	53	0	F
1199	538361	1	1	901	13	Iveta	Hrubá			36	účetní	Praha-Kolovraty	99	80	0	F
1199	538361	1	2	53	13	Petr	Kasalický	MUDr.		44	lékař	Praha-Kolovraty	99	53	0	M
