OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
3202	555797	1	1	901	1	Pavlína	Langmayerová	F			56	starostka obce	Běšiny	99	80	A
3202	555797	1	1	901	2	Antonín	Míka	M	Ing.		56	státní zaměstnanec	Běšiny	99	80	A
3202	555797	1	1	901	3	Lubomír	Valdman	M			44	zvukový technik	Běšiny	99	80	A
3202	555797	1	1	901	4	Václava	Doubková	F	Mgr.	DiS.	40	zdravotnický záchranář	Hořákov	99	80	A
3202	555797	1	1	901	5	Petr	Blovský	M			48	hajný	Kozí	99	80	A
3202	555797	1	1	901	6	Jan	Vítovec	M		DiS.	39	ekonom	Běšiny	99	80	A
3202	555797	1	1	901	7	Jana	Tomanová	F			42	účetní pro objednávkovou službu	Kozí	99	80	A
3202	555797	1	1	901	8	František	Duchek	M			27	provozní technolog	Běšiny	99	80	A
3202	555797	1	1	901	9	Karel	Vítovec	M	Ing.		61	státní zaměstnanec	Běšiny	99	80	A
3202	555797	1	1	901	10	David	Stach	M			43	státní zaměstnanec	Úloh	99	80	A
3202	555797	1	1	901	11	Jan	Toman	M	MVDr.		66	důchodce	Kozí	99	80	A
3202	555797	1	1	901	12	Aleš	Potužák	M			50	lesní správce	Hořákov	99	80	A
3202	555797	1	1	901	13	Jiří	Vilhelm	M			55	elektromechanik	Úloh	99	80	A
3202	555797	1	1	901	14	Radek	Matějka	M	Ing.		54	obchodní zástupce	Běšiny	99	80	A
3202	555797	1	1	901	15	Jitka	Boháčová	F			53	učitelka MŠ	Běšiny	99	80	A
3202	555797	1	2	902	1	Veronika	Matějková	F	Mgr.		37	učitelka ZŠ	Běšiny	99	80	A
3202	555797	1	2	902	2	Jiří	Dubský	M			54	úředník	Běšiny	99	80	A
3202	555797	1	2	902	3	Marie	Šťastná	F	Ing.		37	účetní	Běšiny	99	80	A
3202	555797	1	2	902	4	Vladislav	Stach	M	Mgr.		40	státní zaměstnanec	Běšiny	99	80	A
3202	555797	1	2	902	5	Romana	Matějková	F			30	učitelka MŠ	Běšiny	99	80	A
3202	555797	1	2	902	6	Hana	Slavíčková	F			25	mateřská dovolená	Rajské	99	80	A
3202	555797	1	2	902	7	Radka	Olšavská Fišerová	F			39	státní zaměstnanec	Běšiny	99	80	A
3202	555797	1	2	902	8	Lukáš	Rendl	M	Mgr.		33	zástupce ředitele střední školy	Běšiny	99	80	A
3202	555797	1	2	902	9	Miroslav	Bejvl	M			43	technik prodeje náhradních dílů	Běšiny	99	80	A
3202	555797	1	2	902	10	Jan	Rubáš	M			42	přeshraniční pracovník	Kozí	99	80	A
3202	555797	1	2	902	11	Martina	Matějková	F			32	učitelka MŠ	Běšiny	99	80	A
3202	555797	1	2	902	12	Markéta	Jonášová	F			39	přeshraniční pracovník	Běšiny	99	80	A
3202	555797	1	2	902	13	Lukáš	Malát	M			41	řidič z povolání	Běšiny	99	80	A
3202	555797	1	2	902	14	Luboš	Denk	M			42	operátor výroby	Běšiny	99	80	A
3202	555797	1	2	902	15	Ladislav	Sejpka	M			42	přeshraniční pracovník	Běšiny	99	80	A
