OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
3106	551333	1	1	901	1	Jan	Kieweg			32	dělník	Libějovice	99	80	0	M
3106	551333	1	2	902	1	Zuzana	Svatá			29	mateřská dovolená	Libějovice	99	80	0	F
3106	551333	1	1	901	2	Jan	Chrt			48	elektrikář	Libějovice	99	80	0	M
3106	551333	1	2	902	2	Josef	Hojek			51	topič	Nestanice	99	80	0	M
3106	551333	1	1	901	3	Jaroslav	Kučera			47	opravář	Černěves	99	80	0	M
3106	551333	1	2	902	3	Pavel	Kučera	Ing.		42	referent	Černěves	99	80	0	M
3106	551333	1	1	901	4	Radek	Lahodný			37	opravář	Libějovice	99	80	0	M
3106	551333	1	2	902	4	Josef	Kovář			35	dělník	Nestanice	99	80	0	M
3106	551333	1	1	901	5	Blanka	Svatošová			39	nezaměstnaná	Libějovice	99	80	0	F
3106	551333	1	2	902	5	Josef	Pícha			44	podnikatel	Libějovice	99	80	0	M
3106	551333	1	1	901	6	Jiří	Kouba			28	podnikatel	Libějovice	99	80	0	M
3106	551333	1	2	902	6	Pavel	Centko			37	podnikatel	Libějovice	99	80	0	M
3106	551333	1	1	901	7	Karel	Soukup			46	řidič	Libějovice	99	80	0	M
3106	551333	1	2	902	7	Michaela	Kiewegová			42	dispečerka	Libějovice	99	80	0	F
3106	551333	1	1	901	8	Petr	Vlk			25	opravář	Nestanice	99	80	0	M
3106	551333	1	2	902	8	Pavel	Hucek			27	svářeč	Černěves	99	80	0	M
3106	551333	1	1	901	9	Eliška	Langová			42	prodavačka	Libějovice	99	80	0	F
3106	551333	1	2	902	9	Lubomír	Kopecký			45	podnikatel	Černěves	99	80	0	M
