OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
6101	568759	1	1	47	1	Ladislav	Pátek			47	technický pracovník	Chotěboř	47	47	0	M
6101	568759	1	2	181	1	Pavel	Nedělka			33	bankovní úředník	Chotěboř	99	181	0	M
6101	568759	1	3	1	1	Milan	Linhart	Ing.		45	místostarosta	Chotěboř	1	1	0	M
6101	568759	1	4	7	1	Tomáš	Škaryd	Ing.		38	starosta města	Chotěboř	7	7	0	M
6101	568759	1	5	53	1	Jana	Tomášková			56	vedoucí oddělení MěÚ	Chotěboř	53	53	0	F
6101	568759	1	6	901	1	Vilém	Doležálek			54	manažer	Chotěboř	99	80	0	M
6101	568759	1	1	47	2	Václav	Hochman			64	důchodce	Chotěboř	47	47	0	M
6101	568759	1	2	181	2	Vladimír	Kubeš	Ing.		35	ředitel	Chotěboř	99	181	0	M
6101	568759	1	3	1	2	Petr	Gregor	Ing.		39	obchodní ředitel	Chotěboř	1	1	0	M
6101	568759	1	4	7	2	Eliška	Pavlíková			52	vedoucí městské knihovny	Chotěboř	99	7	0	F
6101	568759	1	5	53	2	Stanislav	Šíp			29	podnikatel	Chotěboř	53	53	0	M
6101	568759	1	6	901	2	Petr	Cakl			47	technik	Chotěboř	99	80	0	M
6101	568759	1	1	47	3	Adolf	Müller			52	techn. hospodářský pracovník	Příjemky	47	47	0	M
6101	568759	1	2	181	3	Petr	Albrecht			40	obchodník	Chotěboř	99	181	0	M
6101	568759	1	3	1	3	Stanislav	Motyčka	Ing.		67	učitel v důchodu	Chotěboř	1	1	0	M
6101	568759	1	4	7	3	František	Tůma	Ing.		48	ředitel společnosti	Chotěboř	99	7	0	M
6101	568759	1	5	53	3	Jiří	Pavlásek			56	stavitel	Chotěboř	53	53	0	M
6101	568759	1	6	901	3	Ladislav	Kavalír	Ing.		47	vedoucí pracovník	Chotěboř	99	80	0	M
6101	568759	1	1	47	4	Jindřich	Pospíchal			40	obchodní zástupce	Chotěboř	99	47	0	M
6101	568759	1	2	181	4	Václav	Hochman			37	technolog	Chotěboř	99	181	0	M
6101	568759	1	3	1	4	Zdeněk	Matějka			55	ředitel OSBD	Chotěboř	1	1	0	M
6101	568759	1	4	7	4	Břetislav	Pour	Ing.	CSc.	52	ředitel společnosti	Chotěboř	99	7	0	M
6101	568759	1	5	53	4	Patrik	Perka			30	konstruktér	Chotěboř	53	53	0	M
6101	568759	1	6	901	4	Zdeněk	Drahoš			59	pracovník kontroly	Chotěboř	99	80	0	M
6101	568759	1	1	47	5	Karel	Hromica	Ing.		60	předseda zemědělského družstva	Chotěboř	99	47	0	M
6101	568759	1	2	181	5	Jiří	Pejchar			26	projektant	Chotěboř	99	181	0	M
6101	568759	1	3	1	5	Václav	Skřivan			31	živnostník	Chotěboř	99	1	0	M
6101	568759	1	4	7	5	Zdeněk	Drtina			48	ředitel společnosti	Chotěboř	99	7	0	M
6101	568759	1	5	53	5	Zdeněk	Janovský	Ing.		49	zástupce ředitele ZŠ	Chotěboř	53	53	0	M
6101	568759	1	6	901	5	Jiří	Turek			35	podnikatel	Chotěboř	99	80	0	M
6101	568759	1	1	47	6	Libor	Meloun			18	student	Příjemky	99	47	0	M
6101	568759	1	2	181	6	Zdeňka	Bártová			31	zdravotní sestra	Chotěboř	99	181	0	F
6101	568759	1	3	1	6	Pavel	Voňka			21	fotograf	Chotěboř	99	1	0	M
6101	568759	1	4	7	6	Milan	Stránský			56	ředitel organizace	Chotěboř	7	7	0	M
6101	568759	1	5	53	6	Tereza	Kovačková			26	personalistka MěÚ	Chotěboř	53	53	0	F
6101	568759	1	6	901	6	Kamil	Jiránek	Ing.		54	vedoucí pracovník	Chotěboř	99	80	0	M
6101	568759	1	1	47	7	Otta	Málek			50	mistr dílen	Chotěboř	99	47	0	M
6101	568759	1	2	181	7	Pavel	Průša	JUDr.		53	advokát	Chotěboř	99	181	0	M
6101	568759	1	3	1	7	Markéta	Valtrová	Mgr.		45	lékárnice	Chotěboř	99	1	0	F
6101	568759	1	4	7	7	Markéta	Pfefferová			35	vedoucí městských jeslí	Chotěboř	99	7	0	F
6101	568759	1	5	53	7	Pavel	Halama			42	restauratér a hoteliér	Chotěboř	99	53	0	M
6101	568759	1	6	901	7	Iva	Odvářková			41	úřednice	Chotěboř	99	80	0	F
