OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
5104	576981	1	1	901	1	Aneta	Fechtnerová	Ing. Mgr.	Ph.D.	35	odborný pracovník státní správy KRNAP	Dolní Štěpanice	99	80	A	F
5104	576981	1	2	801	1	Miroslav	Wohanka			69	podnikající důchodce	Benecko	99	80	A	M
5104	576981	1	3	355	1	Jaroslav	Mejsnar	Ing.		57	OSVČ	Benecko	99	1	A	M
5104	576981	1	1	901	2	Dana	Hásková	Ing.		28	rada SPÚ ČR - krajinář	Horní Štěpanice	99	80	A	F
5104	576981	1	3	355	2	Zdeněk	Jebavý	Bc.		50	technik SŽDC	Horní Štěpanice	99	80	A	M
5104	576981	1	1	901	3	Daniela	Dobešová			38	podnikatel	Dolní Štěpanice	99	80	A	F
5104	576981	1	3	355	3	Martin	Pohořalý			48	operátor třídění dřeva	Dolní Štěpanice	99	80	A	M
5104	576981	1	1	901	4	Radek	Hanuš			42	OSVČ	Benecko	99	80	A	M
5104	576981	1	3	355	4	Veronika	Mejsnarová	Mgr.		29	manager	Mrklov	99	80	A	F
5104	576981	1	1	901	5	Kamil	Tomáš			46	zámečník	Dolní Štěpanice	99	80	A	M
5104	576981	1	3	355	5	Monika	Janatová			53	účetní	Benecko	99	1	A	F
5104	576981	1	1	901	6	Ondřej	Smolík			26	zaměstnanec ve Škoda auto Vrchlabí	Horní Štěpanice	99	80	A	M
5104	576981	1	3	355	6	Marek	Hendrych			48	správce	Horní Štěpanice	99	1	A	M
5104	576981	1	1	901	7	Radomír	Kynčl			57	OSVČ	Dolní Štěpanice	99	80	A	M
5104	576981	1	3	355	7	Pavel	Šochovský			54	OSVČ	Benecko	99	80	A	M
5104	576981	1	1	901	8	Milan	Erlebach			43	zámečník	Horní Štěpanice	99	80	A	M
5104	576981	1	3	355	8	Miroslav	Zelinka			39	dělník	Mrklov	99	80	A	M
5104	576981	1	1	901	9	Petr	Wiesner			27	pracovník v zemědělství	Mrklov	99	80	A	M
5104	576981	1	3	355	9	Jan	Gerstner			46	dělník	Benecko	99	80	A	M
5104	576981	1	1	901	10	Monika	Erlebachová			45	grafický designer	Horní Štěpanice	99	80	A	F
5104	576981	1	3	355	10	Dominik	Brožek	Bc.		32	OSVČ	Benecko	99	80	A	M
5104	576981	1	1	901	11	Leona	Mohrová			45	zást. řed. - Obl. charita Jilemnice, vedoucí MC	Dolní Štěpanice	99	80	A	F
5104	576981	1	3	355	11	Josef	Urbanec			25	technik	Zákoutí	99	1	A	M
5104	576981	1	1	901	12	Jan	Kolman			37	OSVČ	Dolní Štěpanice	99	80	A	M
5104	576981	1	3	355	12	Eva	Zvelebilová	Ing.		37	chemik, potravinář	Rychlov	99	80	A	F
5104	576981	1	1	901	13	Jiří	Harcuba			54	OSVČ	Mrklov	99	80	A	M
5104	576981	1	3	355	13	Jiří	Kučera			50	dělník	Dolní Štěpanice	99	80	A	M
5104	576981	1	1	901	14	Vladimír	Šír			47	OSVČ	Mrklov	99	80	A	M
5104	576981	1	3	355	14	Olga	Urbancová			49	zaměstnanec České Pošty s.p.	Benecko	99	1	A	F
5104	576981	1	1	901	15	Daniel	Honců			24	svářeč	Dolní Štěpanice	99	80	A	M
5104	576981	1	3	355	15	Magda	Koubová	Ing.		25	OSVČ	Dolní Štěpanice	99	1	A	F
