OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
8104	599247	1	1	902	1	Renata	Mikolašová	PhDr.		55	starostka	Bílovec	99	80	A	F
8104	599247	1	2	901	1	Martin	Holub			51	OSVČ	Bílovec	99	80	A	M
8104	599247	1	3	449	1	Sylva	Kováčiková	Ing.		64	specialista pro územní samosprávu	Bílovec	99	129	A	F
8104	599247	1	4	768	1	Květoslav	Klepáček			57	vedoucí, provozní	Stará Ves	768	768	A	M
8104	599247	1	5	1	1	Hana	Burianová	MUDr.		55	lékařka	Bílovec	99	1	A	F
8104	599247	1	6	53	1	Jan	Bartoš	Ing.	MBA	40	vedoucí odboru vnitřních věcí	Výškovice	53	53	A	M
8104	599247	1	7	720	1	Jan	Halász	Bc.		49	učitel dospělých, podnikatel, IT manager	Bílovec	720	720	A	M
8104	599247	1	8	47	1	Tomáš	Dener	Ing.		71	důchodce	Bílovec	47	47	A	M
8104	599247	1	1	902	2	Zbyněk	Bajnar			43	místostarosta	Bílovec	99	80	A	M
8104	599247	1	2	901	2	Pavel	Mrva	Mgr.		49	ředitel gymnázia	Bílovec	99	80	A	M
8104	599247	1	3	449	2	Josef	Turčák	Ing.		40	projektový manažer	Ohrada	99	80	A	M
8104	599247	1	4	768	2	Dalibor	Novák	Mgr.		43	učitel	Bílovec	768	768	A	M
8104	599247	1	5	1	2	Luděk	Pliska	MUDr.		55	lékař	Bílovec	99	1	A	M
8104	599247	1	6	53	2	Antonín	Illík	Ing.		56	jednatel pekařství	Lhotka	53	53	A	M
8104	599247	1	7	720	2	Ivan	Hořínek			45	vedoucí technolog výroby a konstrukce	Bílovec	99	720	A	M
8104	599247	1	8	47	2	Martin	Mikuš	Bc.		41	OSVČ - brusič	Bravinné	99	47	A	M
8104	599247	1	1	902	3	Michal	Krchňák	Mgr.		47	softwarový inženýr	Bílovec	99	80	A	M
8104	599247	1	2	901	3	Norbert	Nossek	Mgr.		69	pedagog, důchodce	Bílovec	99	80	A	M
8104	599247	1	3	449	3	Adéla	Burianová	Bc.		26	studentka architektury	Bílovec	99	80	A	F
8104	599247	1	4	768	3	Dana	Kunovská			54	účetní	Lubojaty	768	768	A	F
8104	599247	1	5	1	3	Miroslav	Brímus	Ing.		58	agronom	Bílovec	99	1	A	M
8104	599247	1	6	53	3	Josef	Kulhavý	Bc.	MBA	37	vedoucí obchodního oddělení	Bílovec	53	53	A	M
8104	599247	1	7	720	3	Tereza	Grabcová Hozová	Ing. arch.		33	architektka, spoluautorka Křížové cesty	Bílovec	99	720	A	F
8104	599247	1	8	47	3	Alena	Bubeníčková	Mgr.		72	důchodce	Bílovec	47	47	A	F
8104	599247	1	1	902	4	Romana	Řezníčková	Mgr.		53	HR konzultant	Bílovec	99	80	A	F
8104	599247	1	2	901	4	Radomír	Surák	Ing.	MBA	60	jednatel společnosti	Bílovec	99	80	A	M
8104	599247	1	3	449	4	Patrik	Donée	Mgr.		31	automatizační technik	Bílovec	99	80	A	M
8104	599247	1	4	768	4	Peter	Šloff	PaedDr.		61	učitel ZŠ	Bílovec	99	768	A	M
8104	599247	1	5	1	4	Jan	Rožnovják			56	zámečník	Bravinné	99	1	A	M
8104	599247	1	6	53	4	Hana	Semenyšinová	Bc.		43	speciální pedagog	Bílovec	53	53	A	F
8104	599247	1	7	720	4	Jiří	Langer	Ing.		74	senior, ekonom a ředitel banky	Bílovec	99	720	A	M
8104	599247	1	8	47	4	Radmila	Sequensová			53	učitelka MŠ	Bílovec	99	47	A	F
8104	599247	1	1	902	5	Marek	Kopeček			39	strážník městské policie	Bílovec	99	80	A	M
8104	599247	1	2	901	5	Martin	Scholz			48	vedoucí pracovník	Bílovec	99	80	A	M
