OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
5102	563528	1	1	53	1	Jaroslav	Zeman	M			59	senátor, starosta obce Albrechtice v Jiz. horách	Albrechtice v Jizerských horách	53	53	A
5102	563528	1	1	53	2	Antonín	Kučera	M			68	místostarosta obce Albrechtice v Jizerských horách	Albrechtice v Jizerských horách	99	53	A
5102	563528	1	1	53	3	Pavlína	Menclová	F			39	referentka prodeje	Albrechtice v Jizerských horách	99	53	A
5102	563528	1	1	53	4	Jana	Mašková	F			55	vedoucí pošty Albrechtice v Jizerských horách	Albrechtice v Jizerských horách	99	53	A
5102	563528	1	1	53	5	Emil	Scharf	M			48	invalidní důchodce	Albrechtice v Jizerských horách	99	53	A
5102	563528	1	1	53	6	Jan	Pipek	M			42	kominík - OSVČ	Albrechtice v Jizerských horách	99	53	A
5102	563528	1	1	53	7	Jana	Jandová	F			41	rozpočtářka	Albrechtice v Jizerských horách	99	53	A
5102	563528	1	1	53	8	Alena	Uhlířová	F			56	asistentka sociální práce	Albrechtice v Jizerských horách	99	53	A
5102	563528	1	1	53	9	Jindřich	Kafka	M			45	OSVČ - truhlář	Albrechtice v Jizerských horách	99	53	A
5102	563528	1	2	901	1	Adam	Hübner	M	Mgr.		38	hasič HZS ČR	Albrechtice v Jizerských horách	99	80	A
5102	563528	1	2	901	2	Martina	Hušková	F			46	bankovní poradce	Albrechtice v Jizerských horách	99	80	A
5102	563528	1	2	901	3	Jan	Novák	M			41	podnikatel v turistickém ruchu	Albrechtice v Jizerských horách	99	80	A
5102	563528	1	2	901	4	Zuzana	Schořovská	F	Bc.	DiS.	32	učitelka hudby	Albrechtice v Jizerských horách	99	80	A
5102	563528	1	2	901	5	Petr	Smutný	M			40	živnostník - tesař	Albrechtice v Jizerských horách	99	80	A
5102	563528	1	2	901	6	Karel	Pospíšil	M			29	živnostník - zemní práce	Albrechtice v Jizerských horách	99	80	A
5102	563528	1	2	901	7	Stanislav	Sluka	M			31	řidič - strojník	Albrechtice v Jizerských horách	99	80	A
5102	563528	1	2	901	8	Jana	Hübnerová	F			55	podnikatelka v ubytování	Albrechtice v Jizerských horách	99	80	A
5102	563528	1	2	901	9	Jan	Tlapák	M	Bc.		43	elektrotechnik SŽDC	Mariánská Hora	99	80	A
5102	563528	1	3	902	1	Miroslav	Zmrzlý	M			53	jednatel společnosti	Mariánská Hora	99	80	A
5102	563528	1	3	902	2	Hana	Janušková	F	Mgr.		65	ředitelka základní školy	Albrechtice v Jizerských horách	99	80	A
5102	563528	1	3	902	3	Šárka	Kubátová	F			47	dělnice - výroba pianin	Albrechtice v Jizerských horách	99	80	A
5102	563528	1	3	902	4	Štěpán	Vejražka	M			47	soukromý podnikatel	Mariánská Hora	99	80	A
5102	563528	1	3	902	5	Jiří	Hušek	M			69	soukromý podnikatel	Albrechtice v Jizerských horách	99	80	A
5102	563528	1	3	902	6	Miroslav	Balatka	M			59	soukromý podnikatel	Albrechtice v Jizerských horách	99	80	A
5102	563528	1	3	902	7	Zdeněk	Vodička	M			62	soukromý podnikatel	Albrechtice v Jizerských horách	99	80	A
5102	563528	1	3	902	8	Ladislav	Mihalík	M			65	soukromý podnikatel	Albrechtice v Jizerských horách	99	80	A
5102	563528	1	3	902	9	Tomáš	Herrmann	M			70	soukromý podnikatel	Albrechtice v Jizerských horách	99	80	A
