OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
2111	540447	1	1	901	1	Stanislav	Žák	M	Ing.		43	živnostník	Klučenice	99	80	A
2111	540447	1	1	901	2	Luboš	Řezník	M			48	živnostník	Klučenice	99	80	A
2111	540447	1	1	901	3	Božetěch	Burda	M	Mgr.		46	učitel	Klučenice	99	80	A
2111	540447	1	1	901	4	Radek	Kicl	M	Bc.		38	státní zaměstnanec	Klučenice	99	80	A
2111	540447	1	1	901	5	Hana	Přibylová	F			41	OSVČ	Klučenice	99	80	A
2111	540447	1	1	901	6	Pavel	Bartoň	M			48	živnostník	Klučenice	99	80	A
2111	540447	1	1	901	7	Tomáš	Květ	M			40	živnostník	Klučenice	99	80	A
2111	540447	1	1	901	8	Tomáš	Kyselý	M	Bc.		22	student	Klučenice	99	80	A
2111	540447	1	1	901	9	Karel	Valiček	M			58	technik	Klučenice	99	80	A
2111	540447	1	2	902	1	Ota	Roušal	M			54	lesník	Kosobudy	99	80	A
2111	540447	1	2	902	2	Jiří	Veselý	M			72	důchodce	Klučenice	99	80	A
2111	540447	1	2	902	3	Václav	Hlinomaz	M	PaedDr.		71	důchodce	Klučenice	99	80	A
2111	540447	1	2	902	4	Aleš	Suchý	M	Mgr.		56	ředitel ZŠ a MŠ	Klučenice	99	80	A
2111	540447	1	2	902	5	Jana	Květová	F			39	asistent pedagoga	Klučenice	99	80	A
2111	540447	1	2	902	6	Oldřich	Žirovnický	M			33	specialista spojový mechanik	Klučenice	99	80	A
2111	540447	1	3	1	1	Stanislav	Stoulil	M			43	starosta	Zadní Chlum	99	1	A
2111	540447	1	3	1	2	Pavel	Kostka	M			60	technik	Planá	99	1	A
2111	540447	1	3	1	3	Josef	Kulas	M	Ing.		52	OSVČ	Voltýřov	99	1	A
2111	540447	1	3	1	4	Marcela	Stehlíková	F			42	ekonomka	Klučenice	99	1	A
2111	540447	1	3	1	5	Jan	Pecka	M			50	OSVČ	Zadní Chlum	99	1	A
2111	540447	1	3	1	6	Petr	Veselý	M			59	OSVČ	Klučenice	99	1	A
2111	540447	1	3	1	7	Tomáš	Petřík	M			32	státní zaměstnanec	Klučenice	99	1	A
2111	540447	1	3	1	8	Věra	Mladá	F			52	pečovatelka	Klučenice	99	1	A
2111	540447	1	3	1	9	Martin	Kutil	M			23	agronom	Koubalova Lhota	99	1	A
