OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
4204	566934	1	1	903	1	Vladimíra	Hvězdová			35	administrativní pracovník	Vroutek	99	80	0	F
4204	566934	1	2	902	1	Otta	Bureš			42	podnikatel	Vroutek	99	80	0	M
4204	566934	1	3	47	1	Petr	Městka			58	důchodce	Vroutek	99	47	0	M
4204	566934	1	4	904	1	Jaroslava	Martinková			50	místostarostka	Vroutek	99	80	0	F
4204	566934	1	5	901	1	Jaromír	Kubelka			35	zeměměřič	Vroutek	99	80	0	M
4204	566934	1	6	7	1	Petra	Cagašová			21	student VŠ	Vroutek	7	7	0	F
4204	566934	1	1	903	2	Pavel	Cagaš			46	podnikatel	Vroutek	99	80	0	M
4204	566934	1	2	902	2	Josef	Fleischmann	MUDr.		55	zubní lékař	Vroutek	99	80	0	M
4204	566934	1	3	47	2	Luboslav	Gerneš			52	technik	Vroutek	99	47	0	M
4204	566934	1	4	904	2	Marcela	Kuklová			36	farmaceutický laborant	Vroutek	99	80	0	F
4204	566934	1	5	901	2	Jiří	Ulke			31	vychovatel	Vroutek	99	80	0	M
4204	566934	1	6	7	2	Milan	Rusnák			26	sommelier	Vroutek	99	7	0	M
4204	566934	1	1	903	3	Petr	Šereda			44	obsluha čerpací stanice	Vroutek	99	80	0	M
4204	566934	1	2	902	3	Zdeněk	Souček			47	manažer obchodu	Vroutek	99	80	0	M
4204	566934	1	3	47	3	Jan	Volf			61	stavbyvedoucí	Vroutek	99	47	0	M
4204	566934	1	4	904	3	Julie	Wachtlová			36	podnikatelka	Vroutek	99	80	0	F
4204	566934	1	5	901	3	Vlastimil	Kouba			51	technik	Vroutek	99	80	0	M
4204	566934	1	6	7	3	Jan	Diviš			61	podnikatel	Vidhostice	99	7	0	M
4204	566934	1	1	903	4	Anna	Pithartová			45	vedoucí farmy	Vroutek	99	80	0	F
4204	566934	1	2	902	4	Jiří	Pavlík			53	manažer výroby	Vroutek	99	80	0	M
4204	566934	1	3	47	4	Dana	Bohatá			41	technik	Vroutek	99	47	0	F
4204	566934	1	4	904	4	Mária	Karásková			49	dělnice	Vroutek	99	80	0	F
4204	566934	1	5	901	4	Josef	Narovec			33	stavbyvedoucí	Vroutek	99	80	0	M
4204	566934	1	6	7	4	Jaroslava	Kalvachová			45	vedoucí dělnice	Vroutek	99	7	0	F
4204	566934	1	1	903	5	Miroslav	Klik			51	podnikatel	Vroutek	99	80	0	M
4204	566934	1	2	902	5	Marta	Hessová	Ing.		45	administrativní pracovník	Vroutek	99	80	0	F
