OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
6204	584983	1	1	1	1	Radim	Křivánek	Ing.		42	místostarosta	Velké Bílovice	99	1	A	M
6204	584983	1	2	901	1	Lenka	Grofová	Ing.		48	starostka obce	Velké Bílovice	99	80	A	F
6204	584983	1	1	1	2	Jaroslav	Paul	Mgr.		41	učitel základní školy	Velké Bílovice	99	1	A	M
6204	584983	1	2	901	2	Lubomír	Maťák	Ing.		58	podnikatel/vinař	Velké Bílovice	99	80	A	M
6204	584983	1	1	1	3	Petra	Křivánková	Ing.	Ph.D.	43	dotační specialista	Velké Bílovice	99	1	A	F
6204	584983	1	2	901	3	Michal	Tetur	Mgr. Art.		40	podnikatel/vinař	Velké Bílovice	99	80	A	M
6204	584983	1	1	1	4	Eva	Pavúčková			44	účetní	Velké Bílovice	99	1	A	F
6204	584983	1	2	901	4	Erik	Jaborník			36	vedoucí expedice	Velké Bílovice	99	80	A	M
6204	584983	1	1	1	5	Petra	Osičková	Mgr.		43	právnička	Velké Bílovice	99	1	A	F
6204	584983	1	2	901	5	Svatava	Balgová	Mgr.		57	ředitelka školy	Velké Bílovice	99	80	A	F
6204	584983	1	1	1	6	Martin	Horký	Mgr.		45	technicko administrativní pracovník	Velké Bílovice	99	1	A	M
6204	584983	1	2	901	6	Petr	Foret			42	podnikatel	Velké Bílovice	99	80	A	M
6204	584983	1	1	1	7	Anna	Zapletalová			25	učitelka mateřské školky	Velké Bílovice	99	1	A	F
6204	584983	1	2	901	7	Vítězslav	Hasík	Ing.	DiS.	29	specialista BOZP a PO	Velké Bílovice	99	80	A	M
6204	584983	1	1	1	8	Martin	Herůfek	Ing.		42	stavební projektant	Velké Bílovice	99	1	A	M
6204	584983	1	2	901	8	Irena	Dojáčková	Mgr.		38	podnikatel	Velké Bílovice	99	80	A	F
6204	584983	1	1	1	9	Petr	Osička			49	osoba samostatně výdělečně činná	Velké Bílovice	99	1	A	M
6204	584983	1	2	901	9	Zdeněk	Omasta	Ing.		37	jednatel IT společnosti	Velké Bílovice	99	80	A	M
6204	584983	1	1	1	10	Eva	Riessová	Mgr.		53	učitelka základní školy	Velké Bílovice	99	1	A	F
6204	584983	1	2	901	10	Milan	Spěvák			44	vinař	Velké Bílovice	99	80	A	M
6204	584983	1	1	1	11	Marie	Snovická	Ing.		25	účetní	Velké Bílovice	99	1	A	F
6204	584983	1	2	901	11	Olga	Strýčková	Ing.		40	dotační specialistka	Velké Bílovice	99	80	A	F
6204	584983	1	1	1	12	Jitka	Osičková			42	vedoucí školní družiny	Velké Bílovice	99	1	A	F
6204	584983	1	2	901	12	Tomáš	Helešic			31	administrativní pracovník	Velké Bílovice	99	80	A	M
6204	584983	1	1	1	13	Antonín	Zapletal			41	elektromechanik	Velké Bílovice	99	1	A	M
6204	584983	1	2	901	13	Lenka	Hoďová	Bc.		39	obchodní referent	Velké Bílovice	99	80	A	F
6204	584983	1	1	1	14	Martin	Osička			23	strojník	Velké Bílovice	99	1	A	M
6204	584983	1	2	901	14	Radek	Zapletal			27	projektant, stavební technik	Velké Bílovice	99	80	A	M
6204	584983	1	1	1	15	Markéta	Kachyňová	Mgr.		38	učitelka mateřské školy	Velké Bílovice	99	1	A	F
6204	584983	1	2	901	15	Markéta	Baroušová	Mgr.		40	vedoucí lékárny	Velké Bílovice	99	80	A	F
