OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
5302	574996	1	1	901	1	Emanuel	Rožek			53	živnostník	Horní Jelení	99	80	A	M
5302	574996	1	2	1	1	Pavel	Malý	Ing.		51	středoškolský učitel, geodet	Horní Jelení	99	1	A	M
5302	574996	1	3	47	1	Dana	Horáčková			51	pracovnice v technických službách	Horní Jelení	47	47	A	F
5302	574996	1	4	770	1	Pavla	Nádeníková	Ing.		53	ředitelka ZŠ	Horní Jelení	99	770	A	F
5302	574996	1	5	53	1	Petr	Tupec			48	starosta města Horní Jelení	Horní Jelení	99	53	A	M
5302	574996	1	6	88	1	Miloslav	Valenta	PaedDr.		63	učitel	Horní Jelení	88	88	A	M
5302	574996	1	1	901	2	Jiří	Kohoutek	Mgr.		57	ředitel prodeje	Horní Jelení	99	80	A	M
5302	574996	1	2	1	2	Josef	Kušička	Ing.		46	ředitel neziskové organizace	Horní Jelení	99	1	A	M
5302	574996	1	3	47	2	Lubomír	Branda			69	důchodce	Horní Jelení	47	47	A	M
5302	574996	1	4	770	2	František	Cach			62	OSVČ	Horní Jelení	99	770	A	M
5302	574996	1	5	53	2	Simona	Poláková	Mgr.		31	místostarostka města Horní Jelení	Dolní Jelení	53	53	A	F
5302	574996	1	6	88	2	Simona	Kotýrová			52	kuchařka	Horní Jelení	99	88	A	F
5302	574996	1	1	901	3	Lenka	Filipiová	Ing.		63	auditor	Horní Jelení	99	80	A	F
5302	574996	1	2	1	3	Jan	Štancl			54	servisní technik domácích elektrospotřebičů	Horní Jelení	99	1	A	M
5302	574996	1	3	47	3	Martin	Horáček			52	traktorista	Horní Jelení	47	47	A	M
5302	574996	1	4	770	3	Stanislav	Šumpík			44	nákup a marketing	Horní Jelení	99	770	A	M
5302	574996	1	5	53	3	Zdeňka	Matoušková	Mgr.		67	speciální pedagog	Horní Jelení	53	53	A	F
5302	574996	1	6	88	3	Jiří	Liška			52	elektrikář	Horní Jelení	99	88	A	M
5302	574996	1	1	901	4	Daniela	Hrdá			49	všeobecná zdrav. sestra	Horní Jelení	99	80	A	F
5302	574996	1	2	1	4	Jan	Vlach	Ing.		54	elektrokonstruktér	Horní Jelení	99	1	A	M
