OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
6105	596230	1	1	768	1	Libor	Černý	M	JUDr.		46	státní zaměstnanec	Nové Město na Moravě	99	768	0
6105	596230	1	1	768	2	Milan	Sedláček	M	Mgr.		46	zástupce ředitele	Nové Město na Moravě	768	768	0
6105	596230	1	1	768	3	Zdeněk	Kadlec	M	MUDr.		65	lékař	Nové Město na Moravě	99	768	0
6105	596230	1	1	768	4	Romana	Hlúšková	F	Ing.		34	soukromý podnikatel	Nové Město na Moravě	768	768	0
6105	596230	1	1	768	5	Marek	Kučera	M			42	soukromý podnikatel	Nové Město na Moravě	768	768	0
6105	596230	1	1	768	6	Karel	Janů	M			42	obchodní zástupce	Slavkovice	99	768	0
6105	596230	1	1	768	7	Lubomír	Buchta	M			47	správce areálu	Nové Město na Moravě	99	768	0
6105	596230	1	1	768	8	Jan	Bureš	M	MVDr.		48	veterinární lékař	Nové Město na Moravě	99	768	0
6105	596230	1	1	768	9	Jiří	Žák	M	Ing.		43	OSVČ	Nové Město na Moravě	99	768	0
6105	596230	1	1	768	10	Milan	Pavlík	M	PaedDr.		57	ředitel PPP	Nové Město na Moravě	99	768	0
6105	596230	1	1	768	11	Rostislav	Latzka	M			52	RTG asistent	Nové Město na Moravě	99	768	0
6105	596230	1	1	768	12	Vladislav	Ostrejš	M	Ing.	MBA	48	manažer/ředitel	Nové Město na Moravě	99	768	0
6105	596230	1	1	768	13	Šárka	Konečná	F	Bc.		47	pedagog	Nové Město na Moravě	99	768	0
6105	596230	1	1	768	14	Milan	Šlechta	M			47	soukromý podnikatel	Nové Město na Moravě	99	768	0
6105	596230	1	1	768	15	Anita	Benešová	F	Mgr.		40	pedagog	Nové Město na Moravě	99	768	0
6105	596230	1	1	768	16	Jan	Daněk	M	PaedDr.		55	obchodní zástupce	Nové Město na Moravě	99	768	0
6105	596230	1	1	768	17	Radek	Kaplan	M			39	OSVČ	Nové Město na Moravě	99	768	0
