OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
7202	592382	1	1	463	1	Vladimíra	Vandírková			54	vychovatelka	Javorovec	99	80	A	F
7202	592382	1	2	901	1	František	Abrhám			59	hasič	Mistřice	99	80	A	M
7202	592382	1	3	1	1	Vladimír	Sedláček			60	starosta obce	Mistřice	1	1	A	M
7202	592382	1	1	463	2	Jiří	Huňka	Ing.		54	ekonom	Mistřice	99	80	A	M
7202	592382	1	2	901	2	Ivana	Špičáková			47	OSVČ	Mistřice	99	80	A	F
7202	592382	1	3	1	2	Pavel	Ševčík			41	vedoucí střediska	Mistřice	99	1	A	M
7202	592382	1	1	463	3	Petr	Tománek			47	živnostník	Javorovec	99	80	A	M
7202	592382	1	2	901	3	Miloslav	Malina			48	zámečník	Mistřice	99	80	A	M
7202	592382	1	3	1	3	Andrea	Vlachynská			42	rodičovská dovolená	Javorovec	99	1	A	F
7202	592382	1	1	463	4	Vlastimil	Jánoš	Ing.		46	manažer	Mistřice	99	80	A	M
7202	592382	1	2	901	4	Pavel	Vaněk			52	vývojový pracovník	Mistřice	99	80	A	M
7202	592382	1	3	1	4	Zbyněk	Magdálek			41	obráběč kovů	Mistřice	99	1	A	M
7202	592382	1	1	463	5	Robert	Omelka			45	řidič	Mistřice	99	80	A	M
7202	592382	1	2	901	5	Hana	Trčková	Mgr.		51	sociální služby	Mistřice	99	80	A	F
7202	592382	1	3	1	5	Petr	Blažek			46	programátor	Mistřice	99	1	A	M
7202	592382	1	1	463	6	Dušan	Klvaňa			51	gumař	Javorovec	99	80	A	M
7202	592382	1	2	901	6	Blanka	Malinová			46	dělnice	Mistřice	99	80	A	F
7202	592382	1	3	1	6	Petr	Kocáb			52	předseda představenstva ZD Nedachlebice	Mistřice	99	1	A	M
7202	592382	1	1	463	7	Petr	Kadlčík			48	řidič	Javorovec	99	80	A	M
7202	592382	1	2	901	7	Stanislav	Bořuta	Mgr.		36	policista	Mistřice	99	80	A	M
7202	592382	1	3	1	7	Pavel	Šuranský	Mgr.		48	Policie ČR	Mistřice	99	1	A	M
7202	592382	1	1	463	8	Pavel	Vyoral			31	technolog	Javorovec	99	80	A	M
7202	592382	1	2	901	8	Martin	Ondroušek			47	OSVČ	Mistřice	99	80	A	M
7202	592382	1	3	1	8	Radim	Ondroušek			41	technik	Mistřice	99	1	A	M
7202	592382	1	1	463	9	Pavel	Ošívka			58	živnostník	Mistřice	99	80	A	M
7202	592382	1	2	901	9	Jiří	Schön			37	dělník	Javorovec	99	80	A	M
7202	592382	1	3	1	9	Zdeněk	Osoha			47	podnikatel	Mistřice	99	1	A	M
7202	592382	1	1	463	10	Janka	Svobodová			55	vedoucí výrobny	Mistřice	99	80	A	F
7202	592382	1	2	901	10	Tomáš	Magdálek			34	elektromontér	Mistřice	99	80	A	M
7202	592382	1	3	1	10	Pavel	Belant			49	lakýrník	Mistřice	99	1	A	M
7202	592382	1	1	463	11	Blažena	Hanáčková			61	důchodkyně	Javorovec	99	80	A	F
7202	592382	1	2	901	11	Alena	Bilavčíková			49	plánovačka výroby	Javorovec	99	80	A	F
7202	592382	1	3	1	11	Ladislav	Trojek			27	elektromontér	Mistřice	99	1	A	M
7202	592382	1	1	463	12	Vít	Jánoš			18	student	Mistřice	99	80	A	M
7202	592382	1	2	901	12	Hana	Hlavačková			46	OSVČ	Mistřice	99	80	A	F
7202	592382	1	3	1	12	Josef	Šupka			60	zedník	Mistřice	1	1	A	M
7202	592382	1	1	463	13	Adéla	Svobodová			21	administrativní pracovnice	Mistřice	99	80	A	F
7202	592382	1	2	901	13	Zdeněk	Horňák			50	dělník	Mistřice	99	80	A	M
7202	592382	1	3	1	13	Petr	Sedláček			36	zedník	Mistřice	99	1	A	M
7202	592382	1	1	463	14	Lucie	Knotová	Ing.		40	manažerka kvality	Javorovec	99	80	A	F
7202	592382	1	2	901	14	František	Vycudilík			70	důchodce	Mistřice	99	80	A	M
7202	592382	1	3	1	14	Irena	Šimková			53	podnikatelka	Mistřice	99	1	A	F
7202	592382	1	1	463	15	Jaroslav	Slezák			69	důchodce	Mistřice	99	80	A	M
7202	592382	1	2	901	15	Jiří	Kocáb			57	OSVČ	Mistřice	99	80	A	M
7202	592382	1	3	1	15	Jarmila	Lysoňková			50	vychovatelka	Mistřice	99	1	A	F
