OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
8102	598348	1	1	53	1	Václav	Zezulka	Ing.		58	starosta obce	Krmelín	53	53	0	M
8102	598348	1	2	901	1	Petr	Jakubek	Ing.		37	specialista prodeje	Krmelín	99	80	0	M
8102	598348	1	3	1	1	Zdeněk	Šindel			52	projektový manažer	Krmelín	1	1	0	M
8102	598348	1	4	47	1	Miroslav	Kanclíř	Ing.		64	důchodce	Krmelín	47	47	0	M
8102	598348	1	5	7	1	Jakub	Čmiel	Bc.		23	student	Krmelín	7	7	0	M
8102	598348	1	1	53	2	Jiří	Boček	Ing.		53	projektant	Krmelín	99	53	0	M
8102	598348	1	2	901	2	Marek	Folta	Ing.		29	obchodník	Krmelín	99	80	0	M
8102	598348	1	3	1	2	Jana	Paličková	MUDr.		44	praktická lékařka	Krmelín	99	1	0	F
8102	598348	1	4	47	2	Dagmar	Jínová	Mgr.		50	učitelka	Krmelín	99	47	0	F
8102	598348	1	5	7	2	Pavlína	Fulnečková	Bc.		24	studentka	Krmelín	99	7	0	F
8102	598348	1	1	53	3	Miloslav	Kunát	Ing.		53	ředitel	Krmelín	99	53	0	M
8102	598348	1	2	901	3	Taťána	Pavlicová	Mgr.		47	učitelka	Krmelín	99	80	0	F
8102	598348	1	3	1	3	Petr	Šperlín			49	podnikatel	Krmelín	99	1	0	M
8102	598348	1	4	47	3	Lenka	Zborovská			39	učitelka MŠ	Krmelín	99	47	0	F
8102	598348	1	5	7	3	Evžen	Peter			40	podnikatel	Krmelín	99	7	0	M
8102	598348	1	1	53	4	Stanislav	Ides			56	řidič	Krmelín	99	53	0	M
8102	598348	1	2	901	4	Kamila	Balcarová	Ing.		43	OSVČ	Krmelín	99	80	0	F
8102	598348	1	3	1	4	Miroslava	Václavíková	Ing.		50	personální ředitelka	Krmelín	99	1	0	F
8102	598348	1	4	47	4	Radana	Matušinská			36	sekretářka	Krmelín	99	47	0	F
8102	598348	1	5	7	4	Pavel	Mylek			42	řidič pracovních strojů	Krmelín	99	7	0	M
8102	598348	1	1	53	5	Yveta	Kovalčíková	Ing.		45	zaměstnanec	Krmelín	53	53	0	F
8102	598348	1	2	901	5	Martin	Kutáč	Ing.		48	OSVČ	Krmelín	99	80	0	M
8102	598348	1	3	1	5	Zdeněk	Záboj	Ing.		49	živnostník	Krmelín	99	1	0	M
8102	598348	1	4	47	5	Martin	Chamrád			43	řidič	Krmelín	99	47	0	M
8102	598348	1	5	7	5	Pavlína	Rechtiková	Ing.		46	výtvarník	Krmelín	99	7	0	F
8102	598348	1	1	53	6	Alena	Vojtovičová	Ing.		46	obchodní ředitelka	Krmelín	99	53	0	F
8102	598348	1	2	901	6	Věra	Stružková			41	bankovní úřednice	Krmelín	99	80	0	F
8102	598348	1	3	1	6	Václav	Slavík	Ing.		56	technik	Krmelín	99	1	0	M
8102	598348	1	4	47	6	Radim	Václavík			36	technik	Krmelín	99	47	0	M
8102	598348	1	5	7	6	Aleš	Kadrnka			37	soukromý podnikatel	Krmelín	99	7	0	M
8102	598348	1	1	53	7	Tomáš	Staněk	Ing.		47	technik	Krmelín	99	53	0	M
8102	598348	1	2	901	7	Richard	Šimeček	Ing.		38	programátor	Krmelín	99	80	0	M
8102	598348	1	3	1	7	Tomáš	Stoszek	Ing.		42	manažer	Krmelín	1	1	0	M
8102	598348	1	4	47	7	Richard	Liška			43	státní zaměstnanec	Krmelín	99	47	0	M
8102	598348	1	5	7	7	Martina	Helísková			32	pracovnice výdejny MŠ	Krmelín	99	7	0	F
8102	598348	1	1	53	8	Marie	Vašicová			44	učitelka MŠ	Krmelín	99	53	0	F
8102	598348	1	2	901	8	Ivo	Palmi	Ing.		54	OSVČ	Krmelín	99	80	0	M
8102	598348	1	3	1	8	Renáta	Václavková	Ing.		37	akademický pracovník	Krmelín	99	1	0	F
8102	598348	1	4	47	8	Silvie	Tomková			30	účetní	Krmelín	99	47	0	F
8102	598348	1	5	7	8	Hana	Kvitová	Bc.		23	studentka	Krmelín	99	7	0	F
8102	598348	1	1	53	9	Petr	Edelsberger			47	dělník	Krmelín	99	53	0	M
8102	598348	1	2	901	9	Pavel	Holík			33	obchodník	Krmelín	99	80	0	M
8102	598348	1	3	1	9	Ivan	Šperlín	Ing.		42	technik	Krmelín	99	1	0	M
8102	598348	1	4	47	9	Martin	Havránek			37	technik	Krmelín	99	47	0	M
8102	598348	1	5	7	9	Ivana	Krpcová			48	dětská sestra	Krmelín	99	7	0	F
8102	598348	1	1	53	10	Jozef	Chmelo	MUDr.		51	lékař	Krmelín	99	53	0	M
8102	598348	1	2	901	10	Šárka	Jakubková	Ing.	Ph.D.	34	mateřská dovolená	Krmelín	99	80	0	F
8102	598348	1	3	1	10	Jiří	Brož	Dr.Ing.	MBA	40	obchodní manažer	Krmelín	99	1	0	M
8102	598348	1	4	47	10	Marta	Pěluchová			59	důchodce	Krmelín	99	47	0	F
8102	598348	1	5	7	10	Lukáš	Ptáček			38	mechanik měření a regulace	Krmelín	99	7	0	M
8102	598348	1	1	53	11	Martin	Šťastný	Ing.		29	student	Krmelín	99	53	0	M
8102	598348	1	2	901	11	Petr	Slavík			39	výrobní manager	Krmelín	99	80	0	M
8102	598348	1	3	1	11	Marek	Grutman			31	živnostník	Krmelín	99	1	0	M
8102	598348	1	4	47	11	Miroslav	Vijačka			62	důchodce	Krmelín	99	47	0	M
8102	598348	1	5	7	11	Marek	Čmiel			18	student	Krmelín	99	7	0	M
8102	598348	1	1	53	12	Petr	Kunát	Bc.		25	podnikatel	Krmelín	99	53	0	M
8102	598348	1	2	901	12	Aleš	Maralík			50	OSVČ	Krmelín	99	80	0	M
8102	598348	1	3	1	12	Luděk	Mácha			51	soukromý zemědělec	Krmelín	99	1	0	M
8102	598348	1	4	47	12	Luděk	Koplas			44	traktorista	Krmelín	99	47	0	M
8102	598348	1	5	7	12	Stanislav	Plaček			56	řidič	Krmelín	99	7	0	M
8102	598348	1	1	53	13	Iveta	Hradilová			42	účetní	Krmelín	99	53	0	F
8102	598348	1	2	901	13	Tomáš	Koděra			25	programátor CNC strojů	Krmelín	99	80	0	M
8102	598348	1	3	1	13	Jana	Paseková		DiS.	37	vedoucí střediska charity	Krmelín	99	1	0	F
8102	598348	1	4	47	13	Miroslav	Matušinský			67	důchodce	Krmelín	47	47	0	M
8102	598348	1	5	7	13	Petr	Čmiel			49	zámečník	Krmelín	99	7	0	M
8102	598348	1	1	53	14	Danuše	Šindlerová			40	bezpečnostní technik	Krmelín	99	53	0	F
8102	598348	1	2	901	14	Petr	Tatay			31	klempíř	Krmelín	99	80	0	M
8102	598348	1	3	1	14	Petr	Gřes	Bc.		33	daňový specialista	Krmelín	99	1	0	M
8102	598348	1	4	47	14	Josef	Václavík			70	důchodce	Krmelín	47	47	0	M
8102	598348	1	5	7	14	Jarmila	Ručková			43	prodavačka	Krmelín	99	7	0	F
8102	598348	1	1	53	15	Milan	Polášek			41	OSVČ	Krmelín	99	53	0	M
8102	598348	1	2	901	15	Jaroslav	Jarolím	Ing.		55	samostatně hospodařící rolník	Krmelín	99	80	0	M
8102	598348	1	3	1	15	Jiří	Jelínek			53	řidič	Krmelín	1	1	0	M
8102	598348	1	4	47	15	Josef	Havránek			62	důchodce	Krmelín	47	47	0	M
8102	598348	1	5	7	15	Marta	Fulnečková			79	důchodkyně	Krmelín	99	7	0	F
