OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
2102	531812	1	1	809	1	Vladimír	Roztočil			59	starosta obce	Svinaře	99	80	0	M
2102	531812	1	2	166	1	Jiří	Kylar			39	tiskař	Halouny	99	166	0	M
2102	531812	1	3	804	1	Iveta	Černá	Mgr.		44	učitelka	Halouny	99	80	0	F
2102	531812	1	4	802	1	Pavel	Pacák			45	hlavní stavbyvedoucí	Svinaře	99	80	1	M
2102	531812	1	5	803	1	Martin	Hrubý			46	výrobní ředitel	Svinaře	99	80	0	M
2102	531812	1	6	805	1	Petr	Procházka			43	restaurátor	Svinaře	99	80	0	M
2102	531812	1	7	808	1	Jana	Saneistrová			58	ředitelka MŠ	Svinaře	99	80	0	F
2102	531812	1	8	807	1	Martin	Zíma			50	technik	Svinaře	99	80	0	M
2102	531812	1	9	806	1	Michal	Kozák	Bc.		46	státní zaměstnanec	Svinaře	99	80	0	M
2102	531812	1	10	801	1	Emil	Souček			66	grafik - důchodce	Halouny	99	80	0	M
2102	531812	1	2	166	2	Tomáš	Veselý			36	technik	Svinaře	99	166	0	M
2102	531812	1	2	166	3	Lucie	Vondráčková			34	mateřská dovolená	Halouny	99	166	0	F
2102	531812	1	2	166	4	Jiří	Veselý			60	OSVČ	Svinaře	99	166	0	M
2102	531812	1	2	166	5	Marek	Šálek			28	OSVČ	Halouny	99	166	0	M
